,AC,priority,label-val,between_connectivity,cluster,max_ident_other,closest_other
7599,Q9VX09,False,0,0,4.0,0.309,B8B0E2
7600,Q9UTQ7,False,0,0,0.0,0.29600000000000004,Q05123
7601,O14133,False,0,0,3.0,0.256,Q9UT03
7602,O36019,False,0,0,1.0,0.294,P01348
7603,Q06321,False,0,0,2.0,0.321,Q8N5F7
7604,Q86TL0,False,0,0,1.0,0.308,Q6P6S3
7605,Q9UII2,False,0,0,4.0,0.308,Q9UGC7
7606,Q99NA2,False,0,0,3.0,0.28,P52296
7607,Q9UT16,False,0,0,1.0,0.299,O43066
7608,Q22258,False,0,0,3.0,0.282,Q80ZG1
7609,Q8K341,False,0,0,0.0,0.27,Q9VH70
7610,P18847,False,0,0,2.0,0.29600000000000004,Q40772
7611,P18848,False,0,0,4.0,0.28800000000000003,C9X4J8
7612,Q52EB3,False,0,0,3.0,0.303,P21884
7613,Q9VVN4,False,0,0,4.0,0.299,Q9LI74
7614,Q13535,False,0,0,0.0,0.278,Q9Y2M2
7615,P54254,False,0,0,1.0,0.312,A5D8V7
7616,Q94BP7,False,0,0,1.0,0.282,O64894
7617,Q9UQB9,False,0,0,3.0,0.29600000000000004,P30664
7618,Q8WXS3,False,0,0,1.0,0.295,Q76N32
7619,Q63276,False,0,0,3.0,0.284,P53064
7620,Q9NWV8,False,0,0,2.0,0.28800000000000003,Q9FNQ0
7621,Q9H3F6,False,0,0,2.0,0.304,Q8N5Z5
7622,O75531,False,0,0,1.0,0.303,O14576
7623,O95817,False,0,0,3.0,0.307,A6NHX0
7624,Q12509,False,0,0,3.0,0.298,P39552
7625,Q2QX40,False,0,0,4.0,0.275,P48594
7626,Q9H1I8,False,0,0,1.0,0.298,Q08687
7627,P32447,False,0,0,4.0,0.295,Q9UTD5
7628,Q2LAE1,False,0,0,4.0,0.3,Q6ZY51
7629,Q9BZE9,False,0,0,2.0,0.293,Q5ND52
7630,Q9NVM9,False,0,0,3.0,0.266,Q5X521
7631,O59673,False,0,0,3.0,0.284,Q8GXH3
7632,Q8IMC6,False,0,0,4.0,0.282,Q9NQH7
7633,Q96DX5,False,0,0,0.0,0.28800000000000003,Q96E14
7634,Q99929,False,0,0,1.0,0.33299999999999996,Q12769
7635,P35734,False,0,0,0.0,0.26899999999999996,Q8LAJ7
7636,O94354,False,0,0,4.0,0.29100000000000004,Q99549
7637,F4HRV8,False,0,0,1.0,0.275,P54964
7638,Q06507,False,0,0,4.0,0.27399999999999997,P35817
7639,Q06628,False,0,0,3.0,0.29100000000000004,P31305
7640,P46983,False,0,0,4.0,0.27,Q99661
7641,Q523C3,False,0,0,0.0,0.284,Q92737
7642,Q03153,False,0,0,1.0,0.266,P46681
7643,P92549,False,0,0,3.0,0.299,O01811
7644,P05022,False,0,0,3.0,0.284,P48589
7645,Q09774,False,0,0,2.0,0.289,Q9FVX0
7646,O13943,False,0,0,3.0,0.28600000000000003,Q9VW27
7647,P15308,False,0,0,4.0,0.308,P61764
7648,Q9R1S0,False,0,0,3.0,0.266,P15169
7649,Q9W0K4,False,0,0,0.0,0.3,H9IUR0
7650,Q84LK3,False,0,0,0.0,0.341,Q5T440
7651,Q8N9N5,False,0,0,4.0,0.3,Q8VHK0
7652,P47068,False,0,0,4.0,0.289,P41241
7653,P56945,False,0,0,1.0,0.29100000000000004,O13862
7654,Q8CCN5,False,0,0,1.0,0.266,O45818
7655,Q42533,False,0,0,2.0,0.314,Q9SEU6
7656,P38772,False,0,0,0.0,0.28600000000000003,P11484
7657,Q9BYV7,False,0,0,3.0,0.293,P35590
7658,O95999,False,0,0,1.0,0.299,O95684
7659,Q6W2J9,False,0,0,1.0,0.275,Q9Y3E2
7660,Q96250,False,0,0,1.0,0.33299999999999996,P12113
7661,Q9DE14,False,0,0,0.0,0.295,Q9Y2M2
7662,F4IK01,False,0,0,0.0,0.311,Q8K3D3
7663,Q0WTP1,False,0,0,1.0,0.28,Q8BX46
7664,Q9JLZ3,False,0,0,3.0,0.295,Q86U28
7665,Q12500,False,0,0,3.0,0.273,P05546
7666,Q9PTP2,False,0,0,4.0,0.28,O43572
7667,Q92843,False,0,0,3.0,0.282,P01891
7668,Q3UK10,False,0,0,0.0,0.275,Q61234
7669,Q9UIG0,False,0,0,1.0,0.284,A1WVQ5
7670,Q8GUC3,False,0,0,1.0,0.28800000000000003,Q9USP3
7671,Q19640,False,0,0,3.0,0.28600000000000003,Q9UTA9
7672,Q9CZQ9,False,0,0,4.0,0.272,Q02833
7673,P47176,False,0,0,0.0,0.293,Q9C9C9
7674,Q9H6U6,False,0,0,1.0,0.282,O55047
7675,Q99NF1,False,0,0,2.0,0.26899999999999996,Q14653
7676,Q3MKQ1,False,0,0,1.0,0.284,Q9Z172
7677,Q28177,False,0,0,2.0,0.316,Q96RU2
7678,O42956,False,0,0,3.0,0.31,O60150
7679,P38110,False,0,0,4.0,0.304,A4GSN8
7680,P48985,False,0,0,0.0,0.32,B8DQY1
7681,P50273,False,0,0,2.0,0.28,P23954
7682,Q9SSW0,False,0,0,1.0,0.312,Q13573
7683,Q9BYV9,False,0,0,1.0,0.284,P47093
7684,Q5T5X7,False,0,0,3.0,0.311,Q96WW2
7685,Q66KV4,False,0,0,1.0,0.297,Q15796
7686,Q9FM68,False,0,0,4.0,0.27399999999999997,P05745
7687,Q12365,False,0,0,0.0,0.298,Q98SJ2
7688,Q12186,False,0,0,2.0,0.297,Q96S52
7689,Q9NEZ7,False,0,0,3.0,0.263,B5X0I6
7690,Q96288,False,0,0,4.0,0.275,Q22795
7691,F4HZB2,False,0,0,4.0,0.325,Q8LEK4
7692,O14874,False,0,0,0.0,0.308,Q8WWC4
7693,P41182,False,0,0,1.0,0.284,Q63ZW7
7694,O74350,False,0,0,0.0,0.282,O17389
7695,Q06631,False,0,0,2.0,0.303,Q9VL52
7696,Q7RTU4,False,0,0,0.0,0.317,Q5T440
7697,Q6PI77,False,0,0,3.0,0.32899999999999996,O43082
7698,P32451,False,0,0,2.0,0.295,P04636
7699,Q9FMZ0,False,0,0,2.0,0.32,O82291
7700,Q8VED2,False,0,0,4.0,0.289,Q8K3W3
7701,Q93560,False,0,0,3.0,0.315,P42461
7702,P54132,False,0,0,0.0,0.3,P53889
7703,Q9EPW1,False,0,0,1.0,0.32899999999999996,Q6NYV9
7704,Q9LFD5,False,0,0,4.0,0.28,Q6GLS8
7705,Q59LY1,False,0,0,3.0,0.32899999999999996,P82244
7706,Q3URV1,False,0,0,4.0,0.273,Q15631
7707,Q99177,False,0,0,4.0,0.27699999999999997,P92969
7708,Q08235,False,0,0,3.0,0.354,Q9HGL6
7709,P93045,False,0,0,0.0,0.28,P35775
7710,Q6EJ98,False,0,0,0.0,0.28800000000000003,Q91Y44
7711,Q9LZ82,False,0,0,2.0,0.28800000000000003,G5EBY0
7712,P0C7T5,False,0,0,1.0,0.284,Q80XX4
7713,Q8SWR8,False,0,0,3.0,0.301,P49793
7714,P54252,False,0,0,4.0,0.28,F4KAF2
7715,Q0WQE7,False,0,0,2.0,0.29600000000000004,Q68CZ6
7716,Q9ZP27,False,0,0,3.0,0.317,O64816
7717,Q8ML92,False,0,0,4.0,0.284,P22390
7718,O15169,False,0,0,3.0,0.289,Q92908
7719,O35484,False,0,0,0.0,0.289,P10975
7720,Q92560,False,0,0,4.0,0.293,O94493
7721,Q8IWZ6,False,0,0,1.0,0.262,Q6P6J4
7722,P38891,False,0,0,0.0,0.28,Q8ZBK0
7723,Q9P287,False,0,0,2.0,0.38,Q8N3K9
7724,Q9Z2F6,False,0,0,1.0,0.35100000000000003,Q9Z2Z7
7725,O22133,False,0,0,4.0,0.275,Q0J235
7726,O64883,False,0,0,0.0,0.273,Q9ZNV9
7727,Q9LSQ3,False,0,0,4.0,0.295,Q6ZVX7
7728,Q8WXE1,False,0,0,0.0,0.321,Q86Y26
7729,Q9UBB4,False,0,0,0.0,0.33299999999999996,Q6VWJ6
7730,Q9C5X4,False,0,0,0.0,0.263,Q9V3V7
7731,O74735,False,0,0,1.0,0.284,Q9UT55
7732,G5ED29,False,0,0,3.0,0.295,Q9FE22
7733,F4K1J4,False,0,0,2.0,0.267,Q9LJL4
7734,Q8GYM3,False,0,0,3.0,0.272,Q99MQ1
7735,Q38786,False,0,0,3.0,0.304,O64816
7736,Q8VBU8,False,0,0,4.0,0.28600000000000003,O14285
7737,Q21209,False,0,0,4.0,0.28,Q9LR30
7738,Q09LL3,False,0,0,1.0,0.312,Q9UDY8
7739,Q94CE3,False,0,0,0.0,0.293,Q76KJ5
7740,Q9DDT2,False,0,0,2.0,0.278,O14523
7741,Q9EQ32,False,0,0,2.0,0.306,Q9BY32
7742,O14503,False,0,0,3.0,0.292,Q9WV93
7743,Q9UHR4,False,0,0,4.0,0.301,O13971
7744,Q99MQ1,False,0,0,0.0,0.32899999999999996,Q9UKI8
7745,Q8VZJ1,False,0,0,1.0,0.309,O24646
7746,O35625,False,0,0,3.0,0.28600000000000003,Q03267
7747,Q9QYP6,False,0,0,2.0,0.276,Q92841
7748,Q9UPM9,False,0,0,3.0,0.266,P15169
7749,Q920K5,False,0,0,1.0,0.3,Q3UYV9
7750,Q14032,False,0,0,3.0,0.28600000000000003,Q00839
7751,P97303,False,0,0,1.0,0.29100000000000004,Q9W2S3
7752,O24174,False,0,0,0.0,0.324,P40199
7753,Q6NTS2,False,0,0,1.0,0.321,Q9UHR5
7754,Q18825,False,0,0,4.0,0.273,P33412
7755,F4I443,False,0,0,0.0,0.28800000000000003,Q5RJM1
7756,Q5BPF3,False,0,0,0.0,0.28600000000000003,Q04599
7757,Q9BXH1,False,0,0,4.0,0.35,P51784
7758,Q9XW70,False,0,0,1.0,0.268,Q06696
7759,Q9C6F5,False,0,0,1.0,0.319,P38339
7760,Q8SY41,False,0,0,0.0,0.32,Q9NSY1
7761,Q09242,False,0,0,2.0,0.289,P61459
7762,Q86UU0,False,0,0,4.0,0.28600000000000003,Q32MQ0
7763,P35817,False,0,0,1.0,0.284,Q9VQF7
7764,Q02337,False,0,0,3.0,0.3,Q6P0Q8
7765,Q22592,False,0,0,4.0,0.268,Q39962
7766,Q38897,False,0,0,0.0,0.256,Q54ER9
7767,A0JNT9,False,0,0,0.0,0.337,P05307
7768,Q9SRX9,False,0,0,1.0,0.263,O48781
7769,O65258,False,0,0,2.0,0.29600000000000004,P26956
7770,Q9SJU5,False,0,0,4.0,0.276,Q24824
7771,Q9SID1,False,0,0,4.0,0.27399999999999997,O08750
7772,Q8CGN4,False,0,0,1.0,0.301,Q5SWU9
7773,Q07442,False,0,0,4.0,0.303,O14097
7774,P39714,False,0,0,0.0,0.268,P28778
7775,Q9BUT1,False,0,0,3.0,0.29100000000000004,Q9UDY4
7776,Q9BXY8,False,0,0,1.0,0.284,P27469
7777,Q9UBW5,False,0,0,1.0,0.3,O35047
7778,P39724,False,0,0,3.0,0.282,A9ZSY3
7779,Q9FIC3,False,0,0,1.0,0.303,O43008
7780,Q9VVR2,False,0,0,4.0,0.3,O04308
7781,Q3KPK4,False,0,0,1.0,0.289,P60848
7782,Q4V7H8,False,0,0,2.0,0.28600000000000003,Q16513
7783,Q9UKI2,False,0,0,0.0,0.27399999999999997,Q03048
7784,Q7LKZ7,False,0,0,4.0,0.321,Q9VHS8
7785,P48445,False,0,0,0.0,0.28,Q8GZA8
7786,A1L4W5,False,0,0,2.0,0.27899999999999997,Q9P3U1
7787,Q8TDC3,False,0,0,3.0,0.304,Q4QSC8
7788,Q9ER24,False,0,0,0.0,0.33299999999999996,Q6VWJ6
7789,O70305,False,0,0,1.0,0.341,P52701
7790,Q156A1,False,0,0,2.0,0.304,Q5Z807
7791,Q9FMB4,False,0,0,3.0,0.273,Q9UTH9
7792,Q0WQ57,False,0,0,4.0,0.28600000000000003,Q9Y471
7793,Q9SSW1,False,0,0,1.0,0.28800000000000003,Q9H7L9
7794,Q9VLU0,False,0,0,1.0,0.295,P45984
7795,Q9Y7N0,False,0,0,0.0,0.28800000000000003,Q96CS2
7796,P39713,False,0,0,0.0,0.262,O94259
7797,P29147,False,0,0,3.0,0.306,P49626
7798,Q9P6J6,False,0,0,1.0,0.293,Q9ZUA5
7799,Q8GW43,False,0,0,3.0,0.268,Q6YUX0
7800,O23304,False,0,0,3.0,0.26899999999999996,Q6WRU0
7801,O94480,False,0,0,4.0,0.273,P32340
7802,Q01954,False,0,0,0.0,0.27399999999999997,P20290
7803,Q8N9W6,False,0,0,4.0,0.28800000000000003,Q9SEU4
7804,Q14137,False,0,0,1.0,0.33299999999999996,F4I2J8
7805,P25356,False,0,0,4.0,0.278,O35826
7806,Q07998,False,0,0,2.0,0.289,Q920Q6
7807,O15178,False,0,0,2.0,0.308,Q68CZ1
7808,D4A7T3,False,0,0,1.0,0.28800000000000003,O60287
7809,Q9BPU9,False,0,0,0.0,0.28600000000000003,P40804
7810,Q9LQZ7,False,0,0,4.0,0.27,P12549
7811,P42737,False,0,0,3.0,0.289,Q96F86
7812,O75363,False,0,0,4.0,0.28,B9DHT4
7813,K7QKH1,False,0,0,2.0,0.29100000000000004,O64764
7814,Q9LE06,False,0,0,0.0,0.305,Q99622
7815,Q9LLC1,False,0,0,3.0,0.32899999999999996,Q9SIE1
7816,Q06338,False,0,0,4.0,0.289,P53333
7817,Q8L467,False,0,0,0.0,0.295,Q9SAZ5
7818,Q8JGN5,False,0,0,3.0,0.256,O94340
7819,Q9M280,False,0,0,4.0,0.27,P25157
7820,O59793,False,0,0,0.0,0.28800000000000003,Q07794
7821,Q86UB2,False,0,0,4.0,0.275,Q96LR2
7822,Q9W0K7,False,0,0,0.0,0.299,Q8BMD2
7823,Q8WZ19,False,0,0,2.0,0.304,F4I893
7824,Q61337,False,0,0,3.0,0.309,P06803
7825,Q9NYF8,False,0,0,1.0,0.315,Q42479
7826,Q9SN74,False,0,0,4.0,0.28600000000000003,O61122
7827,Q8GY61,False,0,0,0.0,0.27699999999999997,Q6LZR9
7828,Q9C682,False,0,0,0.0,0.29100000000000004,Q12WY2
7829,Q06333,False,0,0,2.0,0.26899999999999996,P83510
7830,O01822,False,0,0,1.0,0.29100000000000004,Q23238
7831,P30043,False,0,0,0.0,0.295,Q9NNW7
7832,O00327,False,0,0,1.0,0.304,Q6NYV9
7833,Q8JIR0,False,0,0,0.0,0.282,Q81TU1
7834,Q9NSY1,False,0,0,3.0,0.32,Q8SY41
7835,O94653,False,0,0,1.0,0.298,P14916
7836,P40493,False,0,0,3.0,0.321,Q8MT06
7837,Q9LF68,False,0,0,3.0,0.32,Q9SSA5
7838,O35914,False,0,0,0.0,0.268,Q9DAN6
7839,Q53S33,False,0,0,4.0,0.312,Q9USK1
7840,Q9Z0X0,False,0,0,0.0,0.293,Q5SZT7
7841,O22286,False,0,0,2.0,0.284,Q8LF21
7842,Q8K2F0,False,0,0,1.0,0.28800000000000003,P25718
7843,Q9NXR7,False,0,0,3.0,0.304,P82162
7844,Q9UT24,False,0,0,2.0,0.27399999999999997,Q9HEQ8
7845,Q9C928,False,0,0,2.0,0.321,O70445
7846,Q9HGL6,False,0,0,4.0,0.354,Q08235
7847,Q21776,False,0,0,0.0,0.28800000000000003,P47011
7848,Q8H183,False,0,0,1.0,0.289,Q7M413
7849,Q10951,False,0,0,2.0,0.27399999999999997,O74526
7850,Q8VY76,False,0,0,4.0,0.27,Q5VUG0
7851,Q9LN63,False,0,0,3.0,0.29600000000000004,Q8N2A8
7852,Q8WZJ7,False,0,0,0.0,0.297,Q92317
7853,Q8BRN9,False,0,0,0.0,0.281,Q8VIG1
7854,P43569,False,0,0,0.0,0.289,Q7TSP2
7855,P04352,False,0,0,0.0,0.276,Q9HGL2
7856,Q86VP6,False,0,0,2.0,0.293,Q9UHD2
7857,Q9FHP6,False,0,0,4.0,0.28800000000000003,O00626
7858,Q9LP65,False,0,0,4.0,0.27,Q9V3F3
7859,Q9H257,False,0,0,2.0,0.276,Q7YZS9
7860,Q8WYA1,False,0,0,3.0,0.305,Q8H118
7861,Q53HL2,False,0,0,1.0,0.305,Q8H116
7862,Q8L999,False,0,0,4.0,0.266,F4J8D3
7863,Q1EBV6,False,0,0,2.0,0.275,P24704
7864,O75150,False,0,0,0.0,0.312,Q9UQC2
7865,Q10225,False,0,0,1.0,0.29600000000000004,Q9HGL5
7866,Q5XKL5,False,0,0,1.0,0.309,P57721
7867,P53727,False,0,0,3.0,0.275,Q9LS48
7868,P43573,False,0,0,4.0,0.26899999999999996,Q9UUK1
7869,Q24522,False,0,0,1.0,0.312,Q9SLK0
7870,B9DGI8,False,0,0,2.0,0.273,Q9BYH8
7871,Q8S307,False,0,0,3.0,0.297,Q9D6Y1
7872,Q99622,False,0,0,4.0,0.305,Q9LE06
7873,Q9Y6J0,False,0,0,2.0,0.272,Q9P3A9
7874,Q24572,False,0,0,4.0,0.268,Q9HCY8
7875,P00918,False,0,0,2.0,0.273,Q9TZC4
7876,P0DH97,False,0,0,0.0,0.28800000000000003,Q0JL44
7877,Q9M0X8,False,0,0,0.0,0.27899999999999997,P02790
7878,Q9M9L6,False,0,0,3.0,0.281,Q9FLW9
7879,P70444,False,0,0,1.0,0.28800000000000003,Q91VJ1
7880,P34730,False,0,0,4.0,0.282,Q9BXS1
7881,Q6ZN30,False,0,0,2.0,0.275,P51959
7882,Q25QX6,False,0,0,3.0,0.27699999999999997,Q10990
7883,O95696,False,0,0,4.0,0.28800000000000003,P0C5Y9
7884,Q91Y44,False,0,0,1.0,0.28800000000000003,Q6EJ98
7885,P48524,False,0,0,0.0,0.316,Q9BUQ8
7886,Q9Y7V2,False,0,0,3.0,0.278,P43605
7887,P10506,False,0,0,1.0,0.293,P43643
7888,Q6Z312,False,0,0,0.0,0.293,Q9BQ69
7889,Q9LZP8,False,0,0,3.0,0.271,Q568P9
7890,Q84LG2,False,0,0,2.0,0.282,Q9Y2T7
7891,Q7XI96,False,0,0,3.0,0.278,Q6NUD0
7892,O35473,False,0,0,4.0,0.28800000000000003,Q9P6K3
7893,O43007,False,0,0,0.0,0.299,O04862
7894,Q8NCU7,False,0,0,1.0,0.337,A6NLJ0
7895,Q9FNJ9,False,0,0,1.0,0.28,Q86DA5
7896,P47158,False,0,0,2.0,0.289,Q8VY06
7897,Q84N49,False,0,0,0.0,0.35100000000000003,P23025
7898,Q96PG8,False,0,0,2.0,0.317,A2AP18
7899,O74555,False,0,0,1.0,0.278,P36531
7900,O14370,False,0,0,1.0,0.282,P82670
7901,K7QHS5,False,0,0,1.0,0.318,Q9ZWT1
7902,Q9M401,False,0,0,1.0,0.312,Q9ZW84
7903,Q9D219,False,0,0,2.0,0.312,Q9SM44
7904,Q3TZW7,False,0,0,2.0,0.276,P55858
7905,Q06002,False,0,0,3.0,0.359,Q9JJA9
7906,Q9LS08,False,0,0,4.0,0.278,Q8CHP0
7907,O74769,False,0,0,0.0,0.293,Q9UTC6
7908,O15392,False,0,0,3.0,0.28600000000000003,Q969P0
7909,P51587,False,0,0,1.0,0.304,P28074
7910,O88665,False,0,0,2.0,0.295,Q90Z72
7911,Q58F21,False,0,0,1.0,0.289,Q9QXJ1
7912,P34537,False,0,0,0.0,0.282,P52927
7913,Q03562,False,0,0,3.0,0.26899999999999996,Q16663
7914,P55201,False,0,0,4.0,0.271,Q9BUN5
7915,Q9LE16,False,0,0,2.0,0.282,P62314
7916,O74778,False,0,0,0.0,0.299,P55926
7917,O22806,False,0,0,1.0,0.28800000000000003,Q5U5Z8
7918,O36018,False,0,0,2.0,0.33299999999999996,O29633
7919,P38278,False,0,0,3.0,0.275,P36531
7920,Q12291,False,0,0,4.0,0.278,Q8WZ33
7921,P51813,False,0,0,4.0,0.298,Q49AM1
7922,O60158,False,0,0,0.0,0.28800000000000003,O59741
7923,Q8LFS6,False,0,0,4.0,0.272,P05317
7924,Q9BX70,False,0,0,4.0,0.37799999999999995,P85037
7925,Q8CFE5,False,0,0,1.0,0.309,P43594
7926,Q03758,False,0,0,2.0,0.292,Q17390
7927,Q24523,False,0,0,3.0,0.271,Q9NUV9
7928,Q13901,False,0,0,4.0,0.289,Q8AVN9
7929,P09440,False,0,0,0.0,0.299,O04630
7930,Q66HA5,False,0,0,0.0,0.305,Q3KHH5
7931,O88480,False,0,0,2.0,0.278,Q10199
7932,P57796,False,0,0,4.0,0.278,Q3MIR4
7933,Q13137,False,0,0,0.0,0.26899999999999996,Q9XFS7
7934,Q03017,False,0,0,1.0,0.304,Q86WA9
7935,B0BNN3,False,0,0,2.0,0.316,P40562
7936,P05933,False,0,0,0.0,0.312,O43719
7937,P06787,False,0,0,0.0,0.28,Q99661
7938,Q9ZUZ2,False,0,0,1.0,0.272,Q9LSI7
7939,C8VP82,False,0,0,2.0,0.28600000000000003,Q06142
7940,Q9VXH6,False,0,0,3.0,0.273,P83483
7941,Q8BMQ3,False,0,0,2.0,0.309,Q14839
7942,Q96IK1,False,0,0,4.0,0.316,O18400
7943,Q9Y3E2,False,0,0,3.0,0.295,Q5VUG0
7944,F4IH25,False,0,0,1.0,0.303,O74978
7945,P53958,False,0,0,2.0,0.28600000000000003,O43030
7946,Q7L3V2,False,0,0,3.0,0.266,Q56350
7947,O14613,False,0,0,0.0,0.3,Q7RTN6
7948,Q00587,False,0,0,0.0,0.297,O35413
7949,Q8L765,False,0,0,2.0,0.28600000000000003,Q6IFX2
7950,Q7Z569,False,0,0,4.0,0.275,Q8JZL0
7951,Q1MTQ0,False,0,0,1.0,0.278,Q23551
7952,O74563,False,0,0,2.0,0.307,P22293
7953,Q921C3,False,0,0,2.0,0.29100000000000004,O14036
7954,Q2LE78,False,0,0,3.0,0.289,A1L188
7955,P35991,False,0,0,4.0,0.297,Q9C9X0
7956,Q10162,False,0,0,3.0,0.28,O94365
7957,P53836,False,0,0,4.0,0.303,Q6TBX7
7958,Q9NP86,False,0,0,0.0,0.28600000000000003,H6LGM6
7959,Q68FX6,False,0,0,4.0,0.29600000000000004,P78963
7960,Q710D7,False,0,0,3.0,0.28800000000000003,P0A074
7961,Q13112,False,0,0,2.0,0.278,P06242
7962,O74856,False,0,0,0.0,0.278,P04792
7963,Q9P3A8,False,0,0,2.0,0.284,Q12318
7964,O94255,False,0,0,1.0,0.282,Q7M4T0
7965,P34122,False,0,0,1.0,0.337,Q9NZ81
7966,P97477,False,0,0,1.0,0.28800000000000003,B2GV50
7967,Q9H6S1,False,0,0,2.0,0.28600000000000003,A6QPQ5
7968,Q8TBE0,False,0,0,2.0,0.292,Q8NFU3
7969,Q9LIR6,False,0,0,4.0,0.309,O82261
7970,O70445,False,0,0,1.0,0.321,Q9C928
7971,A0JMY4,False,0,0,4.0,0.312,Q99176
7972,Q9SYM2,False,0,0,4.0,0.276,Q8NAT1
7973,Q9H165,False,0,0,2.0,0.289,Q8CCH7
7974,Q67FY2,False,0,0,4.0,0.28600000000000003,Q32MQ0
7975,A6H8Y1,False,0,0,4.0,0.303,Q5VUA4
7976,Q6PFX2,False,0,0,4.0,0.305,Q96LR2
7977,Q95Y80,False,0,0,1.0,0.304,Q15257
7978,Q9R224,False,0,0,1.0,0.28600000000000003,Q9Z2C5
7979,Q6PDU5,False,0,0,1.0,0.263,P48430
7980,Q5H9J7,False,0,0,1.0,0.27899999999999997,E1SLW4
7981,Q5U5M8,False,0,0,2.0,0.299,Q9JIM4
7982,Q08965,False,0,0,1.0,0.27399999999999997,P83716
7983,Q7Z5W3,False,0,0,3.0,0.29600000000000004,P55203
7984,Q9VLD6,False,0,0,0.0,0.32899999999999996,Q06265
7985,Q24207,False,0,0,4.0,0.289,Q9C909
7986,Q9VNP5,False,0,0,1.0,0.304,Q8FDW4
7987,O82286,False,0,0,2.0,0.304,Q96HS1
7988,Q9H0C5,False,0,0,2.0,0.308,P42893
7989,P58545,False,0,0,3.0,0.278,Q94EI3
7990,P07245,False,0,0,0.0,0.275,Q9UR17
7991,Q96291,False,0,0,1.0,0.358,Q04836
7992,Q91YE5,False,0,0,2.0,0.295,Q96GM8
7993,A8MTZ0,False,0,0,2.0,0.28600000000000003,Q3SY69
7994,Q8K2G4,False,0,0,1.0,0.275,Q921W0
7995,P27140,False,0,0,2.0,0.342,O82660
7996,Q5H9F3,False,0,0,4.0,0.276,Q8CGN4
7997,Q9FXA3,False,0,0,3.0,0.28,P0DKL0
7998,Q9LXJ1,False,0,0,3.0,0.312,Q2KJF1
7999,Q9FLU1,False,0,0,4.0,0.28800000000000003,Q8T6B9
8000,O18017,False,0,0,0.0,0.278,Q96NW7
8001,Q9WTL8,False,0,0,1.0,0.294,Q84VZ1
8002,Q9UUH2,False,0,0,1.0,0.276,Q76PD2
8003,P47039,False,0,0,2.0,0.266,P42061
8004,Q8W4I6,False,0,0,3.0,0.284,P26041
8005,Q9SRV1,False,0,0,2.0,0.29100000000000004,Q8IV76
8006,Q8MQJ9,False,0,0,0.0,0.33299999999999996,Q03570
8007,P39988,False,0,0,3.0,0.282,Q9BT17
8008,Q04347,False,0,0,1.0,0.308,Q9UTB3
8009,P53323,False,0,0,2.0,0.273,P70396
8010,Q8IYL3,False,0,0,3.0,0.316,P78527
8011,Q9D424,False,0,0,3.0,0.28800000000000003,P43843
8012,P42744,False,0,0,4.0,0.27399999999999997,Q9S7B2
8013,Q9SSW2,False,0,0,1.0,0.289,Q5HYK7
8014,Q9BZR8,False,0,0,4.0,0.278,P62484
8015,O23553,False,0,0,0.0,0.29100000000000004,Q5FWF5
8016,O22901,False,0,0,1.0,0.278,Q6P5Z2
8017,Q13489,False,0,0,2.0,0.276,Q6PDX6
8018,O74547,False,0,0,3.0,0.28,O94301
8019,Q8WV28,False,0,0,2.0,0.282,Q02526
8020,O81851,False,0,0,4.0,0.295,P02511
8021,Q9M8J9,False,0,0,2.0,0.282,P47116
8022,Q5VTR2,False,0,0,0.0,0.28800000000000003,Q41382
8023,Q8GZ26,False,0,0,4.0,0.28,Q8U2E4
8024,Q80YW5,False,0,0,3.0,0.313,Q9H8H2
8025,Q94BN0,False,0,0,0.0,0.278,Q9UJP4
8026,A9JRD8,False,0,0,3.0,0.32899999999999996,Q479M4
8027,Q9BSF8,False,0,0,1.0,0.28600000000000003,Q8GZQ3
8028,Q9UL45,False,0,0,2.0,0.299,P70365
8029,Q8C3R1,False,0,0,4.0,0.297,O70325
8030,P38398,False,0,0,0.0,0.27,O94535
8031,Q8L7U5,False,0,0,4.0,0.301,A0QZ13
8032,Q6P6S3,False,0,0,3.0,0.324,Q9BYE7
8033,Q9FJX5,False,0,0,0.0,0.28800000000000003,P08754
8034,Q05949,False,0,0,3.0,0.305,O04202
8035,Q84TC2,False,0,0,4.0,0.297,Q01710
8036,O54825,False,0,0,0.0,0.28600000000000003,Q12213
8037,O65683,False,0,0,3.0,0.28600000000000003,P13516
8038,Q8GTS2,False,0,0,4.0,0.293,Q15029
8039,Q9M2K4,False,0,0,4.0,0.314,P22814
8040,Q6P1N0,False,0,0,0.0,0.29100000000000004,P24928
8041,Q8CFW7,False,0,0,2.0,0.272,Q9BRQ6
8042,Q9ZWA1,False,0,0,3.0,0.28600000000000003,O48722
8043,Q9WUF3,False,0,0,4.0,0.266,Q9Y3D0
8044,Q9H425,False,0,0,1.0,0.28600000000000003,Q92913
8045,Q8CGU1,False,0,0,0.0,0.265,Q5T440
8046,Q11002,False,0,0,2.0,0.32899999999999996,Q78J03
8047,Q63810,False,0,0,0.0,0.26899999999999996,Q12044
8048,Q10434,False,0,0,3.0,0.282,P38852
8049,Q9BXL7,False,0,0,2.0,0.26899999999999996,O13601
8050,D4A7U2,False,0,0,4.0,0.301,Q9JMC1
8051,P31944,False,0,0,0.0,0.28,O54924
8052,Q9NQ75,False,0,0,1.0,0.289,Q8IXM6
8053,Q6UB35,False,0,0,4.0,0.325,Q66PJ3
8054,A6NLJ0,False,0,0,4.0,0.337,Q8NCU7
