AC,priority,label-val,between_connectivity,cluster
4DX5A,False,0,0,1.0
4A0SA,False,0,0,1.0
3CKZA,False,0,0,1.0
3E33A,False,0,0,1.0
1FX4A,False,0,0,1.0
3GUYG,False,0,0,1.0
1KDOA,False,0,0,1.0
5DVLA,False,0,0,4.0
5DD5L,False,0,0,4.0
3R8RA,False,0,0,1.0
3TQUA,False,0,0,1.0
1U2PA,False,0,0,1.0
3RCZB,False,0,0,4.0
2WSHA,False,0,0,1.0
1Y9WA,False,0,0,1.0
6H1FA,False,0,0,4.0
2NZHA,False,0,0,1.0
5YXKA,False,0,0,1.0
3CPQA,False,0,0,1.0
1OTFA,False,0,0,1.0
6GOCA,False,0,0,1.0
5DNKA,False,0,0,1.0
7CLUA,False,0,0,1.0
4U06A,False,0,0,1.0
2F02A,False,0,0,1.0
1VBKA,False,0,0,1.0
4EVFA,False,0,0,1.0
3VJ6A,False,0,0,1.0
1O0XA,False,0,0,1.0
4M7WA,False,0,0,1.0
1CI3M,False,0,0,1.0
1S3KL,False,0,0,4.0
5E8EA,False,0,0,4.0
6QU9H,False,0,0,4.0
6QU9B,False,0,0,4.0
6V3ZA,False,0,0,1.0
6AKQA,False,0,0,1.0
3P8NA,False,0,0,1.0
3NR1A,False,0,0,1.0
1AGQD,False,0,0,1.0
6QEQA,False,0,0,1.0
4BK0A,False,0,0,1.0
6ZFMA,False,0,0,1.0
1BXYA,False,0,0,1.0
4OEVA,False,0,0,1.0
1J4AA,False,0,0,1.0
5OH5A,False,0,0,1.0
6J2FA,False,0,0,1.0
5H6MA,False,0,0,1.0
6NCQA,False,0,0,1.0
3GJFH,False,0,0,4.0
1WC3A,False,0,0,1.0
2DD7A,False,0,0,4.0
3QPQC,False,0,0,4.0
2REMA,False,0,0,1.0
1QJ8A,False,0,0,1.0
3RPFA,False,0,0,1.0
2H5FA,False,0,0,1.0
3RPFC,False,0,0,1.0
1F4NA,False,0,0,1.0
1NH2B,False,0,0,1.0
3FV9C,False,0,0,1.0
2EJAA,False,0,0,1.0
2Z0MA,False,0,0,1.0
6S5MA,False,0,0,1.0
3EUFA,False,0,0,1.0
3UTNX,False,0,0,1.0
3FNDA,False,0,0,1.0
1V8FA,False,0,0,1.0
2IJXA,False,0,0,1.0
6ZVFH,False,0,0,4.0
6ZVFL,False,0,0,4.0
3T1OA,False,0,0,1.0
4B0BA,False,0,0,1.0
5I7QA,False,0,0,1.0
5NL9A,False,0,0,1.0
3B42A,False,0,0,1.0
1MAIA,False,0,0,1.0
3U28C,False,0,0,1.0
6NYEA,False,0,0,1.0
1IQBA,False,0,0,1.0
2EBOA,False,0,0,1.0
2HDDA,False,0,0,1.0
2EBFX,False,0,0,1.0
1N67A,False,0,0,1.0
4J2FA,False,0,0,1.0
1K4MA,False,0,0,1.0
1NDGB,False,0,0,4.0
4C8EA,False,0,0,1.0
1TIQA,False,0,0,1.0
2QCKA,False,0,0,1.0
4IY0A,False,0,0,1.0
7MIAA,False,0,0,1.0
4MPOA,False,0,0,1.0
2YSKA,False,0,0,1.0
2CY5A,False,0,0,1.0
2O5HB,False,0,0,1.0
2CZWA,False,0,0,1.0
2NLLB,False,0,0,1.0
3QQ6A,False,0,0,1.0
4QF6A,False,0,0,1.0
2H9AA,False,0,0,1.0
5YBWA,False,0,0,1.0
2H9AB,False,0,0,1.0
3EGOA,False,0,0,1.0
3FA5A,False,0,0,1.0
3NO5A,False,0,0,1.0
5JRCA,False,0,0,1.0
1XDFA,False,0,0,1.0
3FHVA,False,0,0,1.0
6O56A,False,0,0,1.0
5WTQA,False,0,0,1.0
1Q8BA,False,0,0,1.0
3CQ1A,False,0,0,1.0
4OW1A,False,0,0,1.0
1U6ZA,False,0,0,1.0
1AVAA,False,0,0,1.0
1CA1A,False,0,0,1.0
1HFBC,False,0,0,1.0
4OK7A,False,0,0,1.0
5IFFA,False,0,0,1.0
4YHYC,False,0,0,4.0
1JHSA,False,0,0,1.0
2CYEC,False,0,0,1.0
3APSA,False,0,0,1.0
3WX4A,False,0,0,1.0
1QAVA,False,0,0,1.0
4AMWA,False,0,0,1.0
4FJ6A,False,0,0,1.0
1JMXA,False,0,0,1.0
1NP7A,False,0,0,1.0
5ZJ0A,False,0,0,1.0
1SR8A,False,0,0,1.0
2G5GX,False,0,0,1.0
2OQ1A,False,0,0,1.0
6NR6A,False,0,0,1.0
2YMXL,False,0,0,4.0
3L5XL,False,0,0,4.0
1QNXA,False,0,0,1.0
5OEMA,False,0,0,1.0
2V2UA,False,0,0,1.0
3EWIA,False,0,0,1.0
4URGA,False,0,0,1.0
1FZYA,False,0,0,4.0
2GV0A,False,0,0,1.0
1JMXG,False,0,0,1.0
4E5RA,False,0,0,1.0
2QTSA,False,0,0,1.0
3ZNNA,False,0,0,1.0
2Z66A,False,0,0,1.0
2EHHA,False,0,0,1.0
2F9WA,False,0,0,1.0
1C8ZA,False,0,0,1.0
6DDRB,False,0,0,4.0
5CWKA,False,0,0,1.0
4RGHA,False,0,0,1.0
1STMA,False,0,0,1.0
1M0DA,False,0,0,1.0
1O7VA,False,0,0,1.0
1JD5A,False,0,0,1.0
3Q8TA,False,0,0,1.0
2W0PA,False,0,0,1.0
3LPEA,False,0,0,1.0
5NODA,False,0,0,1.0
2CKXA,False,0,0,1.0
3BDUA,False,0,0,1.0
3LPEB,False,0,0,1.0
3EYPA,False,0,0,1.0
1KTBA,False,0,0,1.0
3SMPB,False,0,0,1.0
1G291,False,0,0,1.0
3L6DA,False,0,0,1.0
2D4XA,False,0,0,1.0
6K6IA,False,0,0,0.0
1Y7PB,False,0,0,1.0
2RG4A,False,0,0,1.0
6LWTB,False,0,0,1.0
3K2WB,False,0,0,1.0
3URHA,False,0,0,1.0
4Z6KA,False,0,0,1.0
3X44A,False,0,0,1.0
5BQSA,False,0,0,1.0
2HF2B,False,0,0,1.0
3K8UA,False,0,0,1.0
2HQTB,False,0,0,1.0
1BUOA,False,0,0,1.0
6EB9A,False,0,0,1.0
5B4YB,False,0,0,1.0
5XOPA,False,0,0,1.0
1CZAN,False,0,0,1.0
1B63A,False,0,0,1.0
3QWLA,False,0,0,1.0
7CNWA,False,0,0,1.0
5DTFB,False,0,0,4.0
6M1TA,False,0,0,1.0
3VP5A,False,0,0,1.0
1R1MA,False,0,0,1.0
3PFSA,False,0,0,1.0
3QA9A,False,0,0,1.0
3H5IA,False,0,0,1.0
3AAFA,False,0,0,1.0
4AUPA,False,0,0,1.0
6YR8B,False,0,0,1.0
5EKIA,False,0,0,1.0
1BAZA,False,0,0,1.0
3WXLA,False,0,0,1.0
3C8NC,False,0,0,1.0
2GT1A,False,0,0,1.0
3FAKA,False,0,0,1.0
1EE8A,False,0,0,1.0
1IG3A,False,0,0,1.0
1ZM8A,False,0,0,1.0
1EEJA,False,0,0,1.0
1A75B,False,0,0,1.0
7MMXA,False,0,0,1.0
6GKWA,False,0,0,1.0
2HPGA,False,0,0,1.0
4M1EA,False,0,0,1.0
1F00I,False,0,0,1.0
6FG7A,False,0,0,1.0
3LS5H,False,0,0,4.0
2OVSA,False,0,0,1.0
1TEJA,False,0,0,1.0
1TEJB,False,0,0,1.0
2C4MA,False,0,0,1.0
4HJ1A,False,0,0,1.0
2FF4A,False,0,0,1.0
6RS1A,False,0,0,1.0
2ZGYA,False,0,0,1.0
1NRIA,False,0,0,1.0
5NJLA,False,0,0,1.0
1QR0A,False,0,0,1.0
3FO9B,False,0,0,4.0
2HRAA,False,0,0,1.0
6H9DA,False,0,0,1.0
3KNVA,False,0,0,1.0
2CJJA,False,0,0,1.0
7A0EIII,False,0,0,1.0
1F28A,False,0,0,1.0
1NNWA,False,0,0,1.0
3LA7A,False,0,0,1.0
2DC1A,False,0,0,1.0
1DZFA,False,0,0,1.0
2BQXA,False,0,0,1.0
3VHJA,False,0,0,1.0
7NUWA,False,0,0,1.0
1NJKA,False,0,0,1.0
1SKZA,False,0,0,1.0
3F6OA,False,0,0,1.0
3BS7A,False,0,0,1.0
1U9LA,False,0,0,1.0
3HROA,False,0,0,1.0
2NAPA,False,0,0,1.0
2DGKA,False,0,0,1.0
2JFNA,False,0,0,1.0
1EFDN,False,0,0,1.0
3W9FA,False,0,0,1.0
4EG9A,False,0,0,1.0
4HIEA,False,0,0,4.0
2CW9A,False,0,0,1.0
4MYMA,False,0,0,1.0
1NP6B,False,0,0,1.0
3V96B,False,0,0,1.0
2A1IA,False,0,0,1.0
1I1QA,False,0,0,1.0
2GVNA,False,0,0,1.0
3R79A,False,0,0,1.0
1YP1A,False,0,0,1.0
3HBWA,False,0,0,1.0
1JKGA,False,0,0,1.0
1SRRA,False,0,0,1.0
2EFVA,False,0,0,1.0
1F0KA,False,0,0,1.0
2G5CB,False,0,0,1.0
2HF9A,False,0,0,1.0
3EULA,False,0,0,1.0
3HGMA,False,0,0,1.0
5I0ZA,False,0,0,4.0
1IJXA,False,0,0,1.0
4F25A,False,0,0,1.0
1SGUA,False,0,0,1.0
2XT0A,False,0,0,1.0
1X1OA,False,0,0,1.0
1FNGB,False,0,0,1.0
12E8H,False,0,0,4.0
1FNGA,False,0,0,1.0
3TEQA,False,0,0,1.0
1I7NA,False,0,0,1.0
4LURA,False,0,0,1.0
3MB8A,False,0,0,1.0
3HV1A,False,0,0,1.0
6UB8A,False,0,0,1.0
3C8OA,False,0,0,1.0
1NL1A,False,0,0,1.0
1SEIA,False,0,0,1.0
2NZ7A,False,0,0,1.0
7DBOA,False,0,0,1.0
4RZ3A,False,0,0,1.0
1QZGA,False,0,0,1.0
5OU7A,False,0,0,1.0
2WP7A,False,0,0,1.0
3S9UA,False,0,0,1.0
5AMWA,False,0,0,1.0
3EESA,False,0,0,1.0
5V10A,False,0,0,1.0
1OQSA,False,0,0,1.0
1OQSB,False,0,0,1.0
6NZXA,False,0,0,1.0
1WWKA,False,0,0,1.0
1RHHB,False,0,0,4.0
1RHHA,False,0,0,4.0
3FHGA,False,0,0,1.0
1R0DA,False,0,0,1.0
2V94A,False,0,0,1.0
3LYWA,False,0,0,1.0
2YXZA,False,0,0,1.0
2AOTA,False,0,0,1.0
1SQWA,False,0,0,1.0
1Y60A,False,0,0,1.0
1Q98A,False,0,0,1.0
3FWTA,False,0,0,1.0
3MAZA,False,0,0,1.0
3QMDA,False,0,0,1.0
2HOSA,False,0,0,1.0
3QJHB,False,0,0,4.0
1JYOA,False,0,0,1.0
1JYOE,False,0,0,1.0
1E0BA,False,0,0,1.0
5KNKB,False,0,0,1.0
2Z8UB,False,0,0,1.0
1XHKA,False,0,0,1.0
6ZGQA,False,0,0,1.0
2CWDA,False,0,0,1.0
5C8QB,False,0,0,1.0
1U5FA,False,0,0,1.0
1B66A,False,0,0,1.0
1EF1C,False,0,0,1.0
1H0JA,False,0,0,1.0
1Y9QA,False,0,0,1.0
2EBJA,False,0,0,1.0
3JTEA,False,0,0,1.0
1F39A,False,0,0,1.0
3VK6A,False,0,0,1.0
2RA2A,False,0,0,1.0
3R9VA,False,0,0,1.0
2Q88A,False,0,0,1.0
4JGGA,False,0,0,1.0
1QU1B,False,0,0,1.0
3AKMA,False,0,0,1.0
2EK0A,False,0,0,1.0
1VFSA,False,0,0,1.0
2JD4B,False,0,0,1.0
1Z47A,False,0,0,1.0
1C8UA,False,0,0,1.0
4JZCA,False,0,0,1.0
1XGWA,False,0,0,1.0
1S55A,False,0,0,1.0
2QNDA,False,0,0,1.0
1U0SA,False,0,0,1.0
2GSVA,False,0,0,1.0
4GLMA,False,0,0,1.0
1C7NA,False,0,0,1.0
1ORSB,False,0,0,4.0
1ORSA,False,0,0,4.0
1ORSC,False,0,0,1.0
2A07F,False,0,0,1.0
2R5UA,False,0,0,1.0
4UEYA,False,0,0,1.0
2DP9A,False,0,0,1.0
6R5MA,False,0,0,1.0
3BH7B,False,0,0,1.0
4XOMA,False,0,0,1.0
1K68A,False,0,0,1.0
1EZ3A,False,0,0,1.0
1N9LA,False,0,0,1.0
1PUFA,False,0,0,1.0
1PUFB,False,0,0,1.0
2HF1A,False,0,0,1.0
1JSMA,False,0,0,1.0
1FW1A,False,0,0,1.0
2O5FB,False,0,0,1.0
2BYCA,False,0,0,1.0
1N5UA,False,0,0,1.0
3D0CA,False,0,0,1.0
6SRXHHH,False,0,0,4.0
2ZEZA,False,0,0,1.0
1LSLA,False,0,0,1.0
3HGLA,False,0,0,1.0
3ECMA,False,0,0,1.0
3EOTL,False,0,0,4.0
1U2WB,False,0,0,1.0
3L6UA,False,0,0,1.0
1F9FD,False,0,0,1.0
1H641,False,0,0,1.0
6EWJA,False,0,0,1.0
1FTHA,False,0,0,1.0
6SIBA,False,0,0,1.0
1RJ9A,False,0,0,1.0
1ZAVA,False,0,0,1.0
1IAPA,False,0,0,1.0
3D7AA,False,0,0,1.0
1F08A,False,0,0,1.0
4NLHA,False,0,0,1.0
1UVJA,False,0,0,1.0
1RF6A,False,0,0,1.0
1EERB,False,0,0,1.0
1EERA,False,0,0,1.0
1GU9A,False,0,0,1.0
6ZPMA,False,0,0,1.0
3CX5A,False,0,0,1.0
1T3CA,False,0,0,1.0
3CX5C,False,0,0,1.0
3CX5B,False,0,0,1.0
3CX5D,False,0,0,1.0
1E4XH,False,0,0,4.0
1E4XL,False,0,0,4.0
1S2XA,False,0,0,1.0
3CX5E,False,0,0,1.0
3CX5F,False,0,0,1.0
3CX5G,False,0,0,1.0
3CX5H,False,0,0,1.0
3CX5I,False,0,0,1.0
1F5MA,False,0,0,1.0
1P71A,False,0,0,1.0
3FQMA,False,0,0,1.0
2Q2GA,False,0,0,1.0
1WWJA,False,0,0,1.0
2H6TA,False,0,0,1.0
4KDDA,False,0,0,1.0
4IV8A,False,0,0,1.0
5T2QA,False,0,0,1.0
2ALVA,False,0,0,1.0
1EZJA,False,0,0,1.0
1C1EH,False,0,0,4.0
1C1EL,False,0,0,4.0
3GPVA,False,0,0,1.0
1TCFA,False,0,0,1.0
3A9LA,False,0,0,1.0
1RYPB,False,0,0,1.0
1RYPC,False,0,0,1.0
1RYPG,False,0,0,1.0
1RYPA,False,0,0,1.0
1RYPE,False,0,0,1.0
1RYPD,False,0,0,1.0
1RYP2,False,0,0,1.0
1RYPF,False,0,0,1.0
1RYP1,False,0,0,1.0
1RYPI,False,0,0,1.0
1RYPL,False,0,0,1.0
1RYPH,False,0,0,1.0
1RYPJ,False,0,0,1.0
1RYPK,False,0,0,1.0
4F0CA,False,0,0,1.0
4PAGA,False,0,0,1.0
6FQ3A,False,0,0,1.0
4FNKA,False,0,0,1.0
3WISA,False,0,0,1.0
3PNNA,False,0,0,1.0
4D8HA,False,0,0,1.0
3OTLA,False,0,0,1.0
5XWKA,False,0,0,1.0
5GHEA,False,0,0,1.0
7CRDA,False,0,0,1.0
4RYEA,False,0,0,1.0
4CAHB,False,0,0,1.0
4KEHA,False,0,0,1.0
4HFVA,False,0,0,1.0
4NHZA,False,0,0,1.0
7NNAA,False,0,0,1.0
6H86A,False,0,0,1.0
5JYSA,False,0,0,1.0
4O6MB,False,0,0,1.0
3VFZA,False,0,0,1.0
5CN0A,False,0,0,1.0
6LG3A,False,0,0,1.0
4CV4A,False,0,0,1.0
4Q6KA,False,0,0,1.0
3OUZA,False,0,0,1.0
5EYYA,False,0,0,2.0
6IUBA,False,0,0,1.0
7CNSA,False,0,0,1.0
3R2CA,False,0,0,1.0
7CNSB,False,0,0,1.0
3R2CJ,False,0,0,1.0
4ADPA,False,0,0,1.0
3EJAA,False,0,0,1.0
4AT7A,False,0,0,1.0
5U19A,False,0,0,1.0
5XPCA,False,0,0,1.0
4NHBB,False,0,0,1.0
5T88A,False,0,0,1.0
4X83A,False,0,0,1.0
5GOTA,False,0,0,1.0
4RU4A,False,0,0,1.0
4RKQA,False,0,0,1.0
6K5JA,False,0,0,1.0
4JIVA,False,0,0,1.0
4JIVD,False,0,0,1.0
6OVWA,False,0,0,1.0
5LC9A,False,0,0,1.0
6CPDA,False,0,0,1.0
3PF7A,False,0,0,1.0
5UC9A,False,0,0,1.0
4OX8A,False,0,0,1.0
6G2VA,False,0,0,1.0
6TF8B,False,0,0,1.0
5YYFA,False,0,0,1.0
6UBIB,False,0,0,4.0
7BWXA,False,0,0,1.0
6YU9A,False,0,0,1.0
5AEJA,False,0,0,1.0
5K9JH,False,0,0,4.0
5K9JL,False,0,0,4.0
7OG3A,False,0,0,1.0
7A5EA,False,0,0,1.0
6JAUB,False,0,0,1.0
4HAMA,False,0,0,1.0
5EY3A,False,0,0,1.0
5FHKD,False,0,0,1.0
4YAMA,False,0,0,1.0
5ZC4A,False,0,0,1.0
6D2CA,False,0,0,1.0
2XHAA,False,0,0,1.0
3RUIA,False,0,0,1.0
3TCLB,False,0,0,4.0
4Q5TA,False,0,0,1.0
5EIUA,False,0,0,1.0
6JP7H,False,0,0,4.0
4JE5B,False,0,0,1.0
5W16A,False,0,0,1.0
4WV4B,False,0,0,1.0
6C7LA,False,0,0,1.0
6D25A,False,0,0,1.0
6LPHA,False,0,0,1.0
4FTDA,False,0,0,1.0
3MDOA,False,0,0,1.0
3TJJA,False,0,0,1.0
7LGPA,False,0,0,1.0
6B6MA,False,0,0,1.0
4AVMA,False,0,0,1.0
7K9VA,False,0,0,1.0
4BHUA,False,0,0,1.0
3CU2A,False,0,0,1.0
2Q9RA,False,0,0,1.0
3PL0A,False,0,0,1.0
3ES1A,False,0,0,1.0
3TLQA,False,0,0,1.0
3K0ZA,False,0,0,1.0
3V4CA,False,0,0,1.0
3P42A,False,0,0,1.0
3GWZA,False,0,0,1.0
3GMIA,False,0,0,1.0
5KWBA,False,0,0,1.0
4WB0A,False,0,0,1.0
4FMZA,False,0,0,1.0
4OK9A,False,0,0,1.0
4XFSA,False,0,0,1.0
1VBLA,False,0,0,1.0
4IAJA,False,0,0,1.0
6OPVA,False,0,0,1.0
3DPGA,False,0,0,1.0
1LK3H,False,0,0,4.0
1LK3L,False,0,0,4.0
3QHWB,False,0,0,1.0
1Z6OA,False,0,0,1.0
1Z6OM,False,0,0,1.0
5NOEA,False,0,0,1.0
7EANH,False,0,0,4.0
7EANL,False,0,0,4.0
2O5UA,False,0,0,1.0
3MCQA,False,0,0,1.0
3H6PA,False,0,0,1.0
6IAQA,False,0,0,1.0
4LMBA,False,0,0,1.0
4A5XA,False,0,0,1.0
7NRAAAA,False,0,0,1.0
2UVLA,False,0,0,1.0
3BF5A,False,0,0,1.0
6XM2A,False,0,0,4.0
3W34A,False,0,0,1.0
5KOLA,False,0,0,1.0
3JZLA,False,0,0,1.0
5KW6A,False,0,0,1.0
1Q1RA,False,0,0,1.0
3BMBA,False,0,0,1.0
2GF6A,False,0,0,1.0
5FD5A,False,0,0,1.0
4HG5A,False,0,0,1.0
3PPQA,False,0,0,1.0
6F5XA,False,0,0,1.0
2PZ0A,False,0,0,1.0
3WB0A,False,0,0,1.0
2GUKA,False,0,0,1.0
3MIZA,False,0,0,1.0
3ROTA,False,0,0,1.0
4B96A,False,0,0,1.0
6NO6B,False,0,0,1.0
4Y0AA,False,0,0,1.0
5UPBA,False,0,0,1.0
2XUSA,False,0,0,1.0
7LFBH,False,0,0,4.0
7LFBL,False,0,0,4.0
5A96A,False,0,0,1.0
1LR0A,False,0,0,1.0
6ZSIC,False,0,0,1.0
5J14A,False,0,0,1.0
5O5YA,False,0,0,1.0
4F27A,False,0,0,1.0
5NXKA,False,0,0,1.0
6IR1B,False,0,0,4.0
3T6EH,False,0,0,1.0
5A5YA,False,0,0,1.0
6NL2A,False,0,0,1.0
2C1DA,False,0,0,1.0
6X5XA,False,0,0,1.0
2C1DB,False,0,0,1.0
5LIAA,False,0,0,1.0
5UPTA,False,0,0,1.0
3GL1A,False,0,0,1.0
4ZBQA,False,0,0,1.0
5FW5A,False,0,0,1.0
2BVFA,False,0,0,1.0
5BMOA,False,0,0,1.0
7JL4A,False,0,0,1.0
3MUJA,False,0,0,1.0
1VR6A,False,0,0,1.0
3M7KA,False,0,0,1.0
3QKIB,False,0,0,1.0
4XWIA,False,0,0,1.0
2ODLA,False,0,0,1.0
5KTLA,False,0,0,1.0
6PH9A,False,0,0,1.0
6WHMA,False,0,0,1.0
3ONJA,False,0,0,1.0
4YYFA,False,0,0,1.0
2G4RA,False,0,0,1.0
6NZ4A,False,0,0,1.0
7LAOA,False,0,0,1.0
5LLBA,False,0,0,1.0
7OM3A,False,0,0,1.0
1PQUA,False,0,0,1.0
5UI9A,False,0,0,1.0
4Y7MC,False,0,0,1.0
5SV6A,False,0,0,1.0
2O2GA,False,0,0,1.0
4TS6A,False,0,0,1.0
3B02A,False,0,0,1.0
3H0XA,False,0,0,1.0
3AXBA,False,0,0,1.0
3AEYA,False,0,0,1.0
3EC3A,False,0,0,1.0
6H3HA,False,0,0,4.0
3PNXA,False,0,0,1.0
2P5YA,False,0,0,1.0
2I2OA,False,0,0,1.0
3TU3A,False,0,0,1.0
2QPQA,False,0,0,1.0
2RDEA,False,0,0,1.0
3DELB,False,0,0,1.0
6N0SA,False,0,0,1.0
2BIBA,False,0,0,1.0
1U02A,False,0,0,1.0
4LQZA,False,0,0,1.0
4NASB,False,0,0,1.0
2IS9A,False,0,0,1.0
3N9UC,False,0,0,1.0
2YVIA,False,0,0,1.0
1K7HA,False,0,0,1.0
2QQZA,False,0,0,1.0
6KDDA,False,0,0,1.0
3IHUA,False,0,0,1.0
2E5YA,False,0,0,1.0
6Q71A,False,0,0,1.0
2PPTA,False,0,0,1.0
2PFRA,False,0,0,1.0
4HACA,False,0,0,1.0
3HIXA,False,0,0,1.0
1IKOP,False,0,0,1.0
6VDFA,False,0,0,1.0
1AK2A,False,0,0,1.0
6E8AA,False,0,0,1.0
4A1RA,False,0,0,1.0
2Y3VA,False,0,0,1.0
2X4DA,False,0,0,1.0
1Z0KB,False,0,0,1.0
2GH0A,False,0,0,1.0
6NUKA,False,0,0,1.0
5ARFA,False,0,0,1.0
7RABA,False,0,0,1.0
1O7ZA,False,0,0,1.0
5CZJA,False,0,0,1.0
6CSLA,False,0,0,1.0
3X30A,False,0,0,1.0
3LAZA,False,0,0,1.0
4M0QA,False,0,0,1.0
5EI9E,False,0,0,1.0
3NY7A,False,0,0,1.0
4MS8D,False,0,0,4.0
6IQJA,False,0,0,1.0
5VR2A,False,0,0,1.0
5BRJA,False,0,0,1.0
5Y24B,False,0,0,1.0
4R4MA,False,0,0,1.0
6RYOA,False,0,0,1.0
4MO9A,False,0,0,1.0
4DLMA,False,0,0,1.0
3VCYA,False,0,0,1.0
6GF1A,False,0,0,1.0
7RF9A,False,0,0,1.0
6S3PA,False,0,0,1.0
4MSTA,False,0,0,1.0
5IUVA,False,0,0,1.0
6EP5A,False,0,0,1.0
3RGOA,False,0,0,1.0
3SD4A,False,0,0,1.0
4ODRA,False,0,0,1.0
5TUHA,False,0,0,1.0
6LNLA,False,0,0,1.0
4ZMHA,False,0,0,1.0
3WEUB,False,0,0,1.0
5XYJA,False,0,0,1.0
5AWVA,False,0,0,1.0
4KOAA,False,0,0,1.0
6KMMA,False,0,0,1.0
2XLAA,False,0,0,1.0
5BV9A,False,0,0,1.0
6TI4A,False,0,0,1.0
5IYSA,False,0,0,1.0
4AW4B,False,0,0,1.0
3L39A,False,0,0,1.0
5E0UA,False,0,0,1.0
5AGVB,False,0,0,1.0
3WB9A,False,0,0,1.0
4RFBA,False,0,0,1.0
3P1VA,False,0,0,1.0
5VJ0A,False,0,0,1.0
4RUVA,False,0,0,1.0
5MV0A,False,0,0,1.0
4JN6A,False,0,0,1.0
4JN6B,False,0,0,1.0
6UAEA,False,0,0,1.0
7A6PA,False,0,0,1.0
2QRWA,False,0,0,1.0
2YEQA,False,0,0,1.0
3R0XA,False,0,0,1.0
6VSSB,False,0,0,1.0
3P94A,False,0,0,1.0
2NO4A,False,0,0,1.0
1BD3A,False,0,0,1.0
6MJJD,False,0,0,4.0
6EELA,False,0,0,1.0
5V7MA,False,0,0,1.0
2HLSA,False,0,0,1.0
2PTMA,False,0,0,1.0
4CCVA,False,0,0,1.0
1IDKA,False,0,0,1.0
3GJ7B,False,0,0,1.0
4NPXA,False,0,0,1.0
2CZ4A,False,0,0,1.0
4FMLA,False,0,0,1.0
5X3DA,False,0,0,1.0
2ZGIA,False,0,0,1.0
6PAUA,False,0,0,1.0
3HUTA,False,0,0,1.0
3G6IA,False,0,0,1.0
1OLLA,False,0,0,1.0
3IBWA,False,0,0,1.0
6I1OL,False,0,0,4.0
1TC5A,False,0,0,1.0
3I7TA,False,0,0,1.0
4N8X1,False,0,0,1.0
1CP2A,False,0,0,1.0
6VAPB,False,0,0,1.0
7PEDA,False,0,0,1.0
4E12A,False,0,0,1.0
2W83C,False,0,0,1.0
1KU1A,False,0,0,1.0
1BC8C,False,0,0,1.0
4DVBB,False,0,0,4.0
1EKJA,False,0,0,1.0
1DM5A,False,0,0,1.0
6EXPA,False,0,0,1.0
3MC1A,False,0,0,1.0
5CY0A,False,0,0,1.0
4HL9A,False,0,0,1.0
4FHRA,False,0,0,1.0
5C4QA,False,0,0,1.0
4ELYA,False,0,0,1.0
6CQGA,False,0,0,1.0
4IKGA,False,0,0,1.0
3NDQA,False,0,0,1.0
6IF4A,False,0,0,1.0
7B0PA,False,0,0,1.0
7LM8L,False,0,0,4.0
4KTBA,False,0,0,1.0
6K11A,False,0,0,1.0
6N2NA,False,0,0,1.0
6N2NB,False,0,0,1.0
4IQLA,False,0,0,1.0
5ZXMA,False,0,0,1.0
6DAOA,False,0,0,1.0
2IQ7A,False,0,0,1.0
1XKYA,False,0,0,1.0
6TOZA,False,0,0,1.0
5FP1A,False,0,0,1.0
2JARA,False,0,0,1.0
6VCTA,False,0,0,1.0
5K0PA,False,0,0,1.0
3O0FA,False,0,0,1.0
4CFSA,False,0,0,1.0
1XRUA,False,0,0,1.0
6NQCA,False,0,0,1.0
5KX4A,False,0,0,1.0
3H5QA,False,0,0,1.0
6RTEB,False,0,0,1.0
3JS5A,False,0,0,1.0
2Q30A,False,0,0,1.0
4RG3A,False,0,0,1.0
2WCOA,False,0,0,1.0
3DT5A,False,0,0,1.0
4PHQA,False,0,0,1.0
4DBHA,False,0,0,1.0
1WOZA,False,0,0,1.0
3DNXA,False,0,0,1.0
2O4VA,False,0,0,1.0
5DQDL,False,0,0,4.0
2XZ8A,False,0,0,1.0
5B0HA,False,0,0,1.0
4MCBB,False,0,0,1.0
3MEZB,False,0,0,1.0
3MEZA,False,0,0,1.0
3KWLA,False,0,0,1.0
3ZSCA,False,0,0,1.0
5CSRA,False,0,0,1.0
4EB2A,False,0,0,1.0
3EFXM,False,0,0,1.0
3ICSA,False,0,0,1.0
5DOCB,False,0,0,1.0
2XMZA,False,0,0,1.0
5OMBC,False,0,0,1.0
4DCQB,False,0,0,4.0
2CXIA,False,0,0,1.0
6RMVA,False,0,0,1.0
2PO1B,False,0,0,1.0
2PO1A,False,0,0,1.0
6RMVB,False,0,0,1.0
6IOYA,False,0,0,1.0
2EEYA,False,0,0,1.0
3VU0B,False,0,0,1.0
1EQVA,False,0,0,1.0
6OUXA,False,0,0,1.0
5IJIA,False,0,0,1.0
3ABFA,False,0,0,1.0
4JOTA,False,0,0,1.0
4FYYA,False,0,0,1.0
4FYYB,False,0,0,1.0
2YK4A,False,0,0,1.0
6HF1A,False,0,0,1.0
6HF1B,False,0,0,4.0
7E4NA,False,0,0,1.0
3OA4A,False,0,0,1.0
7P4VA,False,0,0,1.0
1IXLA,False,0,0,1.0
1JZTA,False,0,0,1.0
1WDNA,False,0,0,1.0
6PNPA,False,0,0,1.0
5VC1A,False,0,0,2.0
1KBLA,False,0,0,1.0
3KCPA,False,0,0,1.0
3NF5A,False,0,0,1.0
2IT1A,False,0,0,1.0
5UJTE,False,0,0,1.0
5UJTA,False,0,0,1.0
