,AC,priority,label-val,between_connectivity,cluster,max_ident_other,closest_other
8480,Q9P7M1,False,7,0,0.0,0.2,P38272
8481,H2QII6,False,7,0,1.0,0.165,Q8MSS1
8482,Q23229,False,7,0,1.0,0.204,O95684
8483,P33308,False,7,0,2.0,0.21899999999999997,A8R0V4
8484,Q7XAK4,False,7,0,0.0,0.21899999999999997,Q96EU6
8485,P28069,False,7,0,0.0,0.252,Q12837
8486,O88470,False,7,0,2.0,0.281,Q99958
8487,F4J284,False,7,0,4.0,0.218,Q66HC5
8488,P53742,False,7,0,1.0,0.27399999999999997,O74791
8489,Q8AWF5,False,7,0,3.0,0.205,Q17635
8490,Q80Y84,False,7,0,4.0,0.193,Q5N712
8491,Q9LZ08,False,7,0,4.0,0.23199999999999998,P92186
8492,Q3UZ18,False,7,0,0.0,0.195,P97434
8493,Q09928,False,7,0,4.0,0.2,Q4G338
8494,Q9UU76,False,7,0,0.0,0.27899999999999997,Q15397
8495,P52435,False,7,0,1.0,0.214,P28000
8496,Q2MJS2,False,7,0,4.0,0.198,Q6XP49
8497,P34537,False,7,0,2.0,0.23600000000000002,Q5VTR2
8498,Q9FEF8,False,7,0,2.0,0.214,Q91XR9
8499,Q9DF36,False,7,0,4.0,0.23600000000000002,Q9NVP1
8500,Q9DF35,False,7,0,4.0,0.24,Q9NVP1
8501,Q8C0C0,False,7,0,2.0,0.201,Q99N50-11
8502,Q9H0U9,False,7,0,3.0,0.20199999999999999,Q3UB74
8503,Q6NZN1,False,7,0,3.0,0.19399999999999998,O42854
8504,Q8BMA5,False,7,0,4.0,0.187,Q9HCH0
8505,Q9P785,False,7,0,4.0,0.24,P27476
8506,O75928,False,7,0,1.0,0.20199999999999999,Q9VCU7
8507,Q9C829,False,7,0,2.0,0.225,O08587
8508,Q9CAQ8,False,7,0,2.0,0.215,Q07897
8509,Q61467,False,7,0,0.0,0.24600000000000002,Q9QY31
8510,F4I1T7,False,7,0,1.0,0.212,Q9W1X4
8511,Q9VPH8,False,7,0,3.0,0.23,P39706
8512,O88509,False,7,0,2.0,0.19,Q04748
8513,Q9BTA9,False,7,0,1.0,0.19399999999999998,P53226
8514,Q9Y3E1,False,7,0,2.0,0.215,Q96CJ1
8515,Q7ZT46,False,7,0,2.0,0.204,Q9VGP6
8516,Q68CJ6,False,7,0,3.0,0.195,Q8IYE1
8517,P32489,False,7,0,4.0,0.21899999999999997,Q9VJQ5
8518,Q01130,False,7,0,0.0,0.257,Q9DED4
8519,Q8N6I1,False,7,0,1.0,0.21899999999999997,Q80ZI1
8520,Q5JK84,False,7,0,3.0,0.268,Q9H0S4
8521,Q9SA51,False,7,0,1.0,0.26,O22131
8522,O14098,False,7,0,2.0,0.263,Q9FGW5
8523,O94569,False,7,0,3.0,0.207,Q9P6I9
8524,Q9UTB8,False,7,0,1.0,0.222,P15226
8525,Q9V5M3,False,7,0,2.0,0.19,Q59RR0
8526,O08574,False,7,0,4.0,0.214,Q6RFH8
8527,P32807,False,7,0,0.0,0.196,P12956
8528,Q6NYV9,False,7,0,1.0,0.231,Q9FNQ0
8529,Q9H633,False,7,0,2.0,0.217,P0DN87
8530,E9Q5F9,False,7,0,3.0,0.18899999999999997,O88491
8531,Q8LGD5,False,7,0,4.0,0.225,Q96PG8
8532,Q03750,False,7,0,0.0,0.19699999999999998,Q12080
8533,P53251,False,7,0,1.0,0.249,Q9C0Z3
8534,Q25C79,False,7,0,2.0,0.22899999999999998,Q8C6B9
8535,Q9VQ89,False,7,0,2.0,0.182,O14338
8536,Q9UTA4,False,7,0,3.0,0.19,Q91WC0
8537,P07703,False,7,0,3.0,0.201,Q9ZPR4
8538,Q8CHV6,False,7,0,4.0,0.292,Q9ATB4
8539,Q09100,False,7,0,4.0,0.223,P92204
8540,Q9LML2,False,7,0,4.0,0.22699999999999998,Q9SZR3
8541,P47239,False,7,0,2.0,0.259,P23757
8542,Q8RWN0,False,7,0,1.0,0.214,Q94F30
8543,P46959,False,7,0,3.0,0.20600000000000002,P0CY27
8544,Q5N829,False,7,0,4.0,0.19,C6KIE6
8545,O60182,False,7,0,0.0,0.19399999999999998,Q9Y6X8
8546,Q8RWN5,False,7,0,2.0,0.264,Q8VYA5
8547,Q9P3A8,False,7,0,0.0,0.213,G5ED41
8548,Q0WVE8,False,7,0,1.0,0.258,Q10146
8549,Q9LS08,False,7,0,2.0,0.20199999999999999,Q12463
8550,P41838,False,7,0,3.0,0.207,P41748
8551,Q9BSI4,False,7,0,3.0,0.201,Q9HAB3
8552,Q8VIM5,False,7,0,4.0,0.192,Q0WPN0
8553,Q12151,False,7,0,0.0,0.185,C0LGD7
8554,E9Q4F7,False,7,0,1.0,0.184,P46013
8555,P21506,False,7,0,2.0,0.27399999999999997,Q8JZL0
8556,P19388,False,7,0,3.0,0.213,Q9P7Z6
8557,Q2LAE1,False,7,0,1.0,0.182,Q5T200
8558,Q06639,False,7,0,2.0,0.258,P38781
8559,P43694,False,7,0,0.0,0.21,Q0J235
8560,Q8C3P7,False,7,0,3.0,0.19899999999999998,Q9EQR6
8561,Q12259,False,7,0,3.0,0.18899999999999997,Q02866
8562,O88898,False,7,0,1.0,0.183,O94378
8563,O43065,False,7,0,4.0,0.182,Q9W1R5
8564,Q5LJZ2,False,7,0,0.0,0.231,Q18221
8565,P42124,False,7,0,0.0,0.26,O65312
8566,O96019,False,7,0,4.0,0.257,P80428
8567,Q96RI1,False,7,0,0.0,0.262,P23204
8568,Q96RI1-4,False,7,0,0.0,0.262,P23204
8569,Q96RI1-1,False,7,0,0.0,0.268,P23204
8570,Q96RI1-2,False,7,0,0.0,0.26899999999999996,P23204
8571,Q156A1,False,7,0,0.0,0.262,Q12489
8572,Q8TBZ6,False,7,0,1.0,0.205,Q18240
8573,Q16594,False,7,0,2.0,0.20800000000000002,Q949S9
8574,Q9M2X3,False,7,0,1.0,0.215,Q9SIY3
8575,Q04636,False,7,0,3.0,0.24600000000000002,Q05153
8576,Q7TQ40,False,7,0,0.0,0.222,Q6XP49
8577,O13681,False,7,0,4.0,0.19899999999999998,Q9H4H8
8578,P30664,False,7,0,0.0,0.29100000000000004,P49736
8579,Q27415,False,7,0,1.0,0.264,Q80W85
8580,O13688,False,7,0,2.0,0.195,Q9CZV8
8581,Q9LR78,False,7,0,1.0,0.209,P78968
8582,Q0DUR2,False,7,0,1.0,0.221,O74172
8583,Q9FLT2,False,7,0,3.0,0.217,P07250
8584,Q9SR06,False,7,0,4.0,0.201,P31809
8585,Q86Y25,False,7,0,2.0,0.264,Q8JZL0
8586,Q9FJV5,False,7,0,4.0,0.212,Q0J235
8587,Q90WG2,False,7,0,3.0,0.20800000000000002,Q6DBN2
8588,Q90WG1,False,7,0,3.0,0.212,P27521
8589,P19659,False,7,0,0.0,0.188,P18480
8590,Q9NPE3,False,7,0,1.0,0.273,P0DMC2
8591,P48430,False,7,0,1.0,0.27899999999999997,Q3KQ35
8592,Q9JMG6,False,7,0,4.0,0.20800000000000002,Q9SEU8
8593,O95478,False,7,0,3.0,0.19699999999999998,Q3E705
8594,Q9Y802,False,7,0,1.0,0.233,Q10135
8595,Q5IRJ6,False,7,0,2.0,0.20199999999999999,Q9EPK6
8596,Q9UGR2,False,7,0,3.0,0.184,Q9LYN8
8597,Q9Y804,False,7,0,4.0,0.19,Q9ESN6
8598,Q8VHI4,False,7,0,3.0,0.196,Q6NUQ4
8599,P40688,False,7,0,0.0,0.207,O48791
8600,Q04545,False,7,0,1.0,0.184,Q9HE02
8601,Q9W252,False,7,0,3.0,0.298,Q92878
8602,Q9FWS3,False,7,0,4.0,0.25,O74315
8603,Q12389,False,7,0,1.0,0.212,Q8L7S8
8604,Q9Y7R7,False,7,0,0.0,0.24100000000000002,Q9UT32
8605,O13539,False,7,0,2.0,0.21600000000000003,P34162
8606,O82132,False,7,0,1.0,0.223,Q84ZA1
8607,Q12381,False,7,0,3.0,0.19399999999999998,Q8S905
8608,Q8L719,False,7,0,3.0,0.258,Q09330
8609,Q9FLF7,False,7,0,3.0,0.244,O02193
8610,O60164,False,7,0,1.0,0.201,P52194
8611,Q9ZR12,False,7,0,1.0,0.207,Q9CQ76
8612,Q32MQ0,False,7,0,4.0,0.21100000000000002,Q8K1M4
8613,Q9HGL4,False,7,0,0.0,0.248,P41814
8614,Q9LHP2,False,7,0,0.0,0.28600000000000003,Q84TH4
8615,Q9VW51,False,7,0,1.0,0.191,P55199
8616,Q941Q3,False,7,0,2.0,0.19699999999999998,Q9SR37
8617,Q6PML9,False,7,0,2.0,0.20800000000000002,P83484
8618,O74435,False,7,0,1.0,0.21600000000000003,Q9CQF0
8619,Q6P4R8,False,7,0,3.0,0.18600000000000003,Q94KE2
8620,Q9BUQ8,False,7,0,4.0,0.267,Q7L014
8621,O74400,False,7,0,0.0,0.257,Q9NW13
8622,Q9Y113,False,7,0,1.0,0.21,Q6U6J0
8623,P36104,False,7,0,1.0,0.198,F4JIP6
8624,Q969F1,False,7,0,1.0,0.231,Q08747
8625,Q9BWE0,False,7,0,2.0,0.287,Q8JZL0
8626,O43313,False,7,0,3.0,0.18600000000000003,Q62806
8627,Q9VHS8,False,7,0,3.0,0.278,Q9H0S4
8628,F4IN23,False,7,0,2.0,0.233,Q69IL4
8629,Q5H8A6,False,7,0,4.0,0.18899999999999997,Q08484
8630,Q5H8A5,False,7,0,4.0,0.188,Q96VB9
8631,Q53H80,False,7,0,2.0,0.214,P80703
8632,Q6DBQ1,False,7,0,0.0,0.209,Q6NQ72
8633,E9QAG8,False,7,0,2.0,0.27699999999999997,Q9NQX1
8634,Q9SYK4,False,7,0,4.0,0.179,Q9Y7Z8
8635,Q02078,False,7,0,2.0,0.19899999999999998,Q10367
8636,Q75HY5,False,7,0,2.0,0.19,P53246
8637,O43083,False,7,0,0.0,0.22,Q61048
8638,Q9FFY9,False,7,0,1.0,0.195,P47072
8639,Q8W117,False,7,0,2.0,0.205,Q9NVX2
8640,Q9V4C8,False,7,0,3.0,0.177,Q9UM73
8641,Q9NYW8,False,7,0,2.0,0.285,Q8JZL0
8642,Q9D489,False,7,0,4.0,0.20199999999999999,Q9BT25
8643,P40984,False,7,0,3.0,0.22,Q9SGE2
8644,Q708Y0,False,7,0,2.0,0.2,Q8VBV4
8645,P36614,False,7,0,1.0,0.268,Q9FN02
8646,P36613,False,7,0,0.0,0.214,O13698
8647,Q03761,False,7,0,1.0,0.273,O13722
8648,Q8N895,False,7,0,2.0,0.221,Q9H9D4
8649,Q63553,False,7,0,3.0,0.271,Q96L34
8650,Q9BW71,False,7,0,4.0,0.20800000000000002,O75528
8651,Q9W1H4,False,7,0,0.0,0.188,Q9BQ39
8652,P49750,False,7,0,4.0,0.18,Q8IY92
8653,Q5H9S7,False,7,0,3.0,0.193,O74958
8654,Q8GTS2,False,7,0,4.0,0.20600000000000002,Q8BU85
8655,P40366,False,7,0,0.0,0.222,P27344
8656,O04425,False,7,0,1.0,0.201,Q13495
8657,P40362,False,7,0,2.0,0.222,Q9Y5J1
8658,Q9BQ70,False,7,0,1.0,0.254,O13796
8659,Q9P7C0,False,7,0,4.0,0.19899999999999998,P38820
8660,Q9PSY4,False,7,0,2.0,0.22399999999999998,P55316
8661,Q0JM17,False,7,0,3.0,0.27,Q9H0S4
8662,Q9NQ55,False,7,0,3.0,0.292,Q12153
8663,Q6P8Z1,False,7,0,4.0,0.204,O81775
8664,P21279,False,7,0,0.0,0.19699999999999998,Q9GZT6
8665,O94782,False,7,0,0.0,0.196,Q09697
8666,P51532,False,7,0,2.0,0.207,Q8RWY3
8667,P0CW71,False,7,0,1.0,0.205,P05982
8668,Q9VH07,False,7,0,4.0,0.20600000000000002,P53295
8669,Q8L3X8,False,7,0,0.0,0.248,Q9CAE4
8670,Q3UQS8,False,7,0,2.0,0.18899999999999997,P59644
8671,Q9SU25,False,7,0,3.0,0.198,Q9C8E6
8672,O81851,False,7,0,4.0,0.19699999999999998,O59767
8673,O59741,False,7,0,0.0,0.2,P40467
8674,Q60749,False,7,0,4.0,0.244,O01367
8675,Q27365,False,7,0,1.0,0.2,Q16891
8676,Q9LKL2,False,7,0,2.0,0.20199999999999999,Q6ZC03
8677,Q9H0D6,False,7,0,1.0,0.187,I1S4T3
8678,F4K128,False,7,0,2.0,0.256,Q8RWY3
8679,P50623,False,7,0,3.0,0.205,P39938
8680,Q9NU22,False,7,0,3.0,0.28600000000000003,Q12019
8681,Q13285,False,7,0,4.0,0.259,P11474
8682,O15047,False,7,0,0.0,0.23399999999999999,Q18221
8683,Q9I8A3,False,7,0,4.0,0.23199999999999998,Q7TS99
8684,Q6H668,False,7,0,4.0,0.215,Q96HA9
8685,P25368,False,7,0,1.0,0.217,Q05881
8686,Q9UBX2,False,7,0,1.0,0.225,Q61473
8687,Q86SE9,False,7,0,1.0,0.25,Q9BYE7
8688,P40562,False,7,0,2.0,0.19,Q09719
8689,Q9DA32,False,7,0,3.0,0.2,Q24JL3
8690,Q38CE9,False,7,0,4.0,0.20800000000000002,Q580X6
8691,Q06554,False,7,0,1.0,0.213,Q9UTL9
8692,Q8TAS1,False,7,0,2.0,0.226,Q9GM70
8693,Q9UAS6,False,7,0,2.0,0.193,Q04779
8694,Q96WW3,False,7,0,3.0,0.295,B0FRH7
8695,O17828,False,7,0,4.0,0.191,Q9USH8
8696,Q8VYI0,False,7,0,0.0,0.27399999999999997,Q945P8
8697,O94573,False,7,0,3.0,0.203,Q9C469
8698,Q9SZH4,False,7,0,1.0,0.201,P57723
8699,Q9YHE8,False,7,0,3.0,0.253,P91943
8700,G5EBY0,False,7,0,2.0,0.268,Q9W261
8701,Q12124,False,7,0,3.0,0.188,Q9C0U6
8702,O00257,False,7,0,4.0,0.266,P30658
8703,O00255,False,7,0,1.0,0.201,Q9Y6J9
8704,Q03214,False,7,0,0.0,0.18100000000000002,Q9P797
8705,Q08647,False,7,0,1.0,0.193,Q9M8Z5
8706,Q6INH0,False,7,0,3.0,0.29,O22607
8707,P38326,False,7,0,2.0,0.217,Q9JHQ5
8708,Q07684,False,7,0,3.0,0.2,Q9VVR2
8709,O94326,False,7,0,4.0,0.193,P38830
8710,Q570C0,False,7,0,1.0,0.2,Q8C3P7
8711,Q10222,False,7,0,0.0,0.223,Q01329
8712,Q921D9,False,7,0,2.0,0.207,Q9M9V6
8713,O35144,False,7,0,4.0,0.204,Q9ZR12
8714,Q9USR9,False,7,0,1.0,0.19399999999999998,Q80UG5
8715,Q00416,False,7,0,2.0,0.214,Q92355
8716,Q9M658,False,7,0,3.0,0.18600000000000003,O60292
8717,Q9USR2,False,7,0,1.0,0.196,Q9P381
8718,P83916,False,7,0,3.0,0.215,Q8T9B6
8719,F1R5H6,False,7,0,1.0,0.192,Q7Z591
8720,P83266,False,7,0,1.0,0.209,Q99LQ4
8721,Q9ESC7,False,7,0,3.0,0.221,P83303
8722,Q5AP80,False,7,0,4.0,0.198,P20134
8723,Q9P370,False,7,0,2.0,0.209,Q9FZ89
8724,Q13247,False,7,0,0.0,0.27699999999999997,O95218
8725,Q9P374,False,7,0,0.0,0.203,O59767
8726,P49723,False,7,0,0.0,0.21600000000000003,O94388
8727,Q9P347,False,7,0,1.0,0.21600000000000003,Q7XC27
8728,P35875,False,7,0,2.0,0.188,Q94A41
8729,Q9D494,False,7,0,3.0,0.209,O65282
8730,Q8BLG0,False,7,0,1.0,0.191,Q6PKG0
8731,O94667,False,7,0,4.0,0.21,G5EBY0
8732,P92965,False,7,0,0.0,0.28300000000000003,Q84TH4
8733,Q9M9L6,False,7,0,0.0,0.213,O23413
8734,P23025,False,7,0,1.0,0.214,Q96IY1
8735,Q9P7Z6,False,7,0,2.0,0.222,Q8BG17
8736,O15370,False,7,0,0.0,0.275,P48432
8737,Q15393,False,7,0,3.0,0.18899999999999997,O13807
8738,Q08422,False,7,0,3.0,0.209,P20436
8739,Q08421,False,7,0,4.0,0.209,Q7XJ96
8740,P47035,False,7,0,0.0,0.198,F4IUY8
8741,Q15397,False,7,0,1.0,0.27899999999999997,Q9UU76
8742,Q38953,False,7,0,1.0,0.23800000000000002,O94536
8743,O60563,False,7,0,2.0,0.209,O75909
8744,Q2MJT0,False,7,0,2.0,0.2,Q10367
8745,P10242,False,7,0,3.0,0.195,O94818
8746,Q5VUA4,False,7,0,4.0,0.188,Q4AC94
8747,O14310,False,7,0,0.0,0.213,Q66HC5
8748,Q93442,False,7,0,1.0,0.21,Q7KTX8
8749,Q8I8V0,False,7,0,2.0,0.24100000000000002,Q8CHV6
8750,Q12286,False,7,0,3.0,0.21,O75663
8751,Q22258,False,7,0,4.0,0.18899999999999997,Q9Y7K2
8752,Q9SZL7,False,7,0,3.0,0.21100000000000002,Q6NQJ7
8753,Q7RTV3,False,7,0,0.0,0.20199999999999999,Q8VI67
8754,Q3E7C1,False,7,0,1.0,0.253,Q6ZYL4
8755,Q23121,False,7,0,0.0,0.26,P38159
8756,P35582,False,7,0,2.0,0.271,P55316
8757,Q04500,False,7,0,1.0,0.239,Q9BVJ6
8758,Q60949,False,7,0,4.0,0.18899999999999997,Q9UPZ3
8759,P39019,False,7,0,0.0,0.21600000000000003,P40515
8760,Q9SZL8,False,7,0,3.0,0.292,Q9SWG3
8761,Q8H1U5,False,7,0,2.0,0.191,Q24311
8762,Q9LVA1,False,7,0,4.0,0.23399999999999999,Q9LXL9
8763,P32479,False,7,0,3.0,0.215,Q32SG6
8764,Q6NZ36,False,7,0,4.0,0.23,Q9BXH1
8765,Q9LMT0,False,7,0,0.0,0.293,Q9VT57
8766,Q9LMT2,False,7,0,3.0,0.28300000000000003,P29468
8767,Q9SNC0,False,7,0,4.0,0.204,Q9FYS5
8768,Q9UT91,False,7,0,0.0,0.217,P40540
8769,P17947,False,7,0,1.0,0.22899999999999998,Q9HGK2
8770,Q09353,False,7,0,2.0,0.21100000000000002,Q9HC62
8771,C8VP82,False,7,0,3.0,0.22,Q9D0P7
8772,Q21921,False,7,0,4.0,0.293,Q96EB6
8773,Q8BGQ2,False,7,0,1.0,0.205,Q9Y6J9
8774,P34618,False,7,0,0.0,0.23600000000000002,Q9LW00
8775,P34619,False,7,0,1.0,0.18100000000000002,Q8N137
8776,A2YH60,False,7,0,4.0,0.28600000000000003,Q38819
8777,Q9SHS7,False,7,0,1.0,0.18600000000000003,P33416
8778,Q8RWY3,False,7,0,0.0,0.272,Q86WJ1
8779,Q07998,False,7,0,3.0,0.29,Q19691
8780,P29674,False,7,0,3.0,0.263,P61372
8781,F4JKB6,False,7,0,1.0,0.19399999999999998,Q7Z569
8782,Q9M276,False,7,0,2.0,0.282,Q9XH37
8783,Q86B87,False,7,0,3.0,0.23,P42284
8784,Q04089,False,7,0,4.0,0.19399999999999998,Q8MUF9
8785,O14220,False,7,0,0.0,0.198,P86413
8786,Q0J7V9,False,7,0,1.0,0.29100000000000004,Q704V3
8787,Q80TN7,False,7,0,4.0,0.184,Q5H9F3
8788,P49116,False,7,0,2.0,0.275,P10588
8789,Q9SF32,False,7,0,3.0,0.20600000000000002,Q00566
8790,P0C5Y7,False,7,0,4.0,0.212,Q9V3J3
8791,Q5T3J3,False,7,0,0.0,0.19699999999999998,P22211
8792,O02073,False,7,0,1.0,0.20199999999999999,P0CH47
8793,Q10414,False,7,0,2.0,0.192,Q9BW04
8794,Q8TE85,False,7,0,2.0,0.191,O13968
8795,P32617,False,7,0,3.0,0.217,Q6PI98
8796,O74823,False,7,0,4.0,0.19699999999999998,O22145
8797,O73715,False,7,0,2.0,0.196,Q9FN02
8798,Q8IFW4,False,7,0,3.0,0.212,P83876
8799,Q9UH17,False,7,0,4.0,0.20199999999999999,Q1HG44
8800,Q8MT06,False,7,0,0.0,0.282,O74791
8801,P0DJD3,False,7,0,1.0,0.222,Q08170
8802,Q9BQ69,False,7,0,0.0,0.223,Q8GYB8
8803,P54841,False,7,0,4.0,0.21899999999999997,P18289
8804,P21519,False,7,0,1.0,0.203,Q8IZL2
8805,O14139,False,7,0,2.0,0.249,Q8RWY3
8806,O43078,False,7,0,4.0,0.261,O61577
8807,Q09003,False,7,0,0.0,0.20199999999999999,Q9SJW9
8808,Q8VI84,False,7,0,3.0,0.254,O94288
8809,Q9LUR0,False,7,0,4.0,0.221,Q6IBW4
8810,P41229,False,7,0,4.0,0.185,Q9STM3
8811,O43070,False,7,0,0.0,0.195,Q9SU25
8812,Q3URR7,False,7,0,2.0,0.235,Q13105
8813,O60287,False,7,0,1.0,0.179,Q61043
8814,O60284,False,7,0,1.0,0.191,Q8IWE5
8815,O18400,False,7,0,2.0,0.23199999999999998,O35160
8816,Q99278,False,7,0,3.0,0.228,P46988
8817,Q9LQ98,False,7,0,0.0,0.298,Q9S7Z2
8818,Q93VM9,False,7,0,4.0,0.2,O75529
8819,P41917,False,7,0,4.0,0.217,Q03973
8820,Q9NTZ6,False,7,0,0.0,0.19399999999999998,Q96QC0
8821,Q8N699,False,7,0,1.0,0.213,Q10021
8822,P22293,False,7,0,2.0,0.18,Q9V3C5
8823,Q24312,False,7,0,3.0,0.20600000000000002,P11831
8824,Q4KLP8,False,7,0,4.0,0.20800000000000002,Q2M2Z5
8825,Q9SJQ6,False,7,0,0.0,0.182,O70305
8826,Q9C103,False,7,0,1.0,0.198,P32909
8827,Q8VZS9,False,7,0,4.0,0.271,P26309
8828,Q9EPA7,False,7,0,0.0,0.23,P53204
8829,O43679,False,7,0,2.0,0.2,Q8IVS2
8830,Q8VZS6,False,7,0,0.0,0.195,Q9P7X2
8831,Q9LQZ7,False,7,0,1.0,0.20199999999999999,O94601
8832,Q96JN0,False,7,0,2.0,0.203,Q84TH4
8833,Q8CG46,False,7,0,4.0,0.212,Q96SB8
8834,Q9FJW5,False,7,0,1.0,0.207,P46654
8835,Q96E14,False,7,0,3.0,0.222,Q93YN0
8836,Q940A7,False,7,0,1.0,0.215,P33417
8837,Q9C106,False,7,0,4.0,0.19399999999999998,O94927
8838,Q9M4A2,False,7,0,4.0,0.212,P23179
8839,Q8IZL2,False,7,0,0.0,0.27,Q96JK9
8840,Q9Y7N3,False,7,0,1.0,0.244,Q8LBK6
8841,Q9Y7N0,False,7,0,2.0,0.223,Q8K2F0
8842,Q9C108,False,7,0,2.0,0.23800000000000002,P11747
8843,Q9P6P7,False,7,0,3.0,0.22899999999999998,P33240
8844,P31368,False,7,0,4.0,0.257,P31361
8845,Q17784,False,7,0,0.0,0.271,Q9SHG6
8846,P52927,False,7,0,1.0,0.231,Q86WX3
8847,Q9LQT8,False,7,0,4.0,0.262,Q84MM9
8848,P41353,False,7,0,4.0,0.218,Q02872
8849,P38996,False,7,0,2.0,0.18899999999999997,O00841
8850,Q10295,False,7,0,0.0,0.276,Q9LMT2
8851,O75150,False,7,0,0.0,0.223,P34537
8852,Q9URQ5,False,7,0,3.0,0.233,Q3E747
8853,D3YWJ0,False,7,0,3.0,0.20199999999999999,Q3MIB4
8854,Q13242,False,7,0,0.0,0.263,Q9DED4
8855,P53538,False,7,0,4.0,0.221,Q8VIM0-2
8856,Q84ZA1,False,7,0,0.0,0.28,Q0JQF7
8857,O60174,False,7,0,1.0,0.212,Q06339
8858,Q9VR19,False,7,0,2.0,0.21100000000000002,Q9ZSZ8
8859,Q12161,False,7,0,3.0,0.221,Q9P3U8
8860,Q08237,False,7,0,4.0,0.287,Q9H9L3
8861,Q9JLR5,False,7,0,0.0,0.23399999999999999,Q99929
8862,Q10059,False,7,0,1.0,0.184,Q02455
8863,Q9HGK2,False,7,0,2.0,0.267,P53187
8864,Q80XX4,False,7,0,3.0,0.21100000000000002,Q0VZ38
8865,Q8TEK3,False,7,0,4.0,0.192,Q8VHK2
8866,Q8H110,False,7,0,0.0,0.273,Q7LKZ5
8867,Q9VR17,False,7,0,1.0,0.255,Q8SYK5
8868,O14948,False,7,0,3.0,0.20199999999999999,Q9JM80
8869,Q84VG7,False,7,0,2.0,0.19699999999999998,P38854
8870,Q3KNV8,False,7,0,1.0,0.251,P35227
8871,B6H9U8,False,7,0,3.0,0.204,Q9LYR5
8872,Q9Y3S2,False,7,0,3.0,0.196,Q23229
8873,P82970,False,7,0,3.0,0.23199999999999998,Q9LW00
8874,Q80VJ8,False,7,0,4.0,0.207,Q8C5S7
8875,H2KZB2,False,7,0,0.0,0.207,Q86XL3
8876,P22516,False,7,0,1.0,0.282,Q96FC9
8877,Q8LLD0,False,7,0,2.0,0.192,Q8VZG8
8878,O93309,False,7,0,1.0,0.23399999999999999,Q14683
8879,Q8I7Z8,False,7,0,3.0,0.251,Q9HAZ2
8880,Q8R1N0,False,7,0,4.0,0.222,Q02796
8881,P32529,False,7,0,0.0,0.23399999999999999,P01384
8882,Q5MJ70,False,7,0,4.0,0.2,P40065
8883,Q9XSR3,False,7,0,3.0,0.196,Q9Z2A6
8884,A4D1E9,False,7,0,1.0,0.252,Q9UT06
8885,Q45FA5,False,7,0,2.0,0.242,P22518
8886,Q9XSR1,False,7,0,2.0,0.23,Q9NQX1
8887,Q8W104,False,7,0,3.0,0.20199999999999999,Q9EQR6
8888,P25500,False,7,0,3.0,0.273,P29468
8889,Q96MH2,False,7,0,4.0,0.222,Q96PG8
8890,Q9CWV6,False,7,0,0.0,0.248,Q84ZT9
8891,Q9H5J8,False,7,0,1.0,0.22,Q9LW00
8892,O60315,False,7,0,4.0,0.205,Q05481
8893,Q9NYV6,False,7,0,1.0,0.19699999999999998,Q13769
8894,Q5SXI5,False,7,0,2.0,0.228,Q96N77
8895,P90783,False,7,0,2.0,0.193,P38351
8896,Q8VDD9,False,7,0,3.0,0.179,F4J7T3
8897,Q86YP4,False,7,0,3.0,0.19899999999999998,Q8BIQ5
8898,Q8LAM0,False,7,0,4.0,0.225,Q9Y6I4
8899,Q9WVR8,False,7,0,1.0,0.19899999999999998,O43292
8900,Q9BW66,False,7,0,4.0,0.214,P34162
8901,Q32KD2,False,7,0,0.0,0.185,Q5DW34
8902,Q8W031,False,7,0,1.0,0.203,Q9Z2K5
8903,Q99NG0,False,7,0,1.0,0.19899999999999998,Q08773
8904,Q9BQ65,False,7,0,2.0,0.207,Q9LLC1
8905,Q9BQ67,False,7,0,3.0,0.215,O22607
8906,Q99PV0,False,7,0,3.0,0.171,Q8N4C6
8907,B6EU02,False,7,0,3.0,0.191,P87114
8908,P22518,False,7,0,4.0,0.242,Q45FA5
8909,Q7G8V2,False,7,0,3.0,0.226,Q3E705
8910,Q9BPZ2,False,7,0,3.0,0.205,Q9ZW85
8911,Q14781,False,7,0,0.0,0.264,O00257
8912,Q9BTK6,False,7,0,3.0,0.233,Q12962
8913,Q12753,False,7,0,4.0,0.192,Q9MA83
8914,Q9FHI1,False,7,0,4.0,0.21600000000000003,Q9P032
8915,A0A0K0QSV4,False,7,0,2.0,0.256,A0A0D1CVS5
8916,Q9UPS6,False,7,0,0.0,0.21100000000000002,Q18221
8917,Q9M8K6,False,7,0,0.0,0.23,Q93ZM9
8918,O74399,False,7,0,2.0,0.203,Q1MTS0
8919,Q8W030,False,7,0,1.0,0.187,Q9ESP5
8920,Q22RG7,False,7,0,4.0,0.217,Q12184
8921,Q11107,False,7,0,1.0,0.171,Q9SP32
8922,Q5XG73,False,8,0,1.0,0.19,Q8IU81
8923,O64894,False,8,0,3.0,0.204,Q8RWG1
8924,Q9FHR8,False,8,0,4.0,0.29100000000000004,P14604
8925,Q8MQU6,False,8,0,4.0,0.196,P48827
8926,O80845,False,8,0,0.0,0.235,Q9FZF1
8927,Q86WA8,False,8,0,1.0,0.191,D3YWJ0
8928,O45307,False,8,0,1.0,0.295,Q95XG9
8929,Q9Y7B1,False,8,0,3.0,0.188,Q01448
8930,Q9C9W5,False,8,0,2.0,0.245,Q9CA90
8931,C4R8D7,False,8,0,4.0,0.2,Q9Y5X4
8932,O49506,False,8,0,1.0,0.256,P00175
