,AC,priority,label-val,between_connectivity,cluster,max_ident_other,closest_other
3287,GL010047.1_20115497-20115328,False,6,0,0.0,0.67,GK000011.2_87178125-87178292
3288,U45477.1_108-381,False,6,0,3.0,0.77,AB078952.1_118-394
3289,AY593810.1_557-1017,False,6,0,0.0,0.687,AF308157.1_595-1057
3290,D37839.1_1-362,False,6,0,0.0,0.747,D16614.1_3-283
3291,ALAR01209075.1_1854-1655,False,6,0,2.0,0.743,ALWT01146675.1_161-1
3292,CM000664.2_15940568-15940760,False,6,0,2.0,0.517,AF320053.1_5-324
3293,ADVV01000071.1_115760-115656,False,6,0,4.0,0.5579999999999999,LKFA01004352.1_31938-32069
3294,JMFT01164323.1_13357-13550,False,6,0,4.0,0.7609999999999999,CM000369.1_391674227-391674429
3295,AY593846.1_546-1006,False,6,0,0.0,0.625,AF308157.1_595-1057
3296,CM001139.1_200090-199986,False,6,0,4.0,0.5579999999999999,LKFA01004352.1_31938-32069
3297,AY163831.1_1-177,False,6,0,1.0,0.758,AY190452.1_1-181
3298,LZPO01002297.1_1440198-1439996,False,6,0,2.0,0.7240000000000001,ALWT01146675.1_161-1
3299,AGTP01132176.1_332-514,False,6,0,4.0,0.636,CM000554.1_170568897-170569070
3300,CM000796.1_91193938-91194118,False,6,0,2.0,0.773,CM000555.1_109784531-109784332
3301,APMT01218630.1_152-433,False,6,0,1.0,0.691,ALAR01052243.1_1029-764
3302,JQ691613.1_167-665,False,6,0,3.0,0.452,AF308157.1_595-1057
3303,ALAR01039957.1_6149-6000,False,6,0,1.0,0.764,CM000376.1_70012225-70012069
3304,ANKR01317445.1_2206-2526,False,6,0,0.0,0.754,ALWS01087954.1_2374-2708
3305,ALWS01034952.1_3301-3483,False,6,0,2.0,0.53,ABLF02000307.1_1271-1428
3306,D28833.1_2-211,False,6,0,2.0,0.642,AF041303.1_1-191
3307,ANKR01215393.1_22290-21958,False,6,0,0.0,0.6679999999999999,AYUG01138916.1_13121-12785
3308,CM000865.1_86715851-86716135,False,6,0,1.0,0.752,ALAR01052243.1_1029-764
3309,GK000011.2_87178125-87178292,False,6,0,3.0,0.67,GL010047.1_20115497-20115328
3310,GK000011.2_82699136-82698788,False,6,0,0.0,0.72,JH835403.1_4537051-4537385
3311,LZPO01044500.1_85198-85501,False,6,0,0.0,0.768,CM001013.2_5469322-5468998
3312,M16248.1_388-648,False,6,0,1.0,0.47600000000000003,CM001647.1_124446025-124446300
3313,CM000567.1_2296968-2296766,False,6,0,2.0,0.7490000000000001,ALWT01146675.1_161-1
3314,JYDJ01000945.1_2018-1922,False,6,0,2.0,0.51,DS562897.1_4055877-4055803
3315,ANKR01293211.1_38451-38282,False,6,0,3.0,0.754,ALWS01102961.1_14486-14657
3316,CM000001.3_74775946-74775615,False,6,0,0.0,0.698,CM000671.2_84670396-84670748
3317,GL896951.1_3667152-3667019,False,6,0,0.0,0.638,CM001962.2_97628667-97628807
3318,JJRP01076101.1_1464-1643,False,6,0,4.0,0.6859999999999999,ALAR01238957.1_36372-36170
3319,CM000387.2_45945131-45944929,False,6,0,2.0,0.7340000000000001,ALWT01146675.1_161-1
3320,AC212181.4_122863-122661,False,6,0,2.0,0.547,ALWT01146675.1_161-1
3321,CM000679.2_2400912-2400710,False,6,0,2.0,0.7490000000000001,ALWT01146675.1_161-1
3322,M23028.1_471-674,False,6,0,1.0,0.779,M12553.1_318-517
3323,CM000561.1_3418982-3418862,False,6,0,1.0,0.736,AY242112.1_19400-19519
3324,M88127.1_505-557,False,6,0,0.0,0.433,LL957788.1_6512-6467
3325,AF041297.1_1-191,False,6,0,1.0,0.728,AJ006314.1_1-234
3326,BC001936.1_27-396,False,6,0,2.0,0.74,CM001583.2_37702080-37702446
3327,AY427555.1_54-262,False,6,0,2.0,0.608,AFTD01084023.1_1239-1047
3328,GL010033.1_32913336-32913602,False,6,0,2.0,0.715,KB017258.1_1070275-1070541
3329,AY145966.1_2-232,False,6,0,3.0,0.778,D16614.1_3-283
3330,AC148662.1_79642-79858,False,6,0,3.0,0.7340000000000001,CM001494.2_31260446-31260662
3331,ABRO02036795.1_289-167,False,6,0,1.0,0.685,AF020598.1_561-681
3332,ALAR01211598.1_11000-11131,False,6,0,4.0,0.73,CM000289.1_166363505-166363646
3333,X75214.1_119-690,False,6,0,4.0,0.6609999999999999,M14707.1_166-737
3334,AY055147.1_295-546,False,6,0,3.0,0.449,M19645.1_379-625
3335,AJ006317.1_1-229,False,6,0,0.0,0.772,AY145966.1_2-232
3336,D49533.1_108-381,False,6,0,3.0,0.774,AB078952.1_118-394
3337,AAPE02001288.1_159091-159294,False,6,0,1.0,0.5539999999999999,CM001961.2_92998671-92998891
3338,ACTA01056636.1_1848-1637,False,6,0,2.0,0.52,AF320053.1_5-324
3339,CM001008.2_61985563-61985873,False,6,0,1.0,0.716,FR853101.2_129151049-129151350
3340,APMT01173817.1_25674-25895,False,6,0,3.0,0.491,GL018728.1_1682462-1682761
3341,X59612.1_146-313,False,6,0,2.0,0.7979999999999999,CM001496.2_137005962-137005795
3342,CM001491.2_37071869-37072130,False,6,0,3.0,0.737,ANKR01294406.1_8780-9049
3343,AF320053.1_5-324,False,6,0,3.0,0.63,M13241.1_1329-1652
3344,M23565.1_710-859,False,6,0,1.0,0.654,CM000376.1_70012225-70012069
3345,AB020567.1_165-736,False,6,0,4.0,0.664,M14707.1_166-737
3346,AY593840.1_589-1048,False,6,0,0.0,0.609,AF308157.1_595-1057
3347,CM000572.1_34443960-34443346,False,6,0,3.0,0.647,ALWS01074621.1_1-430
3348,CM001005.2_12941822-12941619,False,6,0,2.0,0.494,CM001646.1_76643400-76643620
3349,Y13440.1_13-215,False,6,0,2.0,0.552,ALWT01146675.1_161-1
3350,CM001498.2_123347463-123347765,False,6,0,0.0,0.7909999999999999,ALAR01096706.1_9073-9389
3351,AAGV020659894.1_2529-2402,False,6,0,2.0,0.773,AFTD01070349.1_15198-15322
3352,CM000318.3_168218323-168218500,False,6,0,2.0,0.6509999999999999,FR853080.2_39072058-39072312
3353,M13241.1_1329-1652,False,6,0,0.0,0.63,AF320053.1_5-324
3354,CM000666.2_164188235-164188416,False,6,0,2.0,0.637,FR853080.2_39072058-39072312
3355,AJ006314.1_1-234,False,6,0,2.0,0.77,AF041303.1_1-191
3356,AC010145.10_67113-67436,False,6,0,0.0,0.63,AF320053.1_5-324
3357,AGTP01149378.1_1088-904,False,6,0,4.0,0.627,CM000554.1_170568897-170569070
3358,CM000808.1_15774710-15774912,False,6,0,2.0,0.7090000000000001,ALWT01146675.1_161-1
3359,GK000019.2_23947014-23946812,False,6,0,2.0,0.7140000000000001,ALWT01146675.1_161-1
3360,AGTP01088316.1_1-196,False,6,0,1.0,0.762,ALAR01015726.1_740-941
3361,AY593774.1_596-1054,False,6,0,0.0,0.6779999999999999,AF308157.1_595-1057
3362,FR853080.2_39072058-39072312,False,6,0,3.0,0.735,CM001390.3_86214305-86214031
3363,CM000564.1_62453853-62454136,False,6,0,1.0,0.7609999999999999,ALAR01052243.1_1029-764
3364,CM001396.3_15120332-15120533,False,6,0,4.0,0.7609999999999999,CM000555.1_109784531-109784332
3365,ADON01056983.1_34174-33981,False,6,0,4.0,0.7709999999999999,ALAR01238957.1_36372-36170
3366,AY593791.1_697-1157,False,6,0,0.0,0.718,AF308157.1_595-1057
3367,CM000325.3_30086368-30086109,False,6,0,1.0,0.48,JJRR01049146.1_1380-1652
3368,AFTD01078209.1_19106-18905,False,6,0,1.0,0.701,GK000006.2_3696364-3696162
3369,AGTP01151068.1_303-487,False,6,0,4.0,0.627,CM000554.1_170568897-170569070
3370,AY167104.1_375-626,False,6,0,3.0,0.45299999999999996,M19645.1_379-625
3371,AY242112.1_19400-19519,False,6,0,2.0,0.752,CM000018.3_46305311-46305191
3372,CM001494.2_31260446-31260662,False,6,0,4.0,0.748,CM000859.1_32397771-32397991
3373,CM000316.3_67576380-67576253,False,6,0,2.0,0.782,JH835538.1_2568880-2568752
3374,FR853094.2_97055050-97055169,False,6,0,4.0,0.726,ACTA01154945.1_12009-11877
3375,AF077233.1_1-250,False,6,0,3.0,0.753,AF506666.1_2-232
3376,CM000376.1_70012225-70012069,False,6,0,4.0,0.799,CM000811.1_49696701-49696849
3377,AJ293918.1_392-644,False,6,0,3.0,0.43700000000000006,CT867964.5_1060-785
3378,ACTA01123016.1_12225-12373,False,6,0,1.0,0.7879999999999999,CM000376.1_70012225-70012069
3379,CM000408.2_13584141-13584338,False,6,0,4.0,0.799,CM000555.1_109784531-109784332
3380,ALWT01025783.1_5987-5844,False,6,0,0.0,0.7070000000000001,AAPE02009951.1_24083-24245
3381,CM001941.2_1946148-1946028,False,6,0,1.0,0.711,AY242112.1_19400-19519
3382,FR853082.2_1943570-1943450,False,6,0,1.0,0.736,AY242112.1_19400-19519
3383,ABRP01048301.1_1286-1159,False,6,0,2.0,0.726,JH835538.1_2568880-2568752
3384,AY190402.1_3-181,False,6,0,3.0,0.75,AY163831.1_1-177
3385,ALWS01034952.1_4500-4807,False,6,0,0.0,0.636,JH835403.1_4537051-4537385
3386,AY593834.1_631-1092,False,6,0,0.0,0.693,AF308157.1_595-1057
3387,M19645.1_379-625,False,6,0,0.0,0.698,CM001654.1_104388728-104388467
3388,AAPE02018771.1_52029-52236,False,6,0,1.0,0.748,GK000006.2_3696364-3696162
3389,CM000858.1_27455697-27455518,False,6,0,2.0,0.605,FR853080.2_39072058-39072312
3390,AFTD01063622.1_18645-18386,False,6,0,1.0,0.479,AWGT02000435.1_233528-233800
3391,MCFN01000229.1_28314-28126,False,6,0,4.0,0.675,AGTP01088316.1_1-196
3392,L76405.1_393-644,False,6,0,3.0,0.452,M55514.1_896-1157
3393,AGTP01043485.1_33068-32896,False,6,0,1.0,0.56,ANKR01169461.1_1-209
3394,M84754.1_1-364,False,6,0,0.0,0.723,D16614.1_3-283
3395,CM000235.2_133813018-133813201,False,6,0,3.0,0.37,CP010519.1_7726664-7726552
3396,X89532.1_277-528,False,6,0,3.0,0.495,AB078952.1_118-394
3397,JJRO01103438.1_129-322,False,6,0,4.0,0.75,ALAR01238957.1_36372-36170
3398,ANKR01169461.1_1-209,False,6,0,4.0,0.56,AGTP01043485.1_33068-32896
3399,AK292352.1_308-434,False,6,0,0.0,0.764,CABD02350425.1_1188-1329
3400,FR853098.3_126286219-126286052,False,6,0,4.0,0.7979999999999999,X59612.1_146-313
3401,GL010074.1_5525146-5524944,False,6,0,2.0,0.7340000000000001,ALWT01146675.1_161-1
3402,X90722.2_392-643,False,6,0,3.0,0.445,AF041297.1_1-191
3403,AFTD01041454.1_25677-25872,False,6,0,1.0,0.775,CM001671.1_16499699-16499899
3404,AFSB01057180.1_1639-1205,False,6,0,2.0,0.63,CM000237.2_107887803-107887202
3405,GL897064.1_3692119-3691990,False,6,0,3.0,0.6809999999999999,ALAR01211598.1_11000-11131
3406,AY593839.1_546-1005,False,6,0,0.0,0.617,AF308157.1_595-1057
3407,AGTP01124798.1_2129-1945,False,6,0,4.0,0.642,CM000554.1_170568897-170569070
3408,APMT01123317.1_8822-9132,False,6,0,1.0,0.7190000000000001,AY265419.1_124-431
3409,JNOY01102647.1_12381-12572,False,6,0,4.0,0.726,ALAR01238957.1_36372-36170
3410,AY593796.1_634-1095,False,6,0,0.0,0.698,AF308157.1_595-1057
3411,CM000863.1_117246797-117246658,False,6,0,2.0,0.7120000000000001,ANKR01248138.1_6123-5979
3412,AY188114.1_3-196,False,6,0,3.0,0.748,AY163831.1_1-177
3413,AFSB01087545.1_193-451,False,6,0,2.0,0.6970000000000001,KB017258.1_1070275-1070541
3414,CM001646.1_76647760-76647938,False,6,0,4.0,0.603,CM000859.1_32397771-32397991
3415,CM000301.1_43962637-43963006,False,6,0,2.0,0.7809999999999999,CM001390.3_57491834-57491486
3416,CM000995.2_34772094-34772357,False,6,0,3.0,0.775,AFTD01011811.1_9408-9674
3417,AY593751.1_594-1053,False,6,0,0.0,0.669,AF308157.1_595-1057
3418,AY593842.1_589-1047,False,6,0,0.0,0.594,AF308157.1_595-1057
3419,AFTD01067831.1_9120-8972,False,6,0,1.0,0.7390000000000001,CM000376.1_70012225-70012069
3420,JH835538.1_2568880-2568752,False,6,0,4.0,0.795,CM000861.1_41045376-41045503
3421,AC011421.2_104487-104693,False,6,0,2.0,0.6709999999999999,CM000667.2_109052656-109052458
3422,APMT01154764.1_2159-2423,False,6,0,4.0,0.754,CM000995.2_34772094-34772357
3423,AFSB01236089.1_22333-22462,False,6,0,0.0,0.527,ALWS01169778.1_15340-15456
3424,Z35491.1_44-413,False,6,0,2.0,0.74,CM001583.2_37702080-37702446
3425,AF407339.1_108-381,False,6,0,3.0,0.77,AB078952.1_118-394
3426,ALAR01096706.1_9073-9389,False,6,0,1.0,0.7909999999999999,CM001498.2_123347463-123347765
3427,AF003695.1_1-260,False,6,0,1.0,0.6509999999999999,AAPE02031378.1_50562-50292
3428,AF361253.1_413-905,False,6,0,4.0,0.5579999999999999,AY593844.1_597-1056
3429,AF169665.1_311-562,False,6,0,3.0,0.447,M14866.1_698-964
3430,AY593844.1_597-1056,False,6,0,0.0,0.648,AF308157.1_595-1057
3431,JJRI01000820.1_12504-12698,False,6,0,4.0,0.74,ALAR01238957.1_36372-36170
3432,AFTD01070349.1_15198-15322,False,6,0,1.0,0.774,AGTP01035618.1_20905-20780
3433,CM000387.2_44698731-44698488,False,6,0,2.0,0.522,GL010074.1_4130773-4130478
3434,AY593829.1_633-1093,False,6,0,0.0,0.7120000000000001,AF308157.1_595-1057
3435,ALWT01218792.1_166-923,False,6,0,3.0,0.401,MGPH01000007.1_42784-42135
3436,CM001091.1_199047-198943,False,6,0,4.0,0.5579999999999999,LKFA01004352.1_31938-32069
3437,AF091661.1_108-381,False,6,0,3.0,0.775,AB078952.1_118-394
3438,X70846.1_143-709,False,6,0,4.0,0.6629999999999999,M14707.1_166-737
3439,CM001671.1_16499699-16499899,False,6,0,4.0,0.775,AFTD01041454.1_25677-25872
3440,CM001665.1_10056375-10056256,False,6,0,4.0,0.726,ACTA01154945.1_12009-11877
3441,JH797941.1_4842-4738,False,6,0,4.0,0.523,AARH02007339.1_8785-8675
3442,JJRD01114610.1_9428-9621,False,6,0,4.0,0.7609999999999999,CM000369.1_391674227-391674429
3443,FR853099.2_32433633-32433850,False,6,0,4.0,0.727,CM000859.1_32397771-32397991
3444,AAPE02035639.1_13935-13716,False,6,0,3.0,0.48100000000000004,AF003695.1_1-260
3445,AJ544164.1_1765-2070,False,6,0,1.0,0.48,K03015.1_568-869
3446,ANKR01248138.1_6123-5979,False,6,0,0.0,0.727,CM001659.1_80124306-80124447
3447,CM001650.1_92862084-92862204,False,6,0,1.0,0.736,AY242112.1_19400-19519
3448,CM000391.2_78587598-78587279,False,6,0,0.0,0.711,LZPO01066287.1_359189-358895
3449,M60515.1_145-312,False,6,0,2.0,0.7979999999999999,CM001496.2_137005962-137005795
3450,AY593756.1_544-1004,False,6,0,0.0,0.6829999999999999,AF308157.1_595-1057
3451,M73548.1_549-601,False,6,0,0.0,0.45299999999999996,AP008934.1_2076124-2076170
3452,GK000015.2_61518787-61518547,False,6,0,1.0,0.479,CM000021.3_50117659-50117527
3453,CM000866.1_93071267-93071008,False,6,0,1.0,0.47700000000000004,JJRR01049146.1_1380-1652
3454,AL390777.13_31208-31560,False,6,0,4.0,0.691,AAQR03015300.1_149616-149955
3455,AF352565.1_108-381,False,6,0,3.0,0.765,AB078952.1_118-394
3456,Y14459.1_388-637,False,6,0,3.0,0.47200000000000003,AB078952.1_118-394
3457,CM001951.2_16981946-16982146,False,6,0,4.0,0.752,CM001013.2_160904121-160903935
3458,HG722884.1_17936-18203,False,6,0,4.0,0.502,CM000995.2_34772094-34772357
3459,CM001955.2_97177112-97177238,False,6,0,4.0,0.73,ACTA01154945.1_12009-11877
3460,K01918.1_1-523,False,6,0,3.0,0.631,ALWS01074621.1_1-430
3461,APMT01126711.1_7503-7872,False,6,0,0.0,0.757,CM000301.1_43962637-43963006
3462,L38354.1_1-261,False,6,0,2.0,0.755,AJ006317.1_1-229
3463,CM000555.1_109784531-109784332,False,6,0,1.0,0.799,CM000408.2_13584141-13584338
3464,AY055151.1_298-550,False,6,0,3.0,0.447,AB078952.1_118-394
3465,BC026139.1_3-278,False,6,0,1.0,0.703,AAPE02031378.1_50562-50292
3466,AFEY01434527.1_3413-3578,False,6,0,0.0,0.725,AFEY01251657.1_3474-3319
3467,AF077229.1_1-285,False,6,0,3.0,0.7929999999999999,D16614.1_3-283
3468,CM001659.1_80124306-80124447,False,6,0,2.0,0.727,ANKR01248138.1_6123-5979
3469,M14707.1_166-737,False,6,0,1.0,0.664,AB020569.1_165-736
3470,AY593848.1_546-1005,False,6,0,0.0,0.61,AF308157.1_595-1057
3471,FR853099.2_32420433-32420650,False,6,0,4.0,0.747,CM000859.1_32397771-32397991
3472,CM001390.3_57491834-57491486,False,6,0,1.0,0.7809999999999999,CM000301.1_43962637-43963006
3473,GG729933.1_225202-225339,False,7,0,0.0,0.5710000000000001,CP002084.1_318911-319041
3474,CP002084.1_318911-319041,False,7,0,1.0,0.605,ASWO01000001.1_165941-165817
3475,HF990865.1_106916-106844,False,7,0,2.0,0.7140000000000001,CP009770.1_599920-599846
3476,LQXD01000036.1_27026-26945,False,7,0,3.0,0.69,LELK01000004.1_1383980-1384054
3477,CP000414.1_193097-193175,False,7,0,4.0,0.63,AE009948.1_230706-230787
3478,JRNX01000406.1_5084-5209,False,7,0,0.0,0.777,FNHF01000008.1_114276-114397
3479,MKSO01000001.1_432417-432268,False,7,0,1.0,0.568,FO681347.1_1396409-1396290
3480,CP000507.1_1165215-1165328,False,7,0,2.0,0.718,CP000961.1_4345047-4344931
3481,MRUL01000007.1_70144-70023,False,7,0,4.0,0.7140000000000001,GG661998.1_843346-843475
3482,CYSP01000009.1_121598-121721,False,7,0,1.0,0.667,CP015756.1_3794787-3794676
3483,AYYP01000058.1_35804-35858,False,7,0,2.0,0.789,CAKD01000020.1_93390-93441
3484,CP012357.1_957581-957506,False,7,0,3.0,0.568,MOWR01000003.1_59208-59281
3485,AM933172.1_2760279-2760404,False,7,0,0.0,0.725,CP000901.1_3696226-3696353
3486,LHOX01000011.1_91362-91239,False,7,0,1.0,0.7170000000000001,MIEK01000012.1_131108-130967
3487,CM002131.1_998582-998447,False,7,0,3.0,0.725,CP000725.1_1243371-1243236
3488,CP000020.2_1118608-1118730,False,7,0,0.0,0.655,ADBS01000001.1_1783876-1784014
3489,CP017603.1_806286-806124,False,7,0,0.0,0.608,CP000853.1_544858-544991
3490,JUEI01000024.1_30385-30537,False,7,0,0.0,0.7090000000000001,LT840184.1_526989-527146
3491,MFGA01000020.1_96145-96277,False,7,0,3.0,0.608,LBVV01000007.1_117087-116968
3492,CP000813.3_3336891-3336813,False,7,0,1.0,0.6629999999999999,CP004856.1_2806329-2806251
3493,JQCR01000002.1_2712812-2712964,False,7,0,0.0,0.718,LT840184.1_526989-527146
3494,AP008232.1_1873732-1873609,False,7,0,3.0,0.638,CP006569.1_1699926-1699805
3495,CP007806.1_1327793-1327874,False,7,0,1.0,0.7559999999999999,KI629782.1_934973-934896
3496,LBMD01000026.1_40792-40649,False,7,0,3.0,0.629,CP000764.1_112625-112768
3497,CP000930.2_1388470-1388647,False,7,0,1.0,0.596,CP009282.1_7000134-6999982
3498,AAZW01000011.1_111600-111481,False,7,0,3.0,0.7020000000000001,AFWD01000039.1_73294-73414
3499,FUYD01000006.1_10173-10057,False,7,0,0.0,0.726,FQZO01000006.1_139487-139370
3500,CP015027.1_1585198-1585059,False,7,0,1.0,0.682,JPVN01000004.1_71744-71603
3501,CP001560.1_3379408-3379551,False,7,0,4.0,0.76,JMPI01000014.1_39580-39435
3502,AALD02000016.1_71483-71361,False,7,0,0.0,0.72,AHIE01000027.1_6245-6368
3503,AADV02000089.1_397-567,False,7,0,1.0,0.56,BA000022.2_924051-923880
3504,FP929052.1_700424-700301,False,7,0,4.0,0.6,FR899104.1_48652-48530
3505,AAOH01000006.1_367267-367382,False,7,0,1.0,0.6890000000000001,CP000507.1_1165215-1165328
3506,AEUZ02000001.1_1786840-1786760,False,7,0,2.0,0.611,CP000414.1_193097-193175
3507,CDRZ01000274.1_3179-3311,False,7,0,3.0,0.66,LZFO01000007.1_64206-64076
3508,AE004091.2_5325986-5325866,False,7,0,4.0,0.6559999999999999,LGEP01000082.1_896-800
3509,MGMZ01000014.1_9375-9533,False,7,0,1.0,0.579,LGSS01000010.1_72979-73119
3510,FUZT01000031.1_3015-3147,False,7,0,3.0,0.695,LOES01000014.1_10477-10353
3511,LHPJ01000002.1_6579-6700,False,7,0,4.0,0.684,CP011254.1_2991832-2991707
3512,FN543502.1_1116251-1116324,False,7,0,1.0,0.737,ADGK01000071.1_15405-15475
3513,MDJN01000054.1_4107-3977,False,7,0,4.0,0.639,LZFO01000007.1_64206-64076
3514,AFNU02000003.1_142833-142758,False,7,0,3.0,0.727,AVBG01000009.1_157856-157931
3515,LTGD01000026.1_74671-74736,False,7,0,4.0,0.6459999999999999,LELK01000004.1_1383980-1384054
3516,HF990902.1_1337-1214,False,7,0,3.0,0.662,LOES01000014.1_10477-10353
3517,JQBK01000019.1_9176-9300,False,7,0,4.0,0.664,AP013036.1_254136-254265
3518,JMPL01000019.1_9490-9346,False,7,0,0.0,0.679,JMPI01000014.1_39580-39435
3519,JTJL01000029.1_2568-2445,False,7,0,1.0,0.711,CBMK010000011.1_282643-282514
3520,MRTD01000006.1_327317-327160,False,7,0,3.0,0.725,MXQD01000039.1_12321-12156
3521,CM000735.1_3559912-3559869,False,7,0,4.0,0.75,LIUR01000001.1_1328335-1328293
3522,JQCE01000027.1_119163-119220,False,7,0,2.0,0.7759999999999999,CR936503.1_1706111-1706054
3523,CP000284.1_75686-75813,False,7,0,1.0,0.529,APIO01000025.1_107820-107922
3524,AZEM01000006.1_59644-59751,False,7,0,2.0,0.589,AE014299.2_3129701-3129808
3525,LBVV01000007.1_117087-116968,False,7,0,4.0,0.608,MFGA01000020.1_96145-96277
3526,CM001967.1_18911530-18911828,False,7,0,1.0,0.332,CM002498.1_19440300-19440074
3527,JNNT01001821.1_422-549,False,7,0,2.0,0.657,AALD02000016.1_71483-71361
3528,CP000423.1_2448021-2447965,False,7,0,4.0,0.7070000000000001,JQCE01000027.1_119163-119220
3529,AZDT01000027.1_10682-10557,False,7,0,0.0,0.711,AZEW01000543.1_243-125
3530,LPUO01000001.1_283892-284016,False,7,0,1.0,0.746,AOTI010585637.1_3394-3516
3531,AE009952.1_4041329-4041474,False,7,0,3.0,0.677,CP000653.1_704557-704410
3532,APIO01000025.1_107820-107922,False,7,0,0.0,0.71,CM001559.1_1127623-1127719
3533,GL890966.1_3697-3865,False,7,0,1.0,0.615,JH930357.1_1290834-1290666
3534,CP022437.1_154013-153955,False,7,0,3.0,0.6940000000000001,LIXZ01000019.1_7086-7029
3535,AP006716.1_1307326-1307403,False,7,0,4.0,0.6829999999999999,HF989914.1_72446-72377
3536,DS990264.1_55450-55597,False,7,0,1.0,0.596,CP000027.1_909950-909818
3537,CP002377.1_2316987-2317086,False,7,0,3.0,0.617,CP007044.2_3514459-3514356
3538,MRTD01000028.1_43788-43623,False,7,0,4.0,0.701,LT840184.1_526989-527146
3539,AVBG01000009.1_52800-52926,False,7,0,1.0,0.774,AVPE01000002.1_73674-73802
3540,M10393.1_122-16,False,7,0,3.0,0.762,AAYV01000002.1_459724-459606
3541,FQXK01000022.1_12859-12992,False,7,0,4.0,0.58,NFIS01000004.1_62705-62848
3542,CP007044.2_3849778-3849654,False,7,0,0.0,0.674,AOTI010325963.1_379-505
3543,KI530763.1_110311-110185,False,7,0,0.0,0.65,KI530723.1_155281-155132
3544,JWHR01000073.1_12392-12259,False,7,0,1.0,0.675,CP000853.1_544858-544991
3545,LTFS01000211.1_13346-13470,False,7,0,4.0,0.677,JQAZ01000004.1_121041-120922
3546,AVBG01000009.1_157856-157931,False,7,0,0.0,0.727,AFNU02000003.1_142833-142758
3547,BA000016.3_2175416-2175297,False,7,0,1.0,0.754,FQZO01000006.1_139487-139370
3548,GG697129.1_211532-211405,False,7,0,3.0,0.622,HE999757.2_3449466-3449336
3549,CP000029.1_1279603-1279480,False,7,0,4.0,0.7240000000000001,AMSQ01000002.1_23461-23328
3550,CP013688.1_1713317-1713236,False,7,0,2.0,0.609,CP000414.1_193097-193175
3551,HF952018.1_1341835-1341723,False,7,0,1.0,0.65,LWAE01000001.1_710610-710725
3552,LOED01000045.1_2420-2554,False,7,0,4.0,0.6459999999999999,FQZL01000045.1_12439-12313
3553,CP001321.1_1123974-1123852,False,7,0,0.0,0.787,AJSX01000008.1_7141-7264
3554,BA000028.3_2073684-2073564,False,7,0,1.0,0.507,CAJW010126245.1_1126-1247
3555,ALXA01000031.1_22073-21977,False,7,0,3.0,0.7140000000000001,CM001559.1_1127623-1127719
3556,AP006627.1_2820731-2820612,False,7,0,4.0,0.568,CP000410.1_862701-862832
3557,ASWO01000001.1_127689-127616,False,7,0,1.0,0.76,AMYT01000017.1_180987-180916
3558,AL590842.1_2484311-2484210,False,7,0,3.0,0.7979999999999999,CP007044.2_3514459-3514356
3559,CP003549.1_1068334-1068560,False,7,0,4.0,0.512,CP007203.1_946398-946230
3560,LGAA01000003.1_145449-145332,False,7,0,0.0,0.7559999999999999,CP004345.1_188977-188857
3561,CP013187.1_1190221-1190335,False,7,0,1.0,0.669,AHIE01000037.1_255742-255853
3562,MLQR01000050.1_225442-225362,False,7,0,3.0,0.7040000000000001,LELK01000004.1_1383980-1384054
3563,ACSJ01000007.1_773042-772914,False,7,0,3.0,0.679,CYZR01000005.1_978-858
3564,JZSG01001507.1_63-186,False,7,0,2.0,0.677,LHPJ01000002.1_6579-6700
3565,AAWQ01000036.1_24955-25092,False,7,0,4.0,0.664,LOMK01000001.1_624637-624501
3566,CP013862.1_373111-373149,False,7,0,2.0,0.733,LWSG01000042.1_225677-225636
3567,CP009770.1_233093-232993,False,7,0,3.0,0.579,CP006720.1_1071677-1071576
3568,KQ758482.1_1253116-1253038,False,7,0,0.0,0.765,JXIQ01000071.1_10044-9965
3569,AE009948.1_1379794-1379715,False,7,0,1.0,0.675,AEUX02000006.1_431622-431547
3570,AZFE01000032.1_378288-378215,False,7,0,3.0,0.7559999999999999,ASWO01000001.1_127689-127616
3571,LM997412.1_551636-551766,False,7,0,4.0,0.753,FQXI01000006.1_29525-29665
3572,AL596169.1_30615-30537,False,7,0,1.0,0.732,CP000002.3_2809177-2809103
3573,AYZM01000135.1_13450-13323,False,7,0,2.0,0.63,MIEK01000012.1_131108-130967
3574,AKJF01000066.1_49813-49915,False,7,0,0.0,0.71,CM001559.1_1127623-1127719
3575,MSLS01000002.1_165075-165155,False,7,0,3.0,0.718,LAYY01000101.1_77867-77944
3576,LDZF01000037.1_23896-23772,False,7,0,2.0,0.667,LHPJ01000002.1_6579-6700
3577,CM000735.1_4164230-4164307,False,7,0,4.0,0.6829999999999999,AL009126.3_2855915-2855840
3578,CP011402.1_485790-485925,False,7,0,1.0,0.5710000000000001,MNTR01000021.1_97075-96938
3579,CP003639.1_139527-139657,False,7,0,2.0,0.654,CAKP01000028.1_7443-7552
3580,MFRG01000003.1_48426-48552,False,7,0,3.0,0.591,MLQR01000001.1_173751-173889
3581,CP010557.1_5412591-5412477,False,7,0,4.0,0.736,CM001774.1_759557-759673
3582,NHRJ01000005.1_131772-131633,False,7,0,0.0,0.612,CAOS01000003.1_217076-216947
3583,CYZR01000005.1_978-858,False,7,0,1.0,0.75,LWAE01000001.1_710610-710725
3584,CP000033.3_307686-307736,False,7,0,3.0,0.721,CR936503.1_1706111-1706054
