,AC,priority,label-val,between_connectivity,cluster,max_ident_other,closest_other
8400,Q9I9A7,False,0,0,2.0,0.28600000000000003,Q8NDT2
8401,Q76N32,False,0,0,3.0,0.295,Q8WXS3
8402,Q9LDM2,False,0,0,4.0,0.282,Q9C9L4
8403,A0CDD4,False,0,0,0.0,0.289,Q2FXC2
8404,A8ICS9,False,0,0,3.0,0.29100000000000004,O75602
8405,F4JVH1,False,0,0,4.0,0.28800000000000003,P46985
8406,O74733,False,0,0,1.0,0.28,Q15669
8407,Q8N865,False,0,0,1.0,0.28800000000000003,D4AE48
8408,Q8C6L5,False,0,0,4.0,0.3,O00488
8409,Q9NR00,False,0,0,1.0,0.28600000000000003,P35496
8410,E1BC52,False,0,0,2.0,0.284,Q8IZ41
8411,Q3UJP5,False,0,0,2.0,0.297,Q6NQ72
8412,Q96EP1,False,0,0,3.0,0.28600000000000003,Q6P9H5
8413,O14147,False,0,0,1.0,0.282,O15083
8414,P22516,False,0,0,1.0,0.262,Q8IY81
8415,Q9SW18,False,0,0,4.0,0.276,Q5EU90
8416,Q9CA67,False,0,0,4.0,0.295,Q7Z991
8417,Q810D1,False,0,0,2.0,0.293,O94730
8418,P39689,False,0,0,3.0,0.28,Q9FY93
8419,Q96GV9,False,0,0,1.0,0.289,O35980
8420,P49715,False,0,0,4.0,0.29600000000000004,Q53H47
8421,Q8STE5,False,0,0,3.0,0.276,Q715S9
8422,P07199,False,0,0,0.0,0.28,O31782
8423,Q9CQA0,False,0,0,1.0,0.28800000000000003,Q96PC2
8424,Q20646,False,0,0,3.0,0.289,Q9XIB5
8425,Q9Y592,False,0,0,0.0,0.289,Q9Y4F9
8426,Q8TD26,False,0,0,1.0,0.293,P13205
8427,Q9P2D1,False,0,0,3.0,0.289,Q9Y6X4
8428,Q93833,False,0,0,2.0,0.282,Q5EA95
8429,Q9UNE7,False,0,0,0.0,0.28600000000000003,Q6ZN17
8430,Q9ZUL5,False,0,0,3.0,0.273,E9PZM4
8431,Q8GVE1,False,0,0,0.0,0.275,Q9MA46
8432,D3Z3K2,False,0,0,1.0,0.273,P40363
8433,P93831,False,0,0,4.0,0.29600000000000004,Q8BJ37
8434,O15516,False,0,0,0.0,0.282,Q22717
8435,Q38872,False,0,0,2.0,0.282,Q9SRR0
8436,P05554,False,0,0,4.0,0.3,Q9VW27
8437,P28033,False,0,0,4.0,0.276,Q9RP17
8438,Q8AYS7,False,0,0,3.0,0.28,P33759
8439,Q2Z1W2,False,0,0,0.0,0.282,Q9UPN7
8440,Q23H79,False,0,0,1.0,0.29100000000000004,O13996
8441,F4J2U9,False,0,0,4.0,0.281,Q9GZT8
8442,Q86WJ1,False,0,0,2.0,0.28600000000000003,Q86YS3
8443,E9PZM4,False,0,0,4.0,0.29100000000000004,Q96EZ8
8444,Q8TDI0,False,0,0,4.0,0.27399999999999997,P10256
8445,Q9LI74,False,0,0,4.0,0.299,Q9VVN4
8446,Q9Z2N6,False,0,0,0.0,0.272,P52434
8447,Q9PT63,False,0,0,4.0,0.28,B2RX88
8448,Q8LPJ1,False,0,0,4.0,0.293,Q5E3A2
8449,Q8IYA6,False,0,0,1.0,0.272,Q6NZ67
8450,P29620,False,0,0,4.0,0.287,P09884
8451,Q38869,False,0,0,4.0,0.29100000000000004,F4J3T8
8452,Q4VAA2,False,0,0,4.0,0.289,Q9H867
8453,P40558,False,0,0,4.0,0.29600000000000004,Q9SX29
8454,Q2R1U8,False,0,0,4.0,0.29100000000000004,Q0ZCJ7
8455,Q99675,False,0,0,2.0,0.262,Q8LDI5
8456,O65282,False,0,0,4.0,0.29600000000000004,Q8BKY8
8457,Q8L7B5,False,0,0,4.0,0.284,Q9N0J6
8458,Q09XV5,False,0,0,3.0,0.26899999999999996,P55217
8459,Q8BJ64,False,0,0,4.0,0.28,P37002
8460,Q9U1Y5,False,0,0,3.0,0.27699999999999997,Q9FNE9
8461,O42636,False,0,0,3.0,0.28600000000000003,Q6GNL4
8462,O13833,False,0,0,2.0,0.28,Q9LPW7
8463,Q9LQF2,False,0,0,0.0,0.293,O95073
8464,Q09868,False,0,0,4.0,0.289,O22870
8465,Q8R0W1,False,0,0,2.0,0.3,Q0VC21
8466,Q9M1D3,False,0,0,3.0,0.29100000000000004,P36080
8467,Q96RK1,False,0,0,4.0,0.295,Q96PG8
8468,Q9M7X9,False,0,0,4.0,0.28600000000000003,P86413
8469,Q14008,False,0,0,4.0,0.278,Q9P6J8
8470,Q8VYK9,False,0,0,4.0,0.29600000000000004,Q7A886
8471,Q9ZUP4,False,0,0,4.0,0.293,Q94420
8472,Q19972,False,0,0,0.0,0.289,Q9NZ09
8473,Q03188,False,0,0,1.0,0.282,P43122
8474,Q6RT24,False,0,0,2.0,0.273,Q8C0C0
8475,Q8N2Z9,False,0,0,2.0,0.29100000000000004,Q5SUQ9
8476,P0DJH7,False,0,0,3.0,0.284,O08900
8477,Q5JTW2,False,0,0,2.0,0.275,Q6ZRF8
8478,Q8IW35,False,0,0,1.0,0.293,Q9P2H0
8479,A8IRK7,False,0,0,0.0,0.29100000000000004,Q38814
8480,Q9VKV8,False,0,0,0.0,0.27699999999999997,P83326
8481,Q8N1V2,False,0,0,4.0,0.28,P41888
8482,Q12102,False,0,0,1.0,0.276,P19836
8483,Q8CGS4,False,0,0,0.0,0.27399999999999997,Q8NBJ4
8484,A0AVX7,False,0,0,2.0,0.278,Q9VW47
8485,Q9JKL5,False,0,0,2.0,0.272,O74518
8486,Q9LQI7,False,0,0,2.0,0.272,P42844
8487,Q9U1H0,False,0,0,4.0,0.28800000000000003,P22236
8488,Q9UT49,False,0,0,4.0,0.268,P40026
8489,Q9BW66,False,0,0,4.0,0.295,P52296
8490,O42923,False,0,0,0.0,0.29100000000000004,Q7CJM5
8491,P43635,False,0,0,1.0,0.28600000000000003,Q9BXU7
8492,Q9LMT0,False,0,0,4.0,0.289,Q63ZW7
8493,P55273,False,0,0,0.0,0.278,Q6P1N0
8494,Q9M209,False,0,0,4.0,0.28800000000000003,Q5SK82
8495,Q8TCT0,False,0,0,3.0,0.29100000000000004,P0C0T2
8496,Q95Y36,False,0,0,2.0,0.273,P38623
8497,O02751,False,0,0,3.0,0.295,Q9FNZ5
8498,O02326,False,0,0,0.0,0.276,Q8H0W0
8499,Q96NL8,False,0,0,2.0,0.295,Q27268
8500,P29197,False,0,0,4.0,0.293,O07013
8501,Q96BP2,False,0,0,2.0,0.26899999999999996,Q9P015
8502,Q9STS7,False,0,0,3.0,0.29600000000000004,Q9FXE3
8503,Q9DB34,False,0,0,0.0,0.284,B0UCB6
8504,F4K128,False,0,0,0.0,0.282,Q9ULG1
8505,Q96398,False,0,0,4.0,0.284,Q9P7N5
8506,Q7XYS8,False,0,0,2.0,0.28600000000000003,Q2TA12
8507,Q9CY57,False,0,0,4.0,0.293,B9JRQ0
8508,Q0J4I1,False,0,0,4.0,0.28600000000000003,Q8CHQ0
8509,Q22197,False,0,0,0.0,0.28,O74362
8510,Q7TS74,False,0,0,1.0,0.28,P92204
8511,P22518,False,0,0,0.0,0.28800000000000003,Q6IE81
8512,O35493,False,0,0,0.0,0.282,Q9UI32
8513,Q9SR06,False,0,0,1.0,0.28600000000000003,Q14807
8514,Q0E3C8,False,0,0,4.0,0.293,Q9NRX1
8515,Q9H078,False,0,0,4.0,0.29600000000000004,P03960
8516,Q9SAA2,False,0,0,4.0,0.289,Q93W77
8517,Q9SX29,False,0,0,2.0,0.29600000000000004,Q9XIM0
8518,Q9JHS4,False,0,0,1.0,0.295,Q15466
8519,O13881,False,0,0,2.0,0.29600000000000004,P82130
8520,O23463,False,0,0,2.0,0.289,Q9UTH0
8521,Q8N1G2,False,0,0,0.0,0.28800000000000003,P36167
8522,Q564K3,False,0,0,3.0,0.299,Q9LJE2
8523,P38170,False,0,0,1.0,0.262,Q97WX1
8524,Q93WX6,False,0,0,2.0,0.282,Q8CGT6
8525,A9ZSY0,False,0,0,3.0,0.297,Q8K2Q9
8526,Q7Z7A1,False,0,0,4.0,0.282,Q9UT10
8527,Q39055,False,0,0,0.0,0.275,Q13426
8528,Q13057,False,0,0,0.0,0.289,Q9FJV0
8529,Q69VG1,False,0,0,1.0,0.278,Q6BDR8
8530,Q9C0C6,False,0,0,4.0,0.278,Q9C0Y8
8531,Q9LZW4,False,0,0,4.0,0.289,Q12432
8532,P24118,False,0,0,1.0,0.273,P80549
8533,Q9CAI5,False,0,0,4.0,0.294,Q94420
8534,D4A770,False,0,0,2.0,0.28,Q04748
8535,P11442,False,0,0,3.0,0.26899999999999996,Q09748
8536,Q922J3,False,0,0,2.0,0.303,Q32PI6
8537,Q9Z0H8,False,0,0,4.0,0.284,Q922J3
8538,Q10299,False,0,0,0.0,0.26899999999999996,Q13247
8539,Q8VYJ7,False,0,0,4.0,0.28600000000000003,O82656
8540,Q9FK07,False,0,0,4.0,0.27399999999999997,Q8W4E1
8541,P38323,False,0,0,1.0,0.294,P28241
8542,Q6NPP4,False,0,0,2.0,0.28,O94684
8543,Q9UAS6,False,0,0,2.0,0.295,O96018
8544,Q06156,False,0,0,3.0,0.293,Q9P2G4
8545,P33313,False,0,0,0.0,0.297,Q05949
8546,Q8N137,False,0,0,0.0,0.293,Q9CZ42
8547,Q3E823,False,0,0,1.0,0.289,P53840
8548,Q9UTN3,False,0,0,2.0,0.29600000000000004,O13986
8549,O59792,False,0,0,3.0,0.28800000000000003,Q8MI01
8550,Q8LPI7,False,0,0,4.0,0.3,O21044
8551,P09496,False,0,0,4.0,0.29100000000000004,O88286
8552,Q5K131,False,0,0,0.0,0.284,P53218
8553,O08785,False,0,0,0.0,0.293,P12530
8554,Q9SXJ6,False,0,0,4.0,0.3,Q9GZP8
8555,Q9S834,False,0,0,4.0,0.29600000000000004,O81304
8556,Q16740,False,0,0,4.0,0.282,Q46444
8557,Q8LB10,False,0,0,4.0,0.27899999999999997,Q8RY16
8558,O59702,False,0,0,2.0,0.25,Q50744
8559,P56277,False,0,0,1.0,0.262,Q9BQA5
8560,Q5EBM0,False,0,0,4.0,0.295,Q8VC69
8561,Q12510,False,0,0,4.0,0.29600000000000004,Q5T1V6
8562,O81223,False,0,0,4.0,0.28600000000000003,P70365
8563,P20482,False,0,0,2.0,0.27399999999999997,Q07471
8564,Q96KP4,False,0,0,0.0,0.282,Q9P6I2
8565,P53865,False,0,0,2.0,0.282,O13736
8566,Q60809,False,0,0,2.0,0.267,Q5EIC4
8567,Q5FWP4,False,0,0,3.0,0.293,Q9HE05
8568,Q9WUD1,False,0,0,0.0,0.293,Q8GW29
8569,Q10239,False,0,0,2.0,0.289,Q08492
8570,P40019,False,0,0,1.0,0.3,P36049
8571,Q9LDI3,False,0,0,4.0,0.284,P40804
8572,Q99966,False,0,0,3.0,0.3,Q9R1A8
8573,Q96JB5,False,0,0,0.0,0.266,Q18409
8574,Q93Z18,False,0,0,4.0,0.267,P34537
8575,Q9ZWB3,False,0,0,4.0,0.266,Q9C086
8576,Q9USR0,False,0,0,2.0,0.293,Q9Y7Z6
8577,P53264,False,0,0,4.0,0.293,Q68XS6
8578,Q12309,False,0,0,0.0,0.271,O00257
8579,Q9FN42,False,0,0,1.0,0.29600000000000004,O22609
8580,Q8R4N0,False,0,0,2.0,0.299,P33559
8581,Q8IY22,False,0,0,3.0,0.282,P0AC69
8582,Q8N3K9,False,0,0,4.0,0.297,Q9VE87
8583,A5YKK6,False,0,0,0.0,0.273,Q13573
8584,Q05809,False,0,0,0.0,0.263,Q95UQ1
8585,Q9SJH7,False,0,0,3.0,0.3,O00602
8586,Q9LF37,False,0,0,4.0,0.278,O82486
8587,Q27539,False,0,0,1.0,0.293,O94985
8588,Q8L770,False,0,0,4.0,0.299,Q9ZUR7
8589,Q96DG6,False,0,0,2.0,0.273,O14047
8590,B0K012,False,0,0,3.0,0.28800000000000003,Q9NRP7
8591,Q9LSP8,False,0,0,2.0,0.282,Q9LQ02
8592,Q8IYT2,False,0,0,0.0,0.275,Q9GZT8
8593,Q9NWQ9,False,0,0,1.0,0.29600000000000004,K4C9E2
8594,Q9FUQ7,False,0,0,4.0,0.282,P38856
8595,Q9LUR0,False,0,0,2.0,0.272,P41361
8596,P43618,False,0,0,2.0,0.295,Q9ERR2
8597,O02039,False,0,0,4.0,0.276,O22043
8598,Q7Z4G1,False,0,0,0.0,0.29600000000000004,P13773
8599,O74740,False,0,0,1.0,0.282,O22286
8600,P36613,False,0,0,2.0,0.28600000000000003,Q8C142
8601,Q12873,False,0,0,3.0,0.28,Q04031
8602,A2A8L1,False,0,0,4.0,0.284,Q14839
8603,Q921W0,False,0,0,0.0,0.27699999999999997,P04377
8604,Q9H444,False,0,0,3.0,0.284,P55058
8605,O43745,False,0,0,2.0,0.293,Q54I79
8606,Q9SIW2,False,0,0,1.0,0.267,O74975
8607,Q9Y2V2,False,0,0,4.0,0.289,Q9D0S4
8608,O80990,False,0,0,2.0,0.289,P26651
8609,Q9Z309,False,0,0,3.0,0.267,Q9HGP0
8610,Q9DED4,False,0,0,4.0,0.275,Q9USZ3
8611,P60824,False,0,0,4.0,0.276,Q8UUZ1
8612,Q9M297,False,0,0,0.0,0.275,Q1XG89
8613,Q03690,False,0,0,1.0,0.295,P31755
8614,Q61908,False,0,0,1.0,0.278,Q04347
8615,Q9TXJ0,False,0,0,4.0,0.28800000000000003,O88697
8616,Q07897,False,0,0,2.0,0.29100000000000004,F4ICK8
8617,Q9FY74,False,0,0,2.0,0.29600000000000004,Q6AJR8
8618,Q15021,False,0,0,2.0,0.28800000000000003,P48597
8619,Q86XI2,False,0,0,2.0,0.298,P42705
8620,Q9Y3Y2,False,0,0,4.0,0.284,P48634
8621,O42637,False,0,0,4.0,0.27,Q9FIF7
8622,P0C7P0,False,0,0,3.0,0.3,Q8LKS5
8623,Q9LXS6,False,0,0,3.0,0.299,E8MGH9
8624,Q99967,False,0,0,1.0,0.271,O75879
8625,Q9H0W9,False,0,0,0.0,0.28,P24180
8626,Q39050,False,0,0,4.0,0.271,Q2FXC2
8627,Q9FFH8,False,0,0,4.0,0.27399999999999997,P62314
8628,Q9MV14,False,0,0,4.0,0.273,P35496
8629,Q9SXJ7,False,0,0,4.0,0.267,P06281
8630,Q67Y99,False,0,0,1.0,0.295,O14121
8631,Q8GW78,False,0,0,4.0,0.284,P48747
8632,Q9Y471,False,0,0,2.0,0.28600000000000003,Q0WQ57
8633,Q8K0V4,False,0,0,2.0,0.278,Q8VWK0
8634,Q9Y232,False,0,0,3.0,0.278,O74653
8635,O60308,False,0,0,0.0,0.284,Q9YGG9
8636,Q5DU05,False,0,0,1.0,0.29100000000000004,Q39688
8637,Q8TEP8,False,0,0,4.0,0.3,Q75IZ7
8638,Q6A078,False,0,0,1.0,0.28600000000000003,P38806
8639,P55217,False,0,0,4.0,0.3,O36019
8640,Q7KU24,False,0,0,4.0,0.28,Q08422
8641,P40201,False,0,0,4.0,0.29100000000000004,Q75RY2
8642,D3ZD32,False,0,0,4.0,0.282,Q91Y80
8643,Q3L8U1,False,0,0,3.0,0.272,Q2M7M3
8644,Q9H5F2,False,0,0,2.0,0.276,Q39962
8645,P25859,False,0,0,4.0,0.28800000000000003,P20941
8646,Q6K9N1,False,0,0,4.0,0.293,Q94420
8647,Q9H3J6,False,0,0,3.0,0.28600000000000003,O43292
8648,Q9JK25,False,0,0,2.0,0.303,Q32PI6
8649,Q9XJ36,False,0,0,4.0,0.29100000000000004,P38797
8650,O60016,False,0,0,4.0,0.282,Q9VNS0
8651,Q9HAW4,False,0,0,3.0,0.292,G5ECG0
8652,Q39016,False,0,0,4.0,0.268,F4K1R2
8653,Q9C6P3,False,0,0,0.0,0.297,Q6R053
8654,Q10990,False,0,0,1.0,0.29100000000000004,Q9NS26
8655,Q7TSG1,False,0,0,2.0,0.28,Q86YS7
8656,O94986,False,0,0,3.0,0.3,Q99NG0
8657,Q6A065,False,0,0,1.0,0.272,P02783
8658,O15078,False,0,0,1.0,0.272,Q09722
8659,P17676,False,0,0,4.0,0.28600000000000003,Q43767
8660,P34618,False,0,0,4.0,0.289,Q99LJ0
8661,Q8N884,False,0,0,4.0,0.289,C7J2Z1
8662,Q95YF3,False,0,0,3.0,0.273,Q27YU0
8663,Q9HEQ8,False,0,0,1.0,0.289,Q04031
8664,P34893,False,0,0,3.0,0.295,O42647
8665,Q9CR86,False,0,0,4.0,0.284,Q9BV68
8666,Q9MAM1,False,0,0,4.0,0.28,Q13191
8667,Q9DA19,False,0,0,2.0,0.27699999999999997,Q14BK3
8668,P20115,False,0,0,3.0,0.27899999999999997,Q53R41
8669,P97769,False,0,0,3.0,0.282,Q8BRN9
8670,Q96M02,False,0,0,0.0,0.26899999999999996,P15619
8671,O88696,False,0,0,4.0,0.28,Q9NUD9
8672,Q3E7A9,False,0,0,1.0,0.272,Q7FZF1
8673,O23184,False,0,0,3.0,0.28600000000000003,Q9BQI0
8674,O13525,False,0,0,4.0,0.287,P00698
8675,P27697,False,0,0,3.0,0.3,Q8VYS2
8676,Q55E54,False,0,0,1.0,0.281,A1RI61
8677,P38824,False,0,0,4.0,0.29100000000000004,Q8AWF5
8678,Q66GS9,False,0,0,1.0,0.297,O14311
8679,Q9VUF8,False,0,0,4.0,0.276,Q09131
8680,Q8LL04,False,0,0,2.0,0.259,A5U127
8681,Q9Z140,False,0,0,4.0,0.27399999999999997,Q9URU9
8682,Q02910,False,0,0,4.0,0.298,Q0BB53
8683,Q56AP7,False,0,0,2.0,0.28,P23631
8684,O82339,False,0,0,1.0,0.273,Q9M0F9
8685,Q9SAF6,False,0,0,0.0,0.28,Q8KRU5
8686,Q43125,False,0,0,4.0,0.293,P18187
8687,P02489,False,0,0,0.0,0.28800000000000003,Q10270
8688,P08181,False,0,0,1.0,0.27,P22748
8689,Q8VHK2,False,0,0,1.0,0.293,Q9UK73
8690,F4HVG8,False,0,0,4.0,0.294,Q9LY61
8691,Q9GS00,False,0,0,2.0,0.293,A4JIJ2
8692,P61202,False,0,0,3.0,0.29600000000000004,P61218
8693,Q96242,False,0,0,4.0,0.3,P01700
8694,Q91XJ0,False,0,0,0.0,0.272,Q62191
8695,Q9FK12,False,0,0,1.0,0.278,O46567
8696,P97784,False,0,0,4.0,0.272,P53844
8697,P40229,False,0,0,2.0,0.273,Q12167
8698,O13895,False,0,0,0.0,0.284,P59266
8699,Q94JU3,False,0,0,0.0,0.29600000000000004,Q9UBW8
8700,Q99627,False,0,0,0.0,0.273,O94704
8701,G5ECW5,False,0,0,3.0,0.28600000000000003,Q10124
8702,B2RX88,False,0,0,0.0,0.295,P17555
8703,P50462,False,0,0,2.0,0.253,Q90ZB6
8704,Q8BIQ5,False,0,0,4.0,0.29100000000000004,P41133
8705,Q08705,False,0,0,1.0,0.284,Q6PDY0
8706,O43310,False,0,0,2.0,0.282,Q8NCE2
8707,P35222,False,0,0,3.0,0.28800000000000003,P51919
8708,F4KHG6,False,0,0,4.0,0.293,Q9JKB1
8709,P87238,False,0,0,3.0,0.27,Q8JFY4
8710,O14161,False,0,0,0.0,0.28600000000000003,Q8N9N5
8711,P53854,False,0,0,2.0,0.3,Q9D5D8
8712,Q9CXW3,False,0,0,0.0,0.298,Q54HI5
8713,Q03048,False,0,0,3.0,0.289,O60062
8714,P43254,False,0,0,1.0,0.29100000000000004,P28564
8715,P97478,False,0,0,3.0,0.3,Q9BYD2
8716,Q9SQ67,False,0,0,1.0,0.289,P37105
8717,Q01519,False,0,0,2.0,0.27399999999999997,Q84J39
8718,Q38900,False,0,0,0.0,0.262,P38011
8719,P34791,False,0,0,1.0,0.299,Q08237
8720,Q9ZUU4,False,0,0,4.0,0.289,Q12149
8721,Q9LYA9,False,0,0,4.0,0.293,Q86NP2
8722,O04147,False,0,0,3.0,0.268,Q9RJ88
8723,Q8NE35,False,0,0,4.0,0.28800000000000003,Q9HAP2
8724,Q9LJE4,False,0,0,4.0,0.3,Q9FV50
8725,Q9UBL6,False,0,0,4.0,0.28800000000000003,Q9LR64
8726,Q9C952,False,0,0,1.0,0.299,Q04728
8727,Q9UKF6,False,0,0,1.0,0.29600000000000004,Q64514
8728,O59821,False,0,0,0.0,0.295,Q93PM2
8729,Q8LAZ7,False,0,0,1.0,0.278,Q9UST6
8730,Q9UBI1,False,0,0,0.0,0.275,O81242
8731,Q9ERR2,False,0,0,0.0,0.299,Q9EQL9
8732,Q9P000,False,0,0,0.0,0.294,Q09815
8733,Q5HYK3,False,0,0,4.0,0.28600000000000003,Q07937
8734,Q960N3,False,0,0,2.0,0.282,Q8VYU8
8735,P32344,False,0,0,3.0,0.267,P97615
8736,Q7Z7K0,False,0,0,0.0,0.27399999999999997,Q9FQ09
8737,Q9LZP9,False,0,0,3.0,0.282,O61661
8738,Q9UPN4,False,0,0,2.0,0.295,P41361
8739,P38892,False,0,0,0.0,0.297,Q9UTA8
8740,Q6Q6R3,False,0,0,2.0,0.282,Q9C037
8741,Q792Q4,False,0,0,2.0,0.273,Q6S591
8742,Q8IUI8,False,0,0,3.0,0.28,Q6UXB8
8743,Q13536,False,0,0,0.0,0.28600000000000003,P83483
8744,O82258,False,0,0,0.0,0.28,P53688
8745,P25355,False,0,0,2.0,0.282,Q70Z18
8746,O14319,False,0,0,0.0,0.29100000000000004,Q07230
8747,P47050,False,0,0,3.0,0.28600000000000003,C6Y4C9
8748,Q06469,False,0,0,0.0,0.28600000000000003,Q9UMW8
8749,Q03375,False,0,0,0.0,0.28600000000000003,O23553
8750,P52868,False,0,0,2.0,0.26899999999999996,Q13242
8751,Q5XIQ3,False,0,0,4.0,0.284,Q9Y751
8752,Q8GXV2,False,0,0,1.0,0.267,P14604
8753,Q5YDB6,False,0,0,0.0,0.275,O75828
8754,P84086,False,0,0,4.0,0.295,E1BUG7
8755,Q8W4D0,False,0,0,4.0,0.282,Q5U5M8
8756,Q6A070,False,0,0,4.0,0.28600000000000003,P42866
8757,O82503,False,0,0,1.0,0.272,Q9C9U2
8758,Q8GY82,False,0,0,4.0,0.284,P14211
8759,Q9UBG3,False,0,0,2.0,0.298,A8IVX2
8760,Q9M5P4,False,0,0,3.0,0.294,Q941D3
8761,O77059,False,0,0,4.0,0.282,Q12093
8762,Q49AN0,False,0,0,4.0,0.295,Q8H136
8763,Q4WJ81,False,0,0,0.0,0.282,Q86WB0
8764,P53968,False,0,0,0.0,0.26899999999999996,Q10QS7
8765,O64816,False,0,0,2.0,0.295,Q5YLB4
8766,P53859,False,0,0,1.0,0.284,O36019
8767,Q08923,False,0,0,2.0,0.299,P36121
8768,Q6GNV6,False,0,0,0.0,0.295,O62305
8769,P53923,False,0,0,3.0,0.28600000000000003,P38255
8770,O43822,False,0,0,4.0,0.299,Q9NNW5
8771,Q9H467,False,0,0,3.0,0.299,Q90ZA1
8772,Q8MUF9,False,0,0,0.0,0.289,O65282
8773,P63041,False,0,0,4.0,0.289,Q8K3I4
8774,Q99829,False,0,0,4.0,0.278,O14172
8775,Q9W799,False,0,0,2.0,0.27,O94250
8776,P18886,False,0,0,4.0,0.295,B4SRN1
8777,P23508,False,0,0,0.0,0.28600000000000003,Q6DGB6
8778,Q9LD46,False,0,0,1.0,0.297,Q9H4L4
8779,Q95XA8,False,0,0,1.0,0.282,Q9SCJ9
8780,F4HRT5,False,0,0,3.0,0.29100000000000004,P27450
8781,A2APF3,False,0,0,0.0,0.284,Q9H2J4
8782,Q8C6G1,False,0,0,4.0,0.29100000000000004,Q9M1V3
8783,O00841,False,0,0,0.0,0.267,Q9UT04
8784,O13790,False,0,0,1.0,0.29600000000000004,Q12018
8785,Q13620,False,0,0,2.0,0.297,P34418
8786,P53564,False,0,0,3.0,0.295,P83565
8787,Q9NRP2,False,0,0,0.0,0.273,Q3E7A4
8788,Q7TSH4,False,0,0,1.0,0.293,Q7FZF1
8789,Q7YXU4,False,0,0,4.0,0.28800000000000003,Q9FVW4
8790,Q9C667,False,0,0,4.0,0.29100000000000004,P42804
8791,Q9VWW0,False,0,0,4.0,0.272,Q8VI67
8792,Q9TZP5,False,0,0,2.0,0.28,Q3EBQ3
8793,Q38896,False,0,0,2.0,0.28,Q01080
8794,Q5SUQ9,False,0,0,0.0,0.295,Q96LI6
8795,P0CG13,False,0,0,1.0,0.26899999999999996,Q9SUP0
8796,Q9VMA3,False,0,0,4.0,0.272,Q9NWU5
8797,P38937,False,0,0,4.0,0.29100000000000004,Q9CQE7
8798,P93009,False,0,0,4.0,0.299,Q9HD33
8799,Q12287,False,0,0,0.0,0.266,O14043
8800,Q60952,False,0,0,0.0,0.28800000000000003,Q9UK73
8801,P59108,False,0,0,4.0,0.26899999999999996,P79832
8802,O49290,False,0,0,1.0,0.28,P56574
8803,Q9VPT8,False,0,0,2.0,0.29600000000000004,Q8LGE3
8804,O43809,False,0,0,0.0,0.28,O94619
8805,A9LNK9,False,0,0,1.0,0.278,Q9U6M1
8806,P31327,False,0,0,2.0,0.276,Q08429
8807,Q5TZA2,False,0,0,0.0,0.289,P48164
8808,P68400,False,0,0,1.0,0.28,Q9UPR3
8809,O81275,False,0,0,2.0,0.29600000000000004,Q06673
8810,Q04659,False,0,0,3.0,0.284,Q3UQS8
8811,Q13098,False,0,0,0.0,0.276,Q8GYM3
8812,Q9UBW8,False,0,0,3.0,0.299,Q9NXG6
8813,Q12734,False,0,0,3.0,0.295,Q9LW26
8814,P59055,False,0,0,1.0,0.29100000000000004,Q61169
8815,D0EL35,False,0,0,1.0,0.29100000000000004,Q9C6Z1
8816,Q9GZU7,False,0,0,4.0,0.27699999999999997,Q498E2
8817,Q8WVB6,False,0,0,2.0,0.28800000000000003,Q9LJD9
8818,O35927,False,0,0,3.0,0.3,Q3TYA6
8819,P36064,False,0,0,3.0,0.27399999999999997,Q98TX3
8820,A8I4E9,False,0,0,1.0,0.28,A8JF70
8821,A1Z7Z9,False,0,0,2.0,0.299,Q0WNZ5
8822,Q62036,False,0,0,2.0,0.299,Q9Y6H1
8823,Q6Q152,False,0,0,0.0,0.262,Q9UBL9
8824,Q01147,False,0,0,0.0,0.284,Q9VM91
8825,Q9SUQ2,False,0,0,1.0,0.28600000000000003,Q06349
8826,Q9SUE3,False,0,0,1.0,0.295,P22227
8827,Q3U182,False,0,0,0.0,0.299,Q50833
8828,Q84KJ5,False,0,0,4.0,0.29100000000000004,Q8RXD3
8829,O13671,False,0,0,0.0,0.289,P25788
8830,F4I718,False,0,0,1.0,0.29600000000000004,Q14722
8831,Q9N359,False,0,0,2.0,0.278,Q9LQK0
8832,P59054,False,0,0,4.0,0.282,Q8LG77
8833,Q9Y5B0,False,0,0,4.0,0.3,P13689
8834,O45952,False,0,0,1.0,0.297,O74550
8835,Q9UNS2,False,0,0,4.0,0.298,Q8MSU4
8836,Q95PZ0,False,0,0,2.0,0.293,P25311
8837,Q41188,False,0,0,2.0,0.275,O75319
8838,Q8BGQ2,False,0,0,1.0,0.293,P17679
8839,P67966,False,0,0,2.0,0.262,O95834
8840,Q61301,False,0,0,3.0,0.28600000000000003,Q9P0M9
8841,O23614,False,0,0,4.0,0.273,Q9PVW8
8842,P63034,False,0,0,1.0,0.282,Q9FQ25
8843,P32898,False,0,0,2.0,0.284,Q9VYY9
8844,Q9SSA5,False,0,0,4.0,0.27699999999999997,F4J264
8845,Q43725,False,0,0,4.0,0.28600000000000003,P53924
8846,Q9NQZ3,False,0,0,4.0,0.28600000000000003,O08858
8847,Q59KM8,False,0,0,3.0,0.295,Q54ER9
8848,Q8LGH4,False,0,0,0.0,0.293,Q8W3L1
8849,Q80TT8,False,0,0,1.0,0.29600000000000004,Q18685
8850,P38909,False,0,0,2.0,0.27399999999999997,Q0WPT7
8851,O74942,False,0,0,3.0,0.28,Q9LXD1
8852,Q65YR7,False,0,0,3.0,0.284,P55858
8853,Q69YQ0,False,0,0,4.0,0.295,Q9NY87
