,AC,priority,label-val,between_connectivity,cluster,max_ident_other,closest_other
942,Q14767,False,1,0,0.0,0.23,Q6UY14
943,Q9IBG7,False,1,0,1.0,0.271,P0CG03
944,Q3U492,False,1,0,1.0,0.27699999999999997,K0P7H2
945,H2A0P0,False,1,0,1.0,0.285,Q7YRQ8
946,A8QZJ5,False,1,0,2.0,0.23,P29717
947,O76357,False,1,0,4.0,0.252,Q9LNN7
948,P19999,False,1,0,2.0,0.256,Q59DY5
949,P11226,False,1,0,2.0,0.24600000000000002,Q9C7N5
950,P49862,False,1,0,4.0,0.257,Q53B57
951,Q9UEF7,False,1,0,0.0,0.225,Q9QZR9
952,P04824,False,1,0,1.0,0.259,L8GD75
953,B3EWF6,False,1,0,2.0,0.265,C0HKG7
954,B3EWF5,False,1,0,2.0,0.267,C0HKG7
955,B3EWF4,False,1,0,2.0,0.293,A0A059T2H4
956,Q00870,False,1,0,1.0,0.235,P13582
957,O35082,False,1,0,0.0,0.254,P41731
958,Q6H321,False,1,0,4.0,0.22899999999999998,D2Y1Z7
959,Q8N2S1,False,1,0,0.0,0.244,Q93097
960,Q9NS15,False,1,0,0.0,0.248,B6ZI38
961,H2A0M2,False,1,0,3.0,0.226,Q9XW71
962,P86963,False,1,0,4.0,0.231,O74660
963,H2A0N9,False,1,0,3.0,0.276,P03973
964,Q90WV8,False,1,0,0.0,0.217,O43692
965,Q13740,False,1,0,1.0,0.26899999999999996,P22977
966,Q8BM15,False,1,0,4.0,0.252,H2A0L6
967,Q86IV5,False,1,0,1.0,0.26,Q54LB9
968,O75596,False,1,0,2.0,0.271,Q59DY5
969,Q9WVL7,False,1,0,4.0,0.237,Q8K4L6
970,Q6UXB2,False,1,0,4.0,0.239,O60609
971,Q7Z4R8,False,1,0,0.0,0.245,Q7TQ32
972,Q8T0W2,False,1,0,1.0,0.254,P0DP62
973,P84805,False,1,0,1.0,0.23800000000000002,P0DMB5
974,P84808,False,1,0,1.0,0.25,A2VBC4
975,Q5A0X8,False,1,0,4.0,0.248,Q5RJI4
976,Q875I9,False,1,0,0.0,0.24,A0A1P8AWH8
977,P85257,False,1,0,0.0,0.3,C0HJV6
978,Q9C9Z9,False,1,0,1.0,0.245,Q9Y7S9
979,H2A0L3,False,1,0,2.0,0.257,H2A0L2
980,P85254,False,1,0,0.0,0.3,C0HJV6
981,A0A0F7Z3J2,False,1,0,4.0,0.23,O74660
982,F7C0L1,False,1,0,1.0,0.27,B3A0P7
983,Q8MMH0,False,1,0,0.0,0.256,P0DMB5
984,Q8T0W1,False,1,0,1.0,0.23399999999999999,Q90X23
985,Q8WSR7,False,1,0,1.0,0.256,Q59UT5
986,O97939,False,1,0,4.0,0.23600000000000002,Q8K561
987,Q17025,False,1,0,4.0,0.261,Q2VBN2
988,Q9D7Z6,False,1,0,0.0,0.257,Q5A1E0
989,Q54PR9,False,1,0,1.0,0.24600000000000002,Q60E70
990,Q8CG08,False,1,0,2.0,0.23,Q6UWR7
991,P13635,False,1,0,4.0,0.228,P13688
992,P36222,False,1,0,1.0,0.275,Q8MLZ7
993,Q9VPQ2,False,1,0,2.0,0.228,Q8BT20
994,Q8LDP4,False,1,0,0.0,0.228,B8YG19
995,P43508,False,1,0,2.0,0.228,Q99MS4
996,P78310,False,1,0,4.0,0.239,Q01117
997,P0DKQ7,False,1,0,0.0,0.24,Q8ISB6
998,Q93V74,False,1,0,2.0,0.225,Q28019
999,Q2VPA4,False,1,0,4.0,0.24,Q9D925
1000,Q9UHF1,False,1,0,0.0,0.248,P24001
1001,Q4VBE4,False,1,0,1.0,0.248,Q06561
1002,Q76CE8,False,1,0,1.0,0.239,P63076
1003,Q14406,False,1,0,2.0,0.23399999999999999,P18428
1004,Q75R32,False,1,0,3.0,0.262,Q6EEH1
1005,Q8VEI3,False,1,0,2.0,0.22,B7S4N9
1006,Q5W186,False,1,0,4.0,0.252,X5IWT5
1007,R4J7Z9,False,1,0,2.0,0.24600000000000002,Q99MG7
1008,Q5F378,False,1,0,4.0,0.218,P20809
1009,A0A0F7YYX3,False,1,0,0.0,0.23399999999999999,P22466
1010,P58754,False,1,0,1.0,0.244,O75015
1011,Q9Y6Y9,False,1,0,1.0,0.235,O75015
1012,Q9JHF9,False,1,0,1.0,0.23800000000000002,Q6PXP0
1013,Q06902,False,1,0,1.0,0.24600000000000002,O88507
1014,Q765P3,False,1,0,4.0,0.23,P26326
1015,P80025,False,1,0,4.0,0.22399999999999998,P80703
1016,P92990,False,1,0,4.0,0.273,P21745
1017,Q8NIB6,False,1,0,1.0,0.254,Q9SUC6
1018,O70624,False,1,0,2.0,0.22899999999999998,P70158
1019,Q9CPT4,False,1,0,0.0,0.27,Q08431
1020,Q9XTA3,False,1,0,2.0,0.248,Q29616
1021,Q66S25,False,1,0,1.0,0.235,P19136
1022,O64411,False,1,0,0.0,0.23600000000000002,J7H670
1023,D4AYG1,False,1,0,2.0,0.258,Q00193
1024,B3H5A9,False,1,0,2.0,0.23199999999999998,P84688
1025,Q8CI19,False,1,0,4.0,0.226,P07713
1026,O18641,False,1,0,1.0,0.243,H2A0M7
1027,D4B5F9,False,1,0,0.0,0.295,Q9M0S4
1028,Q765P4,False,1,0,4.0,0.226,C7F6X3
1029,Q70PY2,False,1,0,4.0,0.239,Q59DY6
1030,A0A1I9LMX5,False,1,0,2.0,0.23,B3A0Q2
1031,P11159,False,1,0,1.0,0.243,H2A0M7
1032,Q8BR86,False,1,0,2.0,0.25,C7GQJ1
1033,Q9VYX7,False,1,0,4.0,0.242,D8QLP9
1034,B8XGR5,False,1,0,1.0,0.231,P93349
1035,Q12567,False,1,0,1.0,0.239,Q9P7J9
1036,Q6WIH8,False,1,0,1.0,0.233,E2DQZ6
1037,P86959,False,1,0,3.0,0.24600000000000002,G5EGH7
1038,Q08470,False,1,0,2.0,0.262,Q5AFC2
1039,Q8NIJ4,False,1,0,1.0,0.248,Q58T77
1040,Q8R481,False,1,0,4.0,0.248,Q8S8N6
1041,O73753,False,1,0,4.0,0.226,O43866
1042,Q66S21,False,1,0,1.0,0.228,A1XIH0
1043,Q6WIH1,False,1,0,1.0,0.252,P63076
1044,P35763,False,1,0,4.0,0.24600000000000002,P0DN29
1045,Q9DD06,False,1,0,0.0,0.257,Q9P403
1046,O76818,False,1,0,1.0,0.231,Q61114
1047,Q3L1D1,False,1,0,2.0,0.261,C5FGX1
1048,Q9QXV0,False,1,0,2.0,0.256,P22412
1049,Q9WU78,False,1,0,4.0,0.32799999999999996,P10165
1050,D4AX35,False,1,0,1.0,0.259,P63076
1051,Q13219,False,1,0,0.0,0.23800000000000002,C0HKG7
1052,P21902,False,1,0,4.0,0.233,P20950
1053,Q8WUM4,False,1,0,4.0,0.322,O65375
1054,A8CL69,False,1,0,1.0,0.228,B7SIW2
1055,P09971,False,1,0,1.0,0.24100000000000002,P18169
1056,P36955,False,1,0,4.0,0.24,Q9ERM2
1057,G0Y276,False,1,0,2.0,0.255,P79085
1058,Q9PTT2,False,1,0,0.0,0.22899999999999998,Q8NK90
1059,O94220,False,1,0,1.0,0.244,Q12860
1060,A6XHF7,False,1,0,2.0,0.248,Q9ZU91
1061,D4AS12,False,1,0,1.0,0.233,P24823
1062,P13645,False,1,0,0.0,0.327,E7EF85
1063,Q76HP6,False,1,0,1.0,0.24100000000000002,D4AK17
1064,Q9NDE7,False,1,0,4.0,0.235,P48538
1065,P83081,False,1,0,0.0,0.24600000000000002,P20840
1066,P86964,False,1,0,0.0,0.225,Q7YRQ8
1067,H2A0N5,False,1,0,0.0,0.228,H2A0N9
1068,Q13261,False,1,0,0.0,0.23399999999999999,Q13790
1069,P48740,False,1,0,4.0,0.22399999999999998,Q9HB63
1070,P83673,False,1,0,4.0,0.22699999999999998,D4ALW9
1071,P39039,False,1,0,2.0,0.243,P0DL77
1072,Q5U9S1,False,1,0,2.0,0.257,B1P1A5
1073,Q3T052,False,1,0,4.0,0.23600000000000002,Q8BJ66
1074,A0A0F7YYV0,False,1,0,0.0,0.23399999999999999,C9K4X8
1075,P05154,False,1,0,4.0,0.22899999999999998,Q2XNF5
1076,Q5PPM0,False,1,0,2.0,0.25,P25380
1077,P79263,False,1,0,4.0,0.235,Q8NHL6
1078,P28301,False,1,0,1.0,0.222,P04275
1079,A8W7I5,False,1,0,1.0,0.23199999999999998,P33150
1080,Q8CHN8,False,1,0,4.0,0.235,P83228
1081,P23352,False,1,0,1.0,0.23399999999999999,Q61330
1082,A4QUT2,False,1,0,2.0,0.233,Q3UY90
1083,P19136,False,1,0,0.0,0.257,X5IWT5
1084,P41748,False,1,0,1.0,0.244,Q9Z0T3
1085,O88593,False,1,0,4.0,0.21600000000000003,Q8GWW6
1086,D4B1S6,False,1,0,2.0,0.25,Q8X176
1087,Q01972,False,1,0,1.0,0.276,P47032
1088,P22079,False,1,0,4.0,0.235,Q9H4B8
1089,Q9BZM1,False,1,0,4.0,0.228,P19438
1090,D4AQA7,False,1,0,1.0,0.231,P54826
1091,Q9VEG6,False,1,0,4.0,0.248,P0C7B0
1092,Q56S59,False,1,0,2.0,0.27,P38894
1093,Q8WXW3,False,1,0,4.0,0.256,P05371
1094,P05117,False,1,0,0.0,0.237,Q8WWA0
1095,O75594,False,1,0,4.0,0.23600000000000002,P04628
1096,A5JUY8,False,1,0,4.0,0.237,O60609
1097,D4ANW6,False,1,0,1.0,0.244,D4AMW3
1098,Q03180,False,1,0,2.0,0.24600000000000002,Q4TTV7
1099,Q9FYE1,False,1,0,2.0,0.228,P58784
1100,Q9Y287,False,1,0,4.0,0.233,Q9P2K2
1101,Q9BX67,False,1,0,1.0,0.218,Q86LE5
1102,Q3HRQ2,False,1,0,2.0,0.243,Q01772
1103,Q01772,False,1,0,4.0,0.243,Q3HRQ2
1104,Q6WRI0,False,1,0,4.0,0.26899999999999996,D4AZ24
1105,Q1L6U9,False,1,0,0.0,0.242,B3A0P7
1106,P47001,False,1,0,2.0,0.235,P29029
1107,Q6UWY2,False,1,0,4.0,0.261,A0A0F7YZQ7
1108,Q99P87,False,1,0,1.0,0.25,P29425
1109,B3H7A9,False,1,0,2.0,0.235,Q8C6K9
1110,Q9CYH2,False,1,0,4.0,0.231,P05059
1111,O65375,False,1,0,0.0,0.322,Q8WUM4
1112,P81529,False,1,0,1.0,0.245,U6BLZ9
1113,O42721,False,1,0,1.0,0.315,O95274
1114,O77061,False,1,0,2.0,0.213,H2A0P1
1115,P86100,False,1,0,2.0,0.22699999999999998,Q9LNN7
1116,P01592,False,1,0,4.0,0.248,P86987
1117,P10591,False,1,0,1.0,0.243,Q9V3Z2
1118,O14558,False,1,0,2.0,0.25,D8VPP5
1119,Q5AFI4,False,1,0,4.0,0.221,P02675
1120,Q8BVC1,False,1,0,0.0,0.3,Q5A6M0
1121,Q92626,False,1,0,2.0,0.24,Q8N8U9
1122,Q3UQ28,False,1,0,2.0,0.25,Q7Z5A8
1123,P01036,False,1,0,4.0,0.23800000000000002,A6H584
1124,P80022,False,1,0,4.0,0.24600000000000002,Q3UQ28
1125,P40472,False,1,0,1.0,0.256,Q59XA7
1126,Q9BXN1,False,1,0,0.0,0.23399999999999999,Q9SJ24
1127,P17405,False,1,0,4.0,0.254,Q05588
1128,Q09788,False,1,0,0.0,0.25,P07743
1129,P70158,False,1,0,1.0,0.264,Q10916
1130,D4AVJ0,False,1,0,2.0,0.24100000000000002,D4AMB9
1131,H2A0L5,False,1,0,0.0,0.214,B6HY16
1132,Q8NJQ5,False,1,0,0.0,0.263,P36135
1133,P40954,False,1,0,2.0,0.281,P12729
1134,Q873X9,False,1,0,0.0,0.22699999999999998,Q9NAS9
1135,P29029,False,1,0,4.0,0.235,P47001
1136,P06276,False,1,0,0.0,0.248,P0CT48
1137,Q13510,False,1,0,2.0,0.21100000000000002,P07743
1138,Q91XT9,False,1,0,4.0,0.22899999999999998,Q59SF7
1139,Q96LT7,False,1,0,0.0,0.22899999999999998,C7F6X3
1140,E0D877,False,1,0,1.0,0.264,B3A0N5
1141,Q9NR71,False,1,0,4.0,0.233,O08689
1142,Q6DFW0,False,1,0,0.0,0.226,Q9ERA7
1143,Q8MM24,False,1,0,0.0,0.23,P20239
1144,Q23498,False,1,0,1.0,0.245,Q10916
1145,Q04519,False,1,0,4.0,0.23600000000000002,Q6Z4G7
1146,Q9N9H4,False,1,0,1.0,0.23800000000000002,P0CY27
1147,Q5FYB1,False,1,0,2.0,0.273,Q1ELT9
1148,Q9JHE3,False,1,0,4.0,0.225,Q98TB4
1149,Q6T6T2,False,1,0,1.0,0.237,C5FRQ0
1150,P24014,False,1,0,1.0,0.231,P25494
1151,D4B4P1,False,1,0,2.0,0.248,D4AL26
1152,Q5UCC4,False,1,0,1.0,0.205,Q29486
1153,P86732,False,1,0,0.0,0.28600000000000003,E7EF85
1154,Q3BER3,False,1,0,1.0,0.25,P86855
1155,D4AZ24,False,1,0,2.0,0.26899999999999996,Q6WRI0
1156,Q5AIR7,False,1,0,2.0,0.245,P53301
1157,Q9EQX0,False,1,0,4.0,0.244,P01142
1158,Q680I5,False,1,0,0.0,0.264,Q2UXR1
1159,Q09165,False,1,0,1.0,0.23399999999999999,Q3UST5
1160,A8K7I4,False,1,0,0.0,0.25,Q4WEP7
1161,Q3BER4,False,1,0,1.0,0.243,P12032
1162,Q55GS3,False,1,0,4.0,0.231,Q76CE8
1163,P19427,False,1,0,1.0,0.239,O14944
1164,Q13609,False,1,0,4.0,0.239,Q84WS0
1165,O55070,False,1,0,4.0,0.239,B6GX22
1166,Q9FNR3,False,1,0,0.0,0.244,Q94AI6
1167,Q9T039,False,1,0,1.0,0.27,Q7Z1K3
1168,P0CT88,False,1,0,2.0,0.254,Q5AD23
1169,D8QLP9,False,1,0,2.0,0.261,Q8NJQ5
1170,Q5FW85,False,1,0,0.0,0.228,Q13822
1171,Q92838,False,1,0,2.0,0.25,Q8MUJ1
1172,Q9CYH5,False,1,0,0.0,0.289,Q9V521
1173,B6ZI38,False,1,0,4.0,0.248,Q9NS15
1174,P86957,False,1,0,0.0,0.287,P13747
1175,D4APE2,False,1,0,2.0,0.23800000000000002,Q20222
1176,H2A0L9,False,1,0,0.0,0.25,D4AZC5
1177,Q6T6T3,False,1,0,1.0,0.226,Q9N0E3
1178,Q09276,False,1,0,4.0,0.225,O35188
1179,P33157,False,1,0,1.0,0.244,Q9P8W1
1180,P23432,False,1,0,1.0,0.228,D4B1P2
1181,P23433,False,1,0,1.0,0.223,Q5FW60
1182,P07480,False,1,0,1.0,0.271,L0P323
1183,P22466,False,1,0,1.0,0.23399999999999999,A0A0F7YYX3
1184,Q8VYW6,False,1,0,0.0,0.23,P22063
1185,P09172,False,1,0,4.0,0.239,Q9H4F8
1186,P21745,False,1,0,0.0,0.273,P92990
1187,P13582,False,1,0,4.0,0.252,Q9FGG1
1188,D4AUH1,False,1,0,4.0,0.23399999999999999,Q86X52
1189,Q9SRD8,False,1,0,1.0,0.23,Q8VYI9
1190,Q9SJ23,False,1,0,1.0,0.244,Q9Y2I2
1191,Q07730,False,1,0,0.0,0.23600000000000002,Q9QXV0
1192,P0CT87,False,1,0,2.0,0.252,Q99102
1193,A0A0A7EQR3,False,1,0,2.0,0.24600000000000002,Q8J0I9
1194,Q9UHL4,False,1,0,1.0,0.24600000000000002,P10810
1195,Q5AAH2,False,1,0,1.0,0.26,Q60401-3
1196,O60020,False,1,0,1.0,0.27399999999999997,P43076
1197,O01530,False,1,0,1.0,0.231,P0CY27
1198,O75951,False,1,0,2.0,0.25,Q5A849
1199,D4B093,False,1,0,4.0,0.233,Q54EQ7
1200,D4B3C8,False,1,0,1.0,0.25,Q58T62
1201,P0CE81,False,1,0,0.0,0.24100000000000002,O76856
1202,D4ANU4,False,1,0,4.0,0.22699999999999998,Q9D7Q1
1203,P05067,False,1,0,1.0,0.23399999999999999,P16519
1204,D4ALG0,False,1,0,0.0,0.28800000000000003,Q5AA33
1205,D4B5D3,False,1,0,2.0,0.235,P02776
1206,Q00898,False,1,0,4.0,0.25,Q08380
1207,P11995,False,1,0,2.0,0.213,Q8I6K1
1208,D4ATM6,False,1,0,2.0,0.243,Q9P232
1209,Q9DBD0,False,1,0,4.0,0.266,Q9R0R1
1210,Q9ERM2,False,1,0,0.0,0.254,P25291
1211,Q8WX77,False,1,0,1.0,0.256,Q05538
1212,P12843,False,1,0,0.0,0.24600000000000002,Q9VCR3
1213,Q90YK5,False,1,0,1.0,0.259,P86471
1214,Q8WWQ2,False,1,0,1.0,0.24600000000000002,Q9FZA2
1215,P22599,False,1,0,4.0,0.22,Q54BG3
1216,D4B1P2,False,1,0,2.0,0.231,Q0WUV7
1217,P0CE83,False,1,0,0.0,0.242,D3ZVP0
1218,Q9D925,False,1,0,2.0,0.24600000000000002,P14207
1219,Q58T41,False,1,0,0.0,0.252,P20840
1220,D4AXK7,False,1,0,0.0,0.24600000000000002,P07743
1221,P83080,False,1,0,0.0,0.255,Q9LNF2
1222,Q9LEW3,False,1,0,1.0,0.27899999999999997,O04496
1223,Q9I930,False,1,0,4.0,0.256,Q2WEN9
1224,P91863,False,1,0,2.0,0.23600000000000002,O35136-2
1225,Q9URZ0,False,1,0,4.0,0.235,Q8MMH4
1226,O00253,False,1,0,0.0,0.252,P60272
1227,Q8VHN7,False,1,0,1.0,0.248,A2VD23
1228,P43652,False,1,0,4.0,0.22699999999999998,T1NXB5
1229,O23147,False,1,0,0.0,0.24600000000000002,Q9LJX8
1230,D8VPP5,False,1,0,0.0,0.25,O14558
1231,P18153,False,1,0,2.0,0.214,Q9HB63
1232,O95994,False,1,0,4.0,0.257,Q23997
1233,Q801X7,False,1,0,0.0,0.252,P80607
1234,Q9I931,False,1,0,4.0,0.244,P07743
1235,Q80XF5,False,1,0,4.0,0.24100000000000002,Q9GZZ7
1236,Q969J5,False,1,0,4.0,0.213,B7SNV8
1237,Q96F46,False,1,0,0.0,0.256,Q9WVL7
1238,Q99PS8,False,1,0,1.0,0.235,Q06601
1239,D3YXG0,False,1,0,2.0,0.22399999999999998,B3A0R5
1240,Q86LR2,False,1,0,2.0,0.23399999999999999,Q3BER4
1241,D4AUX6,False,1,0,0.0,0.27399999999999997,Q59XA7
1242,P00739,False,1,0,4.0,0.225,Q6ETW4
1243,Q8IUL8,False,1,0,2.0,0.24,G3X745
1244,F8J2B3,False,1,0,3.0,0.254,P05160
1245,D4AMW3,False,1,0,4.0,0.244,D4ANW6
1246,Q7Z1Y7,False,1,0,0.0,0.242,P37840
1247,D4ATR3,False,1,0,0.0,0.244,Q7JR71
1248,Q9W303,False,1,0,0.0,0.265,P86734
1249,C7F6X3,False,1,0,1.0,0.24100000000000002,Q8NCW5
1250,P17936,False,1,0,0.0,0.237,Q9R0E1
1251,C0HKM3,False,1,0,1.0,0.245,Q9FFH6
1252,D4ARW0,False,1,0,4.0,0.248,Q54LC1
1253,D4ALI1,False,1,0,1.0,0.301,P08796
1254,P07758,False,1,0,4.0,0.252,P14384
1255,D4AZY1,False,1,0,0.0,0.218,O77469
1256,P41797,False,1,0,1.0,0.24100000000000002,P87037
1257,Q00897,False,1,0,4.0,0.23199999999999998,Q08380
1258,D4APE0,False,1,0,1.0,0.259,Q9Y0X6
1259,O95445,False,1,0,2.0,0.23399999999999999,Q86BF9
1260,P04196,False,1,0,1.0,0.252,P04280
1261,Q92484,False,1,0,1.0,0.239,Q6P1S2
1262,Q9P403,False,1,0,4.0,0.262,D4B5F9
1263,O75339,False,1,0,2.0,0.25,P15706
1264,D4AYS6,False,1,0,0.0,0.237,Q8N7M5
1265,P05161,False,1,0,1.0,0.248,Q96NY8
1266,P09429,False,1,0,2.0,0.21600000000000003,Q5UE90
1267,Q9VZH2,False,1,0,4.0,0.24,P28039
1268,Q9JHR7,False,1,0,4.0,0.22399999999999998,P08289
1269,Q8MLZ7,False,1,0,0.0,0.275,P36222
1270,D4B3R7,False,1,0,0.0,0.25,Q8TG42
1271,Q9W7J5,False,1,0,3.0,0.242,Q5A7R7
1272,Q9V3D4,False,1,0,0.0,0.272,Q29411
1273,Q812F3,False,1,0,4.0,0.267,P38568
1274,Q9CXD9,False,1,0,1.0,0.22,P86822
1275,P46587,False,1,0,1.0,0.239,Q2PGV8
1276,P26583,False,1,0,2.0,0.242,P86958
1277,P63159,False,1,0,2.0,0.24100000000000002,D4AY02
1278,D4AQ52,False,1,0,0.0,0.26899999999999996,P32478
1279,D4AIS9,False,1,0,1.0,0.233,Q9P4E8
1280,P27091,False,1,0,2.0,0.23800000000000002,P39905
1281,Q8JFX7,False,1,0,3.0,0.228,Q09101
1282,O35701,False,1,0,4.0,0.26899999999999996,Q14766
1283,A0S864,False,1,0,3.0,0.233,P17140
1284,P05140,False,1,0,2.0,0.24,Q59DY5
1285,A0ZT93,False,1,0,2.0,0.231,W0HFK8
1286,Q8BT20,False,1,0,3.0,0.26,O18423
1287,D4B1R0,False,1,0,0.0,0.261,B5U6Y8
1288,P18169,False,1,0,3.0,0.24100000000000002,P09971
1289,Q9M069,False,1,0,1.0,0.304,Q9ZU91
1290,Q7YSJ4,False,1,0,2.0,0.221,A1CD22
1291,J7H670,False,1,0,1.0,0.23600000000000002,O64411
1292,P86810,False,1,0,1.0,0.243,F5CPE2
1293,Q8C165,False,1,0,4.0,0.22,Q5AD07
1294,Q8T113,False,1,0,0.0,0.244,Q6YGZ1
1295,A0A060XQP6,False,1,0,1.0,0.24,A2VD23
1296,P18998,False,1,0,1.0,0.213,P00995
1297,Q9BSG0,False,1,0,2.0,0.235,Q9P7J9
1298,P83495,False,1,0,1.0,0.24600000000000002,Q9NY84
1299,Q9R1J8,False,1,0,4.0,0.239,Q9FF55
1300,Q8QG87,False,1,0,1.0,0.222,B3EWF5
1301,P14555,False,1,0,1.0,0.222,Q765P4
1302,Q9VJS7,False,1,0,0.0,0.242,P19218
1303,Q8IZI9,False,1,0,1.0,0.245,Q9Z0J7
1304,K9M1U5,False,1,0,2.0,0.261,Q6ASY2
1305,Q9BEH3,False,1,0,4.0,0.239,O76840
1306,D3Z9M3,False,1,0,0.0,0.23399999999999999,P04280
1307,Q28233,False,1,0,4.0,0.222,Q6Z4G8
1308,Q22687,False,1,0,2.0,0.244,Q9CQ76
1309,P27930,False,1,0,0.0,0.24600000000000002,P31431
1310,B5U6Y8,False,1,0,1.0,0.261,D4B1R0
1311,Q6IWZ0,False,1,0,1.0,0.237,O88875
1312,P24001,False,1,0,2.0,0.248,Q9UHF1
1313,P81382,False,1,0,1.0,0.24600000000000002,A1XIH6
1314,G9I930,False,1,0,1.0,0.226,Q7YRQ8
1315,P14423,False,1,0,1.0,0.228,Q96LR4
1316,Q810U4,False,1,0,4.0,0.22899999999999998,Q14BU0
1317,Q4QEZ7,False,1,0,0.0,0.24100000000000002,P86954
1318,Q86BF9,False,1,0,1.0,0.27399999999999997,D0EXD3
1319,P79391,False,1,0,2.0,0.231,D4B1R0
1320,C0HKC3,False,1,0,1.0,0.237,P17727
1321,O15496,False,1,0,1.0,0.24,P82987
1322,C0HKC2,False,1,0,1.0,0.23399999999999999,P21246
1323,P41222,False,1,0,4.0,0.243,Q28388
1324,B9EKR1,False,1,0,4.0,0.254,Q5AEG7
1325,A0A0P0XM10,False,1,0,0.0,0.233,O46028
1326,Q0J290,False,1,0,0.0,0.24,O60259
1327,Q9NRN5,False,1,0,2.0,0.221,O00468
1328,Q8BHP7,False,1,0,2.0,0.23399999999999999,P11834
1329,Q9XYT4,False,1,0,0.0,0.248,O08604
1330,Q9IBF7,False,1,0,4.0,0.233,D4B2W4
1331,P79953,False,1,0,1.0,0.25,Q96LR4
1332,D4B179,False,1,0,0.0,0.25,O14638
1333,Q9HBE4,False,1,0,2.0,0.25,Q14116
1334,Q8BVZ5,False,1,0,4.0,0.26899999999999996,Q8RX86
1335,P0DMB5,False,1,0,2.0,0.256,Q8MMH0
1336,Q14213,False,1,0,4.0,0.24600000000000002,P09535
1337,P20607,False,1,0,0.0,0.27,Q6P1S2
1338,P86983,False,1,0,1.0,0.23199999999999998,K9MCX0
1339,P86984,False,1,0,4.0,0.252,Q6ZVN8
1340,P86986,False,1,0,0.0,0.233,B3A0Q5
1341,P86987,False,1,0,1.0,0.248,P01592
1342,P48551,False,1,0,4.0,0.25,Q9NQ76
1343,A0A0B5AC95,False,1,0,0.0,0.22399999999999998,P98137
1344,A0A0B5A8P4,False,1,0,0.0,0.259,C9K4X8
1345,Q10471,False,1,0,0.0,0.257,Q5U523
1346,P09535,False,1,0,1.0,0.24600000000000002,Q14213
1347,Q9UW98,False,1,0,4.0,0.25,Q8NK92
1348,Q4TTV7,False,1,0,4.0,0.24600000000000002,Q03180
1349,Q8BJ66,False,1,0,1.0,0.273,Q6Q788
1350,P07981,False,1,0,1.0,0.257,Q59XB0
1351,Q5J6J3,False,1,0,2.0,0.24600000000000002,Q20222
1352,P13284,False,1,0,0.0,0.248,Q9Z1X0
1353,Q00805,False,1,0,4.0,0.23,Q63691
1354,Q9CR36,False,1,0,0.0,0.22899999999999998,Q9YGJ8
1355,Q9D0T7,False,1,0,0.0,0.24100000000000002,Q62930
1356,Q9NZH7,False,1,0,1.0,0.24100000000000002,Q8K4L6
1357,Q8K3I6,False,1,0,4.0,0.233,Q8IXL6
1358,Q9D6Z6,False,1,0,0.0,0.221,Q9UW98
1359,P01584,False,1,0,0.0,0.23199999999999998,Q96QR1
1360,A4ZDL6,False,1,0,1.0,0.257,O13960
1361,Q8IZJ0,False,1,0,1.0,0.239,P23515
1362,P05017,False,1,0,3.0,0.237,Q684R7
1363,P15814,False,1,0,1.0,0.231,Q2WEN9
1364,P20809,False,1,0,2.0,0.248,Q94CD8
1365,P47873,False,1,0,2.0,0.259,P25291
1366,P14778,False,1,0,4.0,0.225,Q8C255
1367,Q76LU5,False,1,0,2.0,0.225,P35555
1368,Q76LU6,False,1,0,2.0,0.226,A2CKF6
1369,Q9NPF7,False,1,0,0.0,0.266,Q9GZN4
1370,Q9EQ14,False,1,0,0.0,0.23,Q2XNF5
1371,Q9NPH9,False,1,0,1.0,0.221,Q29599
1372,Q8NEV9,False,1,0,4.0,0.243,B5LUQ3
1373,Q6ZMJ4,False,1,0,4.0,0.27399999999999997,P0DN86
1374,Q9NZH6,False,1,0,0.0,0.21600000000000003,Q24025
1375,B3A0R1,False,1,0,1.0,0.264,B3A0R2
1376,Q9UJJ9,False,1,0,2.0,0.28300000000000003,B5LUQ8
1377,Q19791,False,1,0,2.0,0.225,B5DF27
1378,P01344,False,1,0,1.0,0.233,P53761
1379,P00626,False,1,0,1.0,0.233,P46657
1380,P01014,False,1,0,4.0,0.25,Q06890
1381,D4B0V1,False,1,0,4.0,0.255,Q07990
1382,Q00387,False,1,0,4.0,0.245,P31431
1383,Q3LHH8,False,1,0,0.0,0.255,P83562
1384,A8R0V4,False,1,0,1.0,0.254,Q3LHH8
1385,O24565,False,1,0,2.0,0.23600000000000002,Q8X151
1386,O24567,False,1,0,2.0,0.23399999999999999,Q8X150
1387,Q9LNN7,False,1,0,3.0,0.252,O76357
1388,P28799,False,1,0,4.0,0.258,Q86UN3
1389,P28798,False,1,0,4.0,0.259,P0DM16
1390,P86960,False,1,0,0.0,0.259,P86961
1391,Q6PGN1,False,1,0,4.0,0.23800000000000002,F1NSM7
1392,Q9GL25,False,1,0,0.0,0.257,P0DKQ2
1393,Q8NKF9,False,1,0,1.0,0.237,A6P6V9
1394,Q96LR4,False,1,0,4.0,0.25,P79953
1395,Q8CID3,False,1,0,2.0,0.23399999999999999,Q9SV72
1396,Q5MJS3,False,1,0,2.0,0.23,P05161
1397,Q99988,False,1,0,2.0,0.25,P39905
1398,G7PWZ3,False,1,0,2.0,0.25,P39905
1399,Q9Z0J6,False,1,0,2.0,0.24100000000000002,P39905
