,AC,priority,label-val,between_connectivity,cluster,max_ident_other,closest_other
1002,seq_1055,False,0,0,3.0,0.49700000000000005,seq_1888
1003,seq_1056,False,0,0,1.0,0.505,seq_583
1004,seq_1057,False,0,0,4.0,0.495,seq_1816
1005,seq_1058,False,0,0,3.0,0.49,seq_1120
1006,seq_1059,False,0,0,4.0,0.511,seq_2523
1007,seq_1060,False,0,0,3.0,0.506,seq_2112
1008,seq_1061,False,0,0,4.0,0.49700000000000005,seq_2513
1009,seq_1062,False,0,0,1.0,0.501,seq_2346
1010,seq_1063,False,0,0,4.0,0.484,seq_2517
1011,seq_1064,False,0,0,4.0,0.506,seq_2191
1012,seq_1065,False,0,0,4.0,0.49700000000000005,seq_1683
1013,seq_1066,False,0,0,3.0,0.49,seq_480
1014,seq_1067,False,0,0,3.0,0.504,seq_1738
1015,seq_1068,False,0,0,1.0,0.484,seq_1859
1016,seq_1069,False,0,0,3.0,0.47600000000000003,seq_2476
1017,seq_1071,False,0,0,0.0,0.479,seq_48
1018,seq_1072,False,0,0,0.0,0.48100000000000004,seq_2506
1019,seq_1073,False,0,0,2.0,0.484,seq_1537
1020,seq_1074,False,0,0,4.0,0.489,seq_2077
1021,seq_1075,False,0,0,4.0,0.499,seq_503
1022,seq_1076,False,0,0,4.0,0.45799999999999996,seq_2238
1023,seq_1077,False,0,0,4.0,0.49,seq_2449
1024,seq_1078,False,0,0,0.0,0.49200000000000005,seq_1482
1025,seq_1079,False,0,0,4.0,0.515,seq_150
1026,seq_1081,False,0,0,3.0,0.495,seq_627
1027,seq_1082,False,0,0,1.0,0.493,seq_327
1028,seq_1083,False,0,0,1.0,0.495,seq_2380
1029,seq_1084,False,0,0,4.0,0.493,seq_273
1030,seq_1086,False,0,0,1.0,0.48700000000000004,seq_1466
1031,seq_1087,False,0,0,3.0,0.47600000000000003,seq_2572
1032,seq_1088,False,0,0,2.0,0.462,seq_146
1033,seq_1089,False,0,0,3.0,0.512,seq_1460
1034,seq_1090,False,0,0,4.0,0.489,seq_1211
1035,seq_1091,False,0,0,4.0,0.475,seq_2646
1036,seq_1092,False,0,0,0.0,0.474,seq_224
1037,seq_1093,False,0,0,2.0,0.485,seq_2049
1038,seq_1094,False,0,0,4.0,0.493,seq_2113
1039,seq_1095,False,0,0,4.0,0.475,seq_181
1040,seq_1096,False,0,0,1.0,0.48100000000000004,seq_2600
1041,seq_1097,False,0,0,4.0,0.47600000000000003,seq_150
1042,seq_1098,False,0,0,1.0,0.466,seq_2774
1043,seq_1099,False,0,0,2.0,0.49,seq_1628
1044,seq_1100,False,0,0,3.0,0.493,seq_725
1045,seq_1101,False,0,0,4.0,0.501,seq_784
1046,seq_1102,False,0,0,0.0,0.465,seq_1513
1047,seq_1103,False,0,0,2.0,0.508,seq_2730
1048,seq_1104,False,0,0,4.0,0.488,seq_1807
1049,seq_1105,False,0,0,2.0,0.5,seq_657
1050,seq_1106,False,0,0,3.0,0.51,seq_2044
1051,seq_1107,False,0,0,4.0,0.486,seq_79
1052,seq_1108,False,0,0,1.0,0.486,seq_2112
1053,seq_1109,False,0,0,2.0,0.483,seq_293
1054,seq_1110,False,0,0,2.0,0.48100000000000004,seq_1624
1055,seq_1111,False,0,0,4.0,0.5,seq_9
1056,seq_1112,False,0,0,3.0,0.496,seq_160
1057,seq_1113,False,0,0,4.0,0.495,seq_2339
1058,seq_1114,False,0,0,2.0,0.484,seq_1001
1059,seq_1117,False,0,0,3.0,0.488,seq_161
1060,seq_1118,False,0,0,4.0,0.486,seq_2150
1061,seq_1119,False,0,0,2.0,0.523,seq_1386
1062,seq_1120,False,0,0,0.0,0.49700000000000005,seq_1058
1063,seq_1121,False,0,0,4.0,0.501,seq_1591
1064,seq_1122,False,0,0,1.0,0.494,seq_2611
1065,seq_1123,False,0,0,4.0,0.491,seq_2891
1066,seq_1124,False,0,0,4.0,0.485,seq_2810
1067,seq_1125,False,0,0,2.0,0.496,seq_1951
1068,seq_1127,False,0,0,0.0,0.486,seq_2752
1069,seq_1128,False,0,0,3.0,0.501,seq_1159
1070,seq_1129,False,0,0,2.0,0.518,seq_2012
1071,seq_1130,False,0,0,0.0,0.503,seq_1942
1072,seq_1131,False,0,0,4.0,0.488,seq_1560
1073,seq_1132,False,0,0,4.0,0.49200000000000005,seq_815
1074,seq_1133,False,0,0,4.0,0.489,seq_2702
1075,seq_1134,False,0,0,4.0,0.527,seq_2233
1076,seq_1135,False,0,0,1.0,0.484,seq_1506
1077,seq_1136,False,0,0,4.0,0.484,seq_172
1078,seq_1137,False,0,0,1.0,0.47700000000000004,seq_760
1079,seq_1138,False,0,0,4.0,0.493,seq_150
1080,seq_1139,False,0,0,1.0,0.488,seq_908
1081,seq_1140,False,0,0,2.0,0.485,seq_1361
1082,seq_1141,False,0,0,4.0,0.48,seq_349
1083,seq_1142,False,0,0,4.0,0.486,seq_412
1084,seq_1143,False,0,0,1.0,0.478,seq_1701
1085,seq_1144,False,0,0,3.0,0.483,seq_2895
1086,seq_1145,False,0,0,4.0,0.501,seq_1454
1087,seq_1146,False,0,0,4.0,0.493,seq_2827
1088,seq_1147,False,0,0,4.0,0.49200000000000005,seq_2523
1089,seq_1148,False,0,0,1.0,0.504,seq_814
1090,seq_1149,False,0,0,2.0,0.485,seq_747
1091,seq_1150,False,0,0,2.0,0.48200000000000004,seq_2434
1092,seq_1151,False,0,0,3.0,0.47,seq_2358
1093,seq_1153,False,0,0,3.0,0.512,seq_1469
1094,seq_1154,False,0,0,4.0,0.501,seq_1620
1095,seq_1155,False,0,0,1.0,0.48,seq_2331
1096,seq_1156,False,0,0,2.0,0.49200000000000005,seq_2386
1097,seq_1157,False,0,0,3.0,0.495,seq_2117
1098,seq_1158,False,0,0,4.0,0.479,seq_2745
1099,seq_1159,False,0,0,1.0,0.501,seq_1128
1100,seq_1160,False,0,0,4.0,0.504,seq_503
1101,seq_1161,False,0,0,2.0,0.47600000000000003,seq_128
1102,seq_1162,False,0,0,1.0,0.489,seq_1043
1103,seq_1163,False,0,0,3.0,0.508,seq_363
1104,seq_1164,False,0,0,1.0,0.485,seq_302
1105,seq_1165,False,0,0,4.0,0.484,seq_2068
1106,seq_1166,False,0,0,4.0,0.499,seq_1786
1107,seq_1167,False,0,0,0.0,0.48200000000000004,seq_2237
1108,seq_1168,False,0,0,1.0,0.485,seq_2516
1109,seq_1169,False,0,0,4.0,0.493,seq_1667
1110,seq_1170,False,0,0,2.0,0.47700000000000004,seq_145
1111,seq_1171,False,0,0,0.0,0.52,seq_347
1112,seq_1173,False,0,0,4.0,0.48200000000000004,seq_2389
1113,seq_1174,False,0,0,4.0,0.515,seq_2523
1114,seq_1175,False,0,0,4.0,0.486,seq_2883
1115,seq_1176,False,0,0,4.0,0.49700000000000005,seq_1683
1116,seq_1177,False,0,0,3.0,0.49,seq_101
1117,seq_1178,False,0,0,0.0,0.467,seq_1469
1118,seq_1179,False,0,0,1.0,0.49700000000000005,seq_1290
1119,seq_1180,False,0,0,2.0,0.47600000000000003,seq_2521
1120,seq_1181,False,0,0,4.0,0.509,seq_1567
1121,seq_1182,False,0,0,4.0,0.475,seq_245
1122,seq_1183,False,0,0,0.0,0.49700000000000005,seq_1788
1123,seq_1184,False,0,0,4.0,0.48100000000000004,seq_778
1124,seq_1185,False,0,0,4.0,0.49200000000000005,seq_1545
1125,seq_1186,False,0,0,1.0,0.484,seq_1544
1126,seq_1187,False,0,0,2.0,0.495,seq_1273
1127,seq_1188,False,0,0,4.0,0.527,seq_2844
1128,seq_1189,False,0,0,3.0,0.5,seq_826
1129,seq_1190,False,0,0,1.0,0.5,seq_873
1130,seq_1191,False,0,0,3.0,0.496,seq_2084
1131,seq_1192,False,0,0,1.0,0.507,seq_664
1132,seq_1193,False,0,0,4.0,0.493,seq_1316
1133,seq_1194,False,0,0,4.0,0.524,seq_43
1134,seq_1195,False,0,0,4.0,0.511,seq_2068
1135,seq_1196,False,0,0,0.0,0.496,seq_1357
1136,seq_1197,False,0,0,4.0,0.501,seq_2844
1137,seq_1198,False,0,0,1.0,0.47,seq_2320
1138,seq_1199,False,0,0,2.0,0.503,seq_16
1139,seq_1200,False,0,0,4.0,0.489,seq_2006
1140,seq_1201,False,0,0,4.0,0.49700000000000005,seq_2556
1141,seq_1202,False,0,0,3.0,0.493,seq_286
1142,seq_1203,False,0,0,1.0,0.503,seq_2864
1143,seq_1204,False,0,0,0.0,0.516,seq_2425
1144,seq_1205,False,0,0,4.0,0.48100000000000004,seq_118
1145,seq_1206,False,0,0,1.0,0.475,seq_2770
1146,seq_1207,False,0,0,2.0,0.488,seq_476
1147,seq_1208,False,0,0,4.0,0.484,seq_1330
1148,seq_1209,False,0,0,1.0,0.478,seq_1396
1149,seq_1210,False,0,0,4.0,0.515,seq_145
1150,seq_1211,False,0,0,0.0,0.508,seq_2602
1151,seq_1212,False,0,0,4.0,0.5,seq_1785
1152,seq_1213,False,0,0,0.0,0.515,seq_1704
1153,seq_1215,False,0,0,4.0,0.48700000000000004,seq_533
1154,seq_1217,False,0,0,4.0,0.496,seq_424
1155,seq_1218,False,0,0,4.0,0.507,seq_1656
1156,seq_1219,False,0,0,1.0,0.501,seq_916
1157,seq_1220,False,0,0,4.0,0.521,seq_2451
1158,seq_1221,False,0,0,4.0,0.47,seq_2733
1159,seq_1222,False,0,0,2.0,0.493,seq_959
1160,seq_1223,False,0,0,2.0,0.491,seq_2650
1161,seq_1224,False,0,0,4.0,0.496,seq_2513
1162,seq_1225,False,0,0,4.0,0.504,seq_812
1163,seq_1226,False,0,0,3.0,0.485,seq_2864
1164,seq_1228,False,0,0,2.0,0.485,seq_2327
1165,seq_1229,False,0,0,4.0,0.532,seq_2222
1166,seq_1230,False,0,0,2.0,0.513,seq_2106
1167,seq_1231,False,0,0,4.0,0.517,seq_217
1168,seq_1232,False,0,0,4.0,0.49,seq_201
1169,seq_1233,False,0,0,3.0,0.506,seq_620
1170,seq_1234,False,0,0,1.0,0.49,seq_951
1171,seq_1235,False,0,0,1.0,0.48200000000000004,seq_2543
1172,seq_1236,False,0,0,1.0,0.501,seq_1956
1173,seq_1237,False,0,0,0.0,0.47600000000000003,seq_2488
1174,seq_1238,False,0,0,4.0,0.51,seq_572
1175,seq_1239,False,0,0,0.0,0.48,seq_324
1176,seq_1241,False,0,0,4.0,0.49200000000000005,seq_150
1177,seq_1242,False,0,0,0.0,0.484,seq_1868
1178,seq_1243,False,0,0,4.0,0.478,seq_1683
1179,seq_1244,False,0,0,4.0,0.495,seq_568
1180,seq_1245,False,0,0,2.0,0.488,seq_2498
1181,seq_1247,False,0,0,1.0,0.479,seq_2147
1182,seq_1248,False,0,0,2.0,0.485,seq_390
1183,seq_1249,False,0,0,1.0,0.47200000000000003,seq_939
1184,seq_1250,False,0,0,2.0,0.503,seq_1317
1185,seq_1251,False,0,0,1.0,0.47,seq_2890
1186,seq_1252,False,0,0,0.0,0.494,seq_2743
1187,seq_1253,False,0,0,4.0,0.49200000000000005,seq_2513
1188,seq_1254,False,0,0,4.0,0.486,seq_2396
1189,seq_1255,False,0,0,4.0,0.521,seq_568
1190,seq_1256,False,0,0,1.0,0.531,seq_1496
1191,seq_1257,False,0,0,3.0,0.488,seq_2044
1192,seq_1258,False,0,0,1.0,0.489,seq_627
1193,seq_1259,False,0,0,2.0,0.499,seq_561
1194,seq_1260,False,0,0,3.0,0.49200000000000005,seq_2081
1195,seq_1261,False,0,0,1.0,0.48,seq_1871
1196,seq_1262,False,0,0,2.0,0.493,seq_2376
1197,seq_1264,False,0,0,4.0,0.491,seq_2198
1198,seq_1265,False,0,0,3.0,0.501,seq_1854
1199,seq_1266,False,0,0,4.0,0.486,seq_2172
1200,seq_1267,False,0,0,4.0,0.504,seq_1326
1201,seq_1268,False,0,0,4.0,0.495,seq_1592
1202,seq_1269,False,0,0,4.0,0.503,seq_2425
1203,seq_1270,False,0,0,2.0,0.493,seq_2095
1204,seq_1271,False,0,0,3.0,0.486,seq_1709
1205,seq_1272,False,0,0,1.0,0.47600000000000003,seq_1191
1206,seq_1273,False,0,0,0.0,0.488,seq_1187
1207,seq_1274,False,0,0,2.0,0.48200000000000004,seq_1550
1208,seq_1275,False,0,0,3.0,0.49700000000000005,seq_2145
1209,seq_1276,False,0,0,4.0,0.507,seq_273
1210,seq_1277,False,0,0,1.0,0.499,seq_243
1211,seq_1278,False,0,0,3.0,0.479,seq_1653
1212,seq_1279,False,0,0,4.0,0.478,seq_135
1213,seq_1280,False,0,0,4.0,0.488,seq_117
1214,seq_1281,False,0,0,4.0,0.49200000000000005,seq_568
1215,seq_1282,False,0,0,1.0,0.499,seq_751
1216,seq_1283,False,0,0,4.0,0.49700000000000005,seq_2870
1217,seq_1284,False,0,0,3.0,0.48,seq_2226
1218,seq_1285,False,0,0,4.0,0.493,seq_1821
1219,seq_1286,False,0,0,2.0,0.49700000000000005,seq_1856
1220,seq_1287,False,0,0,4.0,0.499,seq_2891
1221,seq_1288,False,0,0,4.0,0.5379999999999999,seq_2655
1222,seq_1289,False,0,0,1.0,0.49700000000000005,seq_1524
1223,seq_1290,False,0,0,2.0,0.49700000000000005,seq_1179
1224,seq_1291,False,0,0,4.0,0.514,seq_1956
1225,seq_1292,False,0,0,4.0,0.495,seq_697
1226,seq_1293,False,0,0,4.0,0.469,seq_1534
1227,seq_1294,False,0,0,4.0,0.504,seq_1927
1228,seq_1295,False,0,0,1.0,0.499,seq_268
1229,seq_1296,False,0,0,2.0,0.496,seq_1750
1230,seq_1297,False,0,0,2.0,0.518,seq_227
1231,seq_1298,False,0,0,4.0,0.48100000000000004,seq_2124
1232,seq_1299,False,0,0,0.0,0.501,seq_1897
1233,seq_1300,False,0,0,4.0,0.48700000000000004,seq_2513
1234,seq_1301,False,0,0,4.0,0.48100000000000004,seq_373
1235,seq_1302,False,0,0,4.0,0.515,seq_9
1236,seq_1303,False,0,0,0.0,0.485,seq_679
1237,seq_1304,False,0,0,1.0,0.489,seq_322
1238,seq_1305,False,0,0,4.0,0.48100000000000004,seq_2440
1239,seq_1306,False,0,0,1.0,0.504,seq_880
1240,seq_1307,False,0,0,1.0,0.47600000000000003,seq_1807
1241,seq_1308,False,0,0,2.0,0.5,seq_2062
1242,seq_1309,False,0,0,1.0,0.48700000000000004,seq_91
1243,seq_1310,False,0,0,2.0,0.495,seq_1346
1244,seq_1311,False,0,0,2.0,0.5,seq_2008
1245,seq_1312,False,0,0,3.0,0.496,seq_2609
1246,seq_1313,False,0,0,1.0,0.495,seq_2760
1247,seq_1314,False,0,0,4.0,0.49200000000000005,seq_1735
1248,seq_1315,False,0,0,2.0,0.485,seq_2079
1249,seq_1316,False,0,0,1.0,0.537,seq_1741
1250,seq_1317,False,0,0,3.0,0.503,seq_1250
1251,seq_1318,False,0,0,1.0,0.47100000000000003,seq_2359
1252,seq_1319,False,0,0,4.0,0.48,seq_2763
1253,seq_1320,False,0,0,4.0,0.493,seq_491
1254,seq_1321,False,0,0,2.0,0.53,seq_621
1255,seq_1322,False,0,0,2.0,0.48100000000000004,seq_270
1256,seq_1323,False,0,0,1.0,0.486,seq_1321
1257,seq_1324,False,0,0,3.0,0.513,seq_2596
1258,seq_1325,False,0,0,4.0,0.484,seq_539
1259,seq_1326,False,0,0,0.0,0.52,seq_169
1260,seq_1327,False,0,0,4.0,0.49700000000000005,seq_2654
1261,seq_1328,False,0,0,2.0,0.489,seq_549
1262,seq_1329,False,0,0,1.0,0.506,seq_1622
1263,seq_1330,False,0,0,3.0,0.484,seq_1208
1264,seq_1331,False,0,0,4.0,0.494,seq_533
1265,seq_1333,False,0,0,2.0,0.486,seq_2008
1266,seq_1334,False,0,0,1.0,0.5,seq_558
1267,seq_1335,False,0,0,4.0,0.49700000000000005,seq_2222
1268,seq_1336,False,0,0,4.0,0.489,seq_1008
1269,seq_1337,False,0,0,4.0,0.496,seq_1743
1270,seq_1338,False,0,0,4.0,0.503,seq_245
1271,seq_1339,False,0,0,4.0,0.49,seq_2396
1272,seq_1340,False,0,0,3.0,0.48200000000000004,seq_1727
1273,seq_1341,False,0,0,1.0,0.486,seq_962
1274,seq_1342,False,0,0,2.0,0.47600000000000003,seq_1914
1275,seq_1343,False,0,0,3.0,0.48100000000000004,seq_2288
1276,seq_1344,False,0,0,1.0,0.5,seq_821
1277,seq_1346,False,0,0,3.0,0.495,seq_1310
1278,seq_1347,False,0,0,4.0,0.5,seq_1666
1279,seq_1348,False,0,0,4.0,0.505,seq_2786
1280,seq_1349,False,0,0,4.0,0.486,seq_2737
1281,seq_1350,False,0,0,2.0,0.486,seq_1894
1282,seq_1351,False,0,0,4.0,0.485,seq_2345
1283,seq_1352,False,0,0,0.0,0.48700000000000004,seq_923
1284,seq_1353,False,0,0,4.0,0.478,seq_1708
1285,seq_1354,False,0,0,4.0,0.507,seq_2191
1286,seq_1355,False,0,0,4.0,0.485,seq_2660
1287,seq_1356,False,0,0,4.0,0.49200000000000005,seq_500
1288,seq_1357,False,0,0,4.0,0.496,seq_2451
1289,seq_1358,False,0,0,3.0,0.478,seq_2247
1290,seq_1359,False,0,0,1.0,0.494,seq_820
1291,seq_1360,False,0,0,4.0,0.499,seq_201
1292,seq_1361,False,0,0,0.0,0.49200000000000005,seq_2277
1293,seq_1362,False,0,0,2.0,0.49200000000000005,seq_189
1294,seq_1363,False,0,0,4.0,0.493,seq_669
1295,seq_1364,False,0,0,4.0,0.485,seq_1822
1296,seq_1365,False,0,0,4.0,0.51,seq_217
1297,seq_1366,False,0,0,4.0,0.48100000000000004,seq_850
1298,seq_1367,False,0,0,4.0,0.47100000000000003,seq_2708
1299,seq_1368,False,0,0,4.0,0.466,seq_199
1300,seq_1369,False,0,0,4.0,0.489,seq_2035
1301,seq_1370,False,0,0,4.0,0.493,seq_2553
1302,seq_1371,False,0,0,4.0,0.484,seq_2870
1303,seq_1372,False,0,0,0.0,0.475,seq_368
1304,seq_1373,False,0,0,1.0,0.486,seq_1299
1305,seq_1374,False,0,0,4.0,0.489,seq_381
1306,seq_1375,False,0,0,4.0,0.494,seq_2427
1307,seq_1376,False,0,0,4.0,0.488,seq_217
1308,seq_1377,False,0,0,4.0,0.484,seq_135
1309,seq_1378,False,0,0,4.0,0.504,seq_669
1310,seq_1379,False,0,0,4.0,0.483,seq_1555
1311,seq_1380,False,0,0,2.0,0.489,seq_2238
1312,seq_1381,False,0,0,3.0,0.478,seq_1646
1313,seq_1382,False,0,0,2.0,0.501,seq_1598
1314,seq_1383,False,0,0,0.0,0.496,seq_2415
1315,seq_1384,False,0,0,0.0,0.478,seq_1547
1316,seq_1385,False,0,0,3.0,0.49200000000000005,seq_398
1317,seq_1386,False,0,0,1.0,0.523,seq_1119
1318,seq_1387,False,0,0,4.0,0.507,seq_881
1319,seq_1388,False,0,0,4.0,0.485,seq_145
1320,seq_1389,False,0,0,1.0,0.503,seq_182
1321,seq_1390,False,0,0,1.0,0.47700000000000004,seq_1659
1322,seq_1391,False,0,0,2.0,0.489,seq_1862
1323,seq_1392,False,0,0,3.0,0.47200000000000003,seq_2056
1324,seq_1394,False,0,0,2.0,0.485,seq_853
1325,seq_1395,False,0,0,4.0,0.503,seq_1412
1326,seq_1396,False,0,0,4.0,0.484,seq_1256
1327,seq_1397,False,0,0,4.0,0.47700000000000004,seq_1256
1328,seq_1398,False,0,0,1.0,0.488,seq_760
1329,seq_1399,False,0,0,2.0,0.508,seq_1448
1330,seq_1400,False,0,0,4.0,0.489,seq_458
1331,seq_1401,False,0,0,4.0,0.489,seq_1629
1332,seq_1402,False,0,0,4.0,0.485,seq_336
1333,seq_1403,False,0,0,4.0,0.455,seq_2096
1334,seq_1404,False,0,0,2.0,0.51,seq_1575
1335,seq_1405,False,0,0,3.0,0.479,seq_1456
1336,seq_1406,False,0,0,4.0,0.521,seq_2221
1337,seq_1407,False,0,0,1.0,0.5,seq_1302
1338,seq_1408,False,0,0,4.0,0.506,seq_2198
1339,seq_1410,False,0,0,3.0,0.484,seq_2173
1340,seq_1411,False,0,0,4.0,0.47,seq_1410
1341,seq_1412,False,0,0,1.0,0.529,seq_2486
1342,seq_1413,False,0,0,2.0,0.5,seq_1192
1343,seq_1414,False,0,0,3.0,0.493,seq_2394
1344,seq_1415,False,0,0,0.0,0.488,seq_8
1345,seq_1416,False,0,0,1.0,0.484,seq_297
1346,seq_1417,False,0,0,2.0,0.49700000000000005,seq_865
1347,seq_1418,False,0,0,3.0,0.489,seq_1854
1348,seq_1419,False,0,0,3.0,0.486,seq_964
1349,seq_1420,False,0,0,4.0,0.486,seq_1414
1350,seq_1421,False,0,0,4.0,0.499,seq_1036
1351,seq_1422,False,0,0,2.0,0.491,seq_1598
1352,seq_1423,False,0,0,4.0,0.48,seq_1171
1353,seq_1424,False,0,0,4.0,0.48700000000000004,seq_381
1354,seq_1425,False,0,0,3.0,0.47700000000000004,seq_1250
1355,seq_1426,False,0,0,4.0,0.495,seq_669
1356,seq_1427,False,0,0,4.0,0.504,seq_1800
1357,seq_1428,False,0,0,2.0,0.499,seq_1863
1358,seq_1429,False,0,0,4.0,0.505,seq_709
1359,seq_1430,False,0,0,0.0,0.489,seq_2193
1360,seq_1431,False,0,0,4.0,0.508,seq_381
1361,seq_1432,False,0,0,4.0,0.484,seq_1592
1362,seq_1433,False,0,0,2.0,0.48700000000000004,seq_1344
1363,seq_1434,False,0,0,0.0,0.488,seq_369
1364,seq_1436,False,0,0,3.0,0.485,seq_113
1365,seq_1437,False,0,0,4.0,0.496,seq_9
1366,seq_1438,False,0,0,2.0,0.508,seq_1195
1367,seq_1439,False,0,0,4.0,0.527,seq_1666
1368,seq_1440,False,0,0,2.0,0.49200000000000005,seq_1550
1369,seq_1441,False,0,0,3.0,0.489,seq_2685
1370,seq_1442,False,0,0,2.0,0.508,seq_1979
1371,seq_1443,False,0,0,4.0,0.49700000000000005,seq_1189
1372,seq_1444,False,0,0,1.0,0.47600000000000003,seq_297
1373,seq_1445,False,0,0,2.0,0.485,seq_817
1374,seq_1446,False,0,0,4.0,0.504,seq_2746
1375,seq_1447,False,0,0,3.0,0.488,seq_216
1376,seq_1448,False,0,0,3.0,0.508,seq_1399
1377,seq_1449,False,0,0,4.0,0.489,seq_1716
1378,seq_1450,False,0,0,4.0,0.503,seq_2368
1379,seq_1451,False,0,0,3.0,0.501,seq_2776
1380,seq_1452,False,0,0,2.0,0.5379999999999999,seq_2520
1381,seq_1453,False,0,0,2.0,0.5329999999999999,seq_1014
1382,seq_1454,False,0,0,3.0,0.54,seq_1895
1383,seq_1455,False,0,0,1.0,0.49200000000000005,seq_232
1384,seq_1456,False,0,0,2.0,0.493,seq_277
1385,seq_1457,False,0,0,0.0,0.507,seq_965
1386,seq_1458,False,0,0,4.0,0.49200000000000005,seq_1823
1387,seq_1459,False,0,0,4.0,0.504,seq_1769
1388,seq_1460,False,0,0,4.0,0.512,seq_1089
1389,seq_1461,False,0,0,4.0,0.489,seq_673
1390,seq_1462,False,0,0,4.0,0.485,seq_518
1391,seq_1464,False,0,0,0.0,0.485,seq_456
1392,seq_1465,False,0,0,1.0,0.507,seq_2099
1393,seq_1466,False,0,0,0.0,0.494,seq_2202
1394,seq_1467,False,0,0,0.0,0.478,seq_1067
1395,seq_1468,False,0,0,3.0,0.49,seq_317
1396,seq_1469,False,0,0,4.0,0.512,seq_1153
1397,seq_1470,False,0,0,2.0,0.465,seq_2907
1398,seq_1471,False,0,0,3.0,0.486,seq_277
1399,seq_1472,False,0,0,1.0,0.49,seq_1616
1400,seq_1473,False,0,0,4.0,0.495,seq_2459
1401,seq_1475,False,0,0,4.0,0.503,seq_1199
1402,seq_1476,False,0,0,4.0,0.49700000000000005,seq_245
1403,seq_1477,False,0,0,4.0,0.484,seq_2332
1404,seq_1478,False,0,0,4.0,0.501,seq_206
1405,seq_1480,False,0,0,2.0,0.493,seq_1171
1406,seq_1481,False,0,0,4.0,0.49200000000000005,seq_2553
1407,seq_1482,False,0,0,3.0,0.508,seq_621
1408,seq_1483,False,0,0,1.0,0.488,seq_2073
1409,seq_1484,False,0,0,4.0,0.503,seq_1230
1410,seq_1485,False,0,0,2.0,0.488,seq_1329
1411,seq_1486,False,0,0,4.0,0.47700000000000004,seq_2504
1412,seq_1487,False,0,0,0.0,0.478,seq_2509
1413,seq_1488,False,0,0,4.0,0.485,seq_1695
1414,seq_1489,False,0,0,2.0,0.48200000000000004,seq_2056
1415,seq_1490,False,0,0,2.0,0.489,seq_747
1416,seq_1491,False,0,0,3.0,0.501,seq_2058
1417,seq_1492,False,0,0,2.0,0.499,seq_1043
1418,seq_1493,False,0,0,1.0,0.47600000000000003,seq_933
1419,seq_1494,False,0,0,2.0,0.484,seq_1702
1420,seq_1495,False,0,0,3.0,0.495,seq_1344
1421,seq_1496,False,0,0,4.0,0.531,seq_1256
1422,seq_1497,False,0,0,4.0,0.48100000000000004,seq_1324
1423,seq_1498,False,0,0,4.0,0.49,seq_2277
1424,seq_1499,False,0,0,2.0,0.506,seq_998
1425,seq_1500,False,0,0,3.0,0.49,seq_377
1426,seq_1501,False,0,0,4.0,0.48,seq_201
1427,seq_1503,False,0,0,4.0,0.493,seq_1660
1428,seq_1504,False,0,0,4.0,0.504,seq_812
1429,seq_1505,False,0,0,3.0,0.5,seq_2302
1430,seq_1506,False,0,0,4.0,0.496,seq_1233
1431,seq_1507,False,0,0,0.0,0.504,seq_956
1432,seq_1508,False,0,0,0.0,0.478,seq_1707
1433,seq_1509,False,0,0,2.0,0.484,seq_1613
1434,seq_1510,False,0,0,3.0,0.496,seq_2253
1435,seq_1511,False,0,0,3.0,0.478,seq_2327
1436,seq_1512,False,0,0,1.0,0.49,seq_2215
1437,seq_1513,False,0,0,1.0,0.49200000000000005,seq_816
1438,seq_1514,False,0,0,2.0,0.478,seq_1870
1439,seq_1515,False,0,0,3.0,0.47600000000000003,seq_1968
1440,seq_1516,False,0,0,1.0,0.479,seq_2466
1441,seq_1517,False,0,0,0.0,0.493,seq_1018
1442,seq_1518,False,0,0,4.0,0.485,seq_236
1443,seq_1519,False,0,0,3.0,0.508,seq_2507
1444,seq_1520,False,0,0,1.0,0.486,seq_1312
1445,seq_1521,False,0,0,1.0,0.515,seq_2728
1446,seq_1522,False,0,0,4.0,0.47,seq_2461
1447,seq_1523,False,0,0,3.0,0.499,seq_1947
1448,seq_1524,False,0,0,0.0,0.49700000000000005,seq_1289
1449,seq_1525,False,0,0,1.0,0.47700000000000004,seq_763
1450,seq_1526,False,0,0,0.0,0.48700000000000004,seq_2434
1451,seq_1527,False,0,0,1.0,0.47700000000000004,seq_61
1452,seq_1528,False,0,0,1.0,0.474,seq_1862
1453,seq_1530,False,0,0,4.0,0.48200000000000004,seq_2409
1454,seq_1531,False,0,0,3.0,0.489,seq_444
1455,seq_1532,False,0,0,3.0,0.489,seq_1815
1456,seq_1533,False,0,0,3.0,0.47,seq_2099
1457,seq_1534,False,0,0,1.0,0.489,seq_194
1458,seq_1535,False,0,0,4.0,0.467,seq_787
1459,seq_1536,False,0,0,2.0,0.52,seq_452
1460,seq_1537,False,0,0,1.0,0.508,seq_773
1461,seq_1538,False,0,0,0.0,0.49200000000000005,seq_1485
1462,seq_1539,False,0,0,4.0,0.513,seq_2793
1463,seq_1540,False,0,0,4.0,0.503,seq_160
1464,seq_1541,False,0,0,0.0,0.496,seq_1574
1465,seq_1542,False,0,0,3.0,0.48,seq_1125
1466,seq_1543,False,0,0,1.0,0.485,seq_2255
1467,seq_1544,False,0,0,2.0,0.511,seq_2136
1468,seq_1545,False,0,0,3.0,0.508,seq_2460
1469,seq_1546,False,0,0,4.0,0.47700000000000004,seq_380
1470,seq_1547,False,0,0,4.0,0.485,seq_2676
1471,seq_1548,False,0,0,4.0,0.501,seq_503
