,AC,priority,label-val,between_connectivity,cluster,max_ident_other,closest_other
2890,CP002305.1_1432321-1432246,False,5,0,0.0,0.75,CP001634.1_1406063-1406133
2891,JRRC01531822.1_1184-1266,False,5,0,1.0,0.687,KZ113817.1_4645-4724
2892,JRRC01282456.1_5605-5507,False,5,0,4.0,0.6,JNVN01000008.1_18061-17967
2893,JRRC01403220.1_374-449,False,5,0,3.0,0.7120000000000001,KL543821.1_13444-13522
2894,KZ248078.1_633-711,False,5,0,1.0,0.687,KZ113817.1_4645-4724
2895,HG764817.1_5489231-5489308,False,5,0,2.0,0.723,AAQJ02000001.1_210812-210888
2896,MBLM01000180.1_21127-21029,False,5,0,3.0,0.772,FQVN01000013.1_84178-84079
2897,AWUE01002167.1_811-737,False,5,0,3.0,0.6509999999999999,CP003940.1_1344788-1344712
2898,KL402758.1_14981-14890,False,5,0,2.0,0.602,AUSU01000002.1_84852-84775
2899,AYMY01S002224.1_20194-20117,False,5,0,1.0,0.6459999999999999,KZ113817.1_4645-4724
2900,CP003879.1_2550983-2550909,False,5,0,0.0,0.792,LGHL01000343.1_2168-2243
2901,AWUE01008285.1_220-331,False,5,0,0.0,0.585,FAOM01155472.1_907-798
2902,LAQJ01000273.1_4150-3997,False,5,0,1.0,0.616,CP016620.1_48031-47883
2903,KQ058966.1_767217-767299,False,5,0,1.0,0.687,KZ113817.1_4645-4724
2904,CM007364.1_10743820-10743930,False,5,0,4.0,0.737,FAOM01251699.1_16953-16832
2905,LRVM01000002.1_154528-154612,False,5,0,2.0,0.812,KE159609.1_343432-343348
2906,JRRC01170207.1_5823-5896,False,5,0,2.0,0.633,CP003940.1_1344788-1344712
2907,CAJW011191841.1_190-127,False,5,0,3.0,0.7120000000000001,KE159617.1_203928-204004
2908,JTCM01000043.1_86735-86639,False,5,0,1.0,0.6629999999999999,MNDO01000423.1_2026-2116
2909,AADV02000032.1_17270-17348,False,5,0,2.0,0.774,AP011615.1_2991007-2991084
2910,FN597017.1_11720211-11720138,False,5,0,2.0,0.65,CP003940.1_1344788-1344712
2911,CM002288.1_3529316-3529178,False,5,0,0.0,0.529,ALWZ045288945.1_1327-1457
2912,KQ475383.1_261991-262123,False,5,0,4.0,0.5589999999999999,FAOM01585496.1_1132-1249
2913,FQVD01000011.1_128382-128286,False,5,0,3.0,0.755,HF988293.1_59694-59790
2914,CTEN01000001.1_575432-575497,False,5,0,2.0,0.779,JH992957.1_478085-478009
2915,NBMI01000013.1_29652-29574,False,5,0,4.0,0.7340000000000001,CP002198.1_2743355-2743431
2916,LSZG01000004.1_73251-73319,False,5,0,0.0,0.6809999999999999,CP011125.1_173085-173146
2917,JPOS01000038.1_280823-280897,False,5,0,1.0,0.76,CP018031.1_975974-976044
2918,AWSQ01000008.1_85028-84942,False,5,0,2.0,0.67,LWDV01000009.1_901311-901235
2919,MUBK01000021.1_88570-88645,False,5,0,0.0,0.789,LGHL01000343.1_2168-2243
2920,KQ965511.1_13117-13201,False,5,0,2.0,0.7879999999999999,KE159617.1_260282-260366
2921,CP011125.1_173085-173146,False,5,0,3.0,0.684,JXNU01000003.1_3465372-3465446
2922,CAJW011469953.1_112-36,False,5,0,1.0,0.6509999999999999,KZ113817.1_4645-4724
2923,KZ113621.1_15439-15361,False,5,0,1.0,0.728,JRRC01133034.1_2323-2246
2924,FQVH01000029.1_9431-9347,False,5,0,4.0,0.7879999999999999,MLBF01000008.1_7727-7811
2925,JH992957.1_478085-478009,False,5,0,4.0,0.779,CTEN01000001.1_575432-575497
2926,FTMS01000016.1_1867-1942,False,5,0,0.0,0.816,MICL01000042.1_1080-1155
2927,CM007901.1_155583017-155583104,False,5,0,4.0,0.602,ALWZ045010755.1_11134-11223
2928,CP003561.1_2029593-2029474,False,5,0,0.0,0.654,MJEQ01037192.1_23447618-23447507
2929,JNVN01000008.1_18061-17967,False,5,0,1.0,0.65,LJTK01000053.1_3742-3657
2930,MHYN01000184.1_6538-6670,False,5,0,2.0,0.648,CP016620.1_48031-47883
2931,LJCW01000163.1_951-1049,False,5,0,3.0,0.745,MLYO01000125.1_755-853
2932,CM001074.2_16103586-16103663,False,5,0,3.0,0.667,KL543821.1_13444-13522
2933,JRRC01418515.1_1920-1846,False,5,0,0.0,0.7020000000000001,GL348714.1_8814585-8814656
2934,FN597044.1_16507096-16507044,False,5,0,0.0,0.629,MHBK01000020.1_24313-24254
2935,CP001634.1_1406063-1406133,False,5,0,2.0,0.75,CP002305.1_1432321-1432246
2936,LCYG01000112.1_2765-2862,False,5,0,4.0,0.7859999999999999,NISJ01000021.1_21968-21872
2937,CM003528.1_14625826-14625958,False,5,0,4.0,0.5589999999999999,FAOM01585496.1_1132-1249
2938,JNAD01000134.1_1976-2073,False,5,0,0.0,0.6729999999999999,CP003364.1_5627068-5627163
2939,LWDV01000009.1_901311-901235,False,5,0,0.0,0.792,KE159617.1_203928-204004
2940,CM004278.1_16933781-16933669,False,5,0,0.0,0.589,FAOM01155472.1_907-798
2941,FRCX01000006.1_79820-79896,False,5,0,4.0,0.759,LRMT01000034.1_1816-1740
2942,JRRC01292597.1_3450-3532,False,5,0,1.0,0.687,KZ113817.1_4645-4724
2943,CAJW010632439.1_41-159,False,5,0,4.0,0.5429999999999999,KZ113536.1_7757-7868
2944,KZ113817.1_4645-4724,False,5,0,2.0,0.722,ALWZ045010755.1_11134-11223
2945,EU325680.1_125481-125557,False,5,0,3.0,0.7,JN005831.1_86242-86164
2946,JRRC01391649.1_2302-2228,False,5,0,0.0,0.7020000000000001,GL348714.1_8814585-8814656
2947,FAOM01251699.1_16953-16832,False,5,0,1.0,0.737,CM007364.1_10743820-10743930
2948,CM007400.1_23463533-23463465,False,5,0,3.0,0.7,LWDV01000009.1_901311-901235
2949,CP002685.1_3419974-3420091,False,5,0,2.0,0.57,MLYO01000125.1_755-853
2950,CM007891.1_179364661-179364734,False,5,0,2.0,0.65,CP003940.1_1344788-1344712
2951,CM009302.1_14818404-14818332,False,5,0,0.0,0.7240000000000001,GL348714.1_8814585-8814656
2952,JH413839.1_2527-2452,False,5,0,0.0,0.7759999999999999,LGHL01000343.1_2168-2243
2953,CM007896.1_60657400-60657476,False,5,0,3.0,0.716,CP003940.1_1344788-1344712
2954,JRRC01446578.1_5977-5909,False,5,0,4.0,0.708,KI517435.1_5923162-5923225
2955,MBLO01000008.1_45816-45716,False,5,0,2.0,0.769,MLYO01000125.1_755-853
2956,AOTI011051000.1_799-876,False,5,0,1.0,0.7040000000000001,EF115542.1_94043-93967
2957,JN005831.1_133465-133541,False,5,0,1.0,0.6509999999999999,KZ113817.1_4645-4724
2958,CM003264.1_59681661-59681589,False,5,0,2.0,0.642,CP003940.1_1344788-1344712
2959,AEWC01013604.1_103382-103459,False,5,0,3.0,0.589,LZZM01000040.1_4117-4201
2960,ADVG01000001.1_462013-462107,False,5,0,4.0,0.68,AWQS01000037.1_146-48
2961,AP011615.1_4071644-4071722,False,5,0,3.0,0.765,AADV02000032.1_17270-17348
2962,AJ005695.1_232-698,False,6,0,0.0,0.452,LQWY01000054.1_3594-3954
2963,M32976.1_252-560,False,6,0,1.0,0.47600000000000003,AAIY01406106.1_1742-1417
2964,ALWS01074621.1_1-430,False,6,0,2.0,0.43700000000000006,CP002364.1_3129794-3130164
2965,AAQR03035598.1_3023-2765,False,6,0,3.0,0.691,AFSB01087545.1_193-451
2966,ALWT01115552.1_1010-816,False,6,0,4.0,0.7090000000000001,DS562914.1_1248820-1249005
2967,AY593843.1_590-1049,False,6,0,0.0,0.511,X96871.1_402-893
2968,CM001665.1_79077492-79077687,False,6,0,2.0,0.47700000000000004,ANKR01294406.1_8780-9049
2969,JH835403.1_4537051-4537385,False,6,0,3.0,0.72,GK000011.2_82699136-82698788
2970,AAPE02052408.1_657-30,False,6,0,2.0,0.585,ALWT01218792.1_166-923
2971,JJRG01097228.1_38168-38361,False,6,0,1.0,0.7609999999999999,CM000369.1_391674227-391674429
2972,CM001654.1_104388728-104388467,False,6,0,3.0,0.713,GL010033.1_32913336-32913602
2973,CM000556.1_123908880-123909079,False,6,0,4.0,0.7659999999999999,GK000006.2_3696364-3696162
2974,ABDC01240867.1_1414-1212,False,6,0,2.0,0.461,AM406670.1_3903431-3903208
2975,AY312589.1_250-712,False,6,0,0.0,0.522,AF361253.1_413-905
2976,AY259122.1_108-381,False,6,0,3.0,0.7340000000000001,AF502399.1_116-393
2977,AJ006327.1_1-227,False,6,0,3.0,0.45799999999999996,AAHX01061348.1_17112-16850
2978,AY593778.1_631-1092,False,6,0,0.0,0.541,AF361253.1_413-905
2979,M55514.1_896-1157,False,6,0,1.0,0.452,L76406.1_393-645
2980,ABRO02033266.1_36375-36113,False,6,0,1.0,0.457,JRRC01524078.1_4076-3886
2981,AGTP01024760.1_47814-48017,False,6,0,4.0,0.745,GK000006.2_3696364-3696162
2982,AYUG01083014.1_9290-9032,False,6,0,4.0,0.53,CM000997.2_40948223-40947846
2983,AANU01165073.1_8677-8308,False,6,0,4.0,0.73,BC159418.1_30-399
2984,CM000308.1_41574553-41574814,False,6,0,3.0,0.6779999999999999,GL010033.1_32913336-32913602
2985,AAPE02031378.1_50562-50292,False,6,0,2.0,0.7070000000000001,Y13656.1_1406-1682
2986,KJ158169.1_330-826,False,6,0,0.0,0.43700000000000006,LKCW01000516.1_3498-3126
2987,JMFL01027743.1_1-179,False,6,0,1.0,0.695,AGTP01088316.1_1-196
2988,ALAR01191096.1_16853-16923,False,6,0,0.0,0.545,CM000369.1_9661811-9661730
2989,AGTP01117208.1_3237-3423,False,6,0,4.0,0.485,AYUG01132637.1_10064-10304
2990,X06656.1_1-204,False,6,0,4.0,0.505,GK000006.2_3696364-3696162
2991,AGTP01001270.1_1-100,False,6,0,1.0,0.5,KK037166.1_515334-515236
2992,U22373.1_1690-1983,False,6,0,1.0,0.48700000000000004,M13241.1_1329-1652
2993,CM001506.2_2139415-2139213,False,6,0,2.0,0.467,LT598462.1_423294-423127
2994,ALWS01102961.1_14486-14657,False,6,0,1.0,0.754,ANKR01293211.1_38451-38282
2995,M12553.1_318-517,False,6,0,2.0,0.461,AF506666.1_2-232
2996,AYUG01138916.1_13121-12785,False,6,0,4.0,0.7070000000000001,AAQR03015300.1_149616-149955
2997,D16614.1_3-283,False,6,0,3.0,0.47700000000000004,X79047.1_392-643
2998,AY593847.1_545-1003,False,6,0,0.0,0.5379999999999999,X96871.1_402-893
2999,CM000369.1_391674227-391674429,False,6,0,4.0,0.762,ADON01056983.1_34174-33981
3000,AAWR02017968.1_115190-115041,False,6,0,4.0,0.48,AAKN02033025.1_13015-13143
3001,DS562914.1_1248820-1249005,False,6,0,2.0,0.7509999999999999,CM000408.2_13584141-13584338
3002,AFTD01084023.1_1239-1047,False,6,0,4.0,0.684,JJRG01097228.1_38168-38361
3003,CM000667.2_109052656-109052458,False,6,0,4.0,0.762,CM000796.1_91193938-91194118
3004,ACTA01056636.1_724-381,False,6,0,0.0,0.64,JH835403.1_4537051-4537385
3005,AGTP01026840.1_28969-29255,False,6,0,2.0,0.759,APMT01218630.1_152-433
3006,X84981.1_391-641,False,6,0,2.0,0.461,AF502399.1_116-393
3007,L76408.1_391-642,False,6,0,2.0,0.46299999999999997,AF037405.1_106-380
3008,AFSB01221049.1_43639-43820,False,6,0,1.0,0.5710000000000001,AYUG01132637.1_10064-10304
3009,AB169332.1_16-299,False,6,0,2.0,0.738,Y13656.1_1406-1682
3010,JH835384.1_1812819-1812649,False,6,0,1.0,0.7070000000000001,ANKR01293211.1_38451-38282
3011,AY686687.1_621-1083,False,6,0,0.0,0.517,AF361253.1_413-905
3012,AC157217.2_147923-147426,False,6,0,3.0,0.45899999999999996,BC001936.1_27-396
3013,AFTD01062031.1_43354-43570,False,6,0,1.0,0.436,HG722884.1_17936-18203
3014,AACI02000253.1_4811-4707,False,6,0,1.0,0.496,AADN03005573.1_260448-260533
3015,L76406.1_393-645,False,6,0,2.0,0.462,AY259122.1_108-381
3016,AGTP01106737.1_15029-14895,False,6,0,4.0,0.6809999999999999,AFTD01032730.1_772-653
3017,ABRO02026990.1_17190-17076,False,6,0,0.0,0.54,LMOH01000006.1_7893-7993
3018,AEYP01083926.1_6303-6176,False,6,0,3.0,0.503,AALT01348524.1_384-524
3019,GL896965.1_7992444-7992643,False,6,0,4.0,0.703,DS562914.1_1248820-1249005
3020,ABRO02062264.1_17088-17235,False,6,0,4.0,0.764,CM000376.1_70012225-70012069
3021,AY146052.1_3-208,False,6,0,3.0,0.457,AY167104.1_375-626
3022,D45193.1_1-363,False,6,0,3.0,0.446,AY593828.1_589-1050
3023,AF506666.1_2-232,False,6,0,3.0,0.461,M12553.1_318-517
3024,CM000668.2_31827737-31827954,False,6,0,0.0,0.769,CM000859.1_32397771-32397991
3025,AF502399.1_116-393,False,6,0,1.0,0.754,AB078950.1_117-394
3026,GL010030.1_50035220-50035342,False,6,0,3.0,0.515,FR853103.2_70993524-70993674
3027,FR853101.2_129151049-129151350,False,6,0,1.0,0.728,AFTD01151173.1_292-591
3028,ALWS01060500.1_13-230,False,6,0,2.0,0.5660000000000001,APMT01218630.1_152-433
3029,CM001013.2_160904121-160903935,False,6,0,4.0,0.6859999999999999,DS562914.1_1248820-1249005
3030,CM001941.2_35159414-35159673,False,6,0,1.0,0.452,CM008302.1_52767263-52767533
3031,AY593782.1_628-1086,False,6,0,0.0,0.52,AF361253.1_413-905
3032,AF148805.2_123462-123215,False,6,0,4.0,0.475,ALAR01052243.1_1029-764
3033,GL010074.1_4130773-4130478,False,6,0,4.0,0.522,CM000387.2_44698731-44698488
3034,JMFP01072438.1_31214-31021,False,6,0,1.0,0.755,ALAR01238957.1_36372-36170
3035,CM001380.3_135433324-135433559,False,6,0,4.0,0.47,CM000942.1_53485564-53485292
3036,CM001583.2_37702080-37702446,False,6,0,4.0,0.7340000000000001,APMT01126711.1_7503-7872
3037,ALAR01031881.1_402-553,False,6,0,1.0,0.597,ANKR01293211.1_38451-38282
3038,CM001648.1_38550990-38551156,False,6,0,1.0,0.731,ANKR01293211.1_38451-38282
3039,AGTP01028769.1_2543-2408,False,6,0,4.0,0.706,AFTD01032730.1_772-653
3040,X79047.1_392-643,False,6,0,2.0,0.47700000000000004,D16614.1_3-283
3041,D38444.1_5444-5597,False,6,0,0.0,0.467,AAPY01235787.1_509-385
3042,LZPO01000002.1_2218072-2218220,False,6,0,4.0,0.75,CM000376.1_70012225-70012069
3043,CM001584.2_24078488-24078667,False,6,0,0.0,0.512,ABLF02000307.1_1271-1428
3044,U93872.2_123729-123482,False,6,0,4.0,0.446,M55514.1_896-1157
3045,L76413.1_391-642,False,6,0,2.0,0.47,AF352565.1_108-381
3046,CM000801.1_33200308-33200628,False,6,0,1.0,0.525,CM000001.3_74775946-74775615
3047,AJ007824.1_1-227,False,6,0,3.0,0.446,AAFR03037717.1_4116-3836
3048,CM000018.3_46305311-46305191,False,6,0,1.0,0.507,CP003275.1_7658389-7658495
3049,CM000811.1_49696701-49696849,False,6,0,4.0,0.799,CM000376.1_70012225-70012069
3050,FR853099.2_123719182-123719381,False,6,0,4.0,0.7559999999999999,GK000006.2_3696364-3696162
3051,AAGV020630258.1_3728-3245,False,6,0,3.0,0.483,AANU01165073.1_8677-8308
3052,Y17974.1_205-665,False,6,0,0.0,0.5489999999999999,X96871.1_402-893
3053,CM000997.2_40948223-40947846,False,6,0,3.0,0.759,CM000301.1_43962637-43963006
3054,CM001957.1_2032699-2032497,False,6,0,2.0,0.46299999999999997,ANKR01294406.1_8780-9049
3055,X96871.1_402-893,False,6,0,3.0,0.5489999999999999,Y17974.1_205-665
3056,GK000005.2_111201286-111200679,False,6,0,2.0,0.514,ALWT01218792.1_166-923
3057,CM001646.1_76643400-76643620,False,6,0,0.0,0.763,CM000859.1_32397771-32397991
3058,DF157096.1_274607-274906,False,6,0,3.0,0.48,CM000301.1_43962637-43963006
3059,X67706.1_394-645,False,6,0,2.0,0.479,AF352565.1_108-381
3060,CM000021.3_50117659-50117527,False,6,0,1.0,0.5,CM002535.1_4298533-4298413
3061,AF511039.1_582-1038,False,6,0,0.0,0.52,AF361253.1_413-905
3062,CM000519.1_64013422-64013230,False,6,0,1.0,0.735,CM000369.1_391674227-391674429
3063,DS562887.1_20101661-20101864,False,6,0,2.0,0.461,ANKR01316710.1_1449-1307
3064,X89535.1_277-527,False,6,0,2.0,0.474,AB078952.1_118-394
3065,AAGV020135489.1_2590-2392,False,6,0,2.0,0.436,M14866.1_698-964
3066,M16261.1_1856-2157,False,6,0,1.0,0.614,CM001008.2_61985563-61985873
3067,AAIY01406106.1_1742-1417,False,6,0,4.0,0.645,ANKR01215393.1_22290-21958
3068,AF448783.1_395-646,False,6,0,2.0,0.45799999999999996,AF091661.1_108-381
3069,GK000006.2_3696364-3696162,False,6,0,0.0,0.77,ALAR01238957.1_36372-36170
3070,ALWT01146675.1_161-1,False,6,0,2.0,0.483,CM001500.2_25872383-25872516
3071,ANKR01294406.1_8780-9049,False,6,0,3.0,0.706,GL010033.1_32913336-32913602
3072,AFSB01062276.1_265-1,False,6,0,4.0,0.56,APMT01126711.1_7503-7872
3073,FR853103.2_70993524-70993674,False,6,0,4.0,0.7290000000000001,CM000376.1_70012225-70012069
3074,AAGW02049729.1_535-737,False,6,0,2.0,0.46399999999999997,AM406670.1_3903431-3903208
3075,JMFU01009105.1_26296-26103,False,6,0,1.0,0.7609999999999999,CM000369.1_391674227-391674429
3076,AY593851.1_589-1048,False,6,0,0.0,0.526,AF361253.1_413-905
3077,M31182.1_116-393,False,6,0,3.0,0.589,AF502399.1_116-393
3078,AF225477.1_351-602,False,6,0,2.0,0.469,AC148662.1_79642-79858
3079,AALT01384160.1_2852-3054,False,6,0,2.0,0.462,AACZ03006050.1_697-478
3080,CM000812.5_190625301-190625585,False,6,0,2.0,0.7390000000000001,APMT01218630.1_152-433
3081,ANKR01166232.1_19726-19933,False,6,0,4.0,0.759,GK000006.2_3696364-3696162
3082,AAPE02010739.1_47371-47511,False,6,0,4.0,0.779,AAPE02009951.1_24083-24245
3083,ACTA01058502.1_352-412,False,6,0,0.0,0.526,NHIV01000052.1_7417-7344
3084,CM001582.2_14286819-14286602,False,6,0,0.0,0.55,AAPE02001288.1_159091-159294
3085,AFSB01206188.1_3136-3259,False,6,0,1.0,0.528,JH835378.1_3183894-3184020
3086,DS562998.1_1874902-1874682,False,6,0,0.0,0.535,AAPE02001288.1_159091-159294
3087,AYUG01127518.1_105-248,False,6,0,2.0,0.465,MLAU01003771.1_1571-1687
3088,AFTD01011811.1_9408-9674,False,6,0,3.0,0.66,AFSB01087545.1_193-451
3089,JMFW02070710.1_20589-20781,False,6,0,1.0,0.752,CM000369.1_391674227-391674429
3090,CM001013.2_5469322-5468998,False,6,0,2.0,0.551,AF320053.1_5-324
3091,ABPO01000267.1_13719-13823,False,6,0,1.0,0.504,AAKN02033025.1_13015-13143
3092,CM001961.2_94177177-94176916,False,6,0,3.0,0.6859999999999999,GL010033.1_32913336-32913602
3093,AF511949.1_1-364,False,6,0,3.0,0.462,AF410902.1_3685-4037
3094,AY312587.1_249-708,False,6,0,0.0,0.5479999999999999,X96871.1_402-893
3095,AFTD01070349.1_15193-15322,False,6,0,3.0,0.522,JMFJ01009905.1_11531-11437
3096,AGTP01035618.1_20905-20780,False,6,0,3.0,0.503,AALT01348524.1_384-524
3097,M14866.1_698-964,False,6,0,3.0,0.48100000000000004,AFSB01087545.1_193-451
3098,AB078952.1_118-394,False,6,0,3.0,0.746,AF502399.1_116-393
3099,AAPE02009951.1_24083-24245,False,6,0,1.0,0.785,ANKR01312820.1_9459-9318
3100,AGTP01047805.1_111922-111786,False,6,0,4.0,0.5770000000000001,AFTD01032730.1_772-653
3101,CM000673.2_30012935-30012676,False,6,0,1.0,0.461,MFLE01000002.1_1064-1318
3102,CM001391.3_14523138-14523340,False,6,0,2.0,0.467,LT598462.1_423294-423127
3103,JH835767.1_819623-819376,False,6,0,1.0,0.495,MFVW01000008.1_14307-14096
3104,AB059820.1_266-517,False,6,0,2.0,0.466,AF502399.1_116-393
3105,CM000860.1_61081322-61081524,False,6,0,2.0,0.46799999999999997,CM001646.1_76647760-76647938
3106,AFEY01251657.1_3474-3319,False,6,0,0.0,0.7290000000000001,AFEY01353026.1_12978-12820
3107,JJRL01062397.1_31703-31510,False,6,0,1.0,0.7509999999999999,CM000369.1_391674227-391674429
3108,AJ295191.1_358-608,False,6,0,2.0,0.44299999999999995,AY427555.1_54-262
3109,Z77063.1_1-197,False,6,0,3.0,0.45299999999999996,AAPE02035639.1_13935-13716
3110,AB066522.1_601-957,False,6,0,1.0,0.6859999999999999,AAQR03015300.1_149616-149955
3111,ABRO02019013.1_59074-58761,False,6,0,2.0,0.647,ALWS01034952.1_4500-4807
3112,JJRI01058384.1_2074-1873,False,6,0,3.0,0.474,KQ758617.1_792474-792674
3113,CM001962.2_97628667-97628807,False,6,0,4.0,0.723,ALAR01211598.1_11000-11131
3114,ACFV01059192.1_6065-5938,False,6,0,3.0,0.494,AALT01348524.1_384-524
3115,M12026.1_524-823,False,6,0,1.0,0.607,AFTD01151173.1_292-591
3116,CM000556.1_32315866-32316085,False,6,0,0.0,0.763,CM000859.1_32397771-32397991
3117,BX934229.1_489-541,False,6,0,4.0,0.855,M73548.1_549-601
3118,CM001958.2_40194191-40193975,False,6,0,0.0,0.7040000000000001,CM000859.1_32397771-32397991
3119,CM000289.1_166363505-166363646,False,6,0,4.0,0.73,ALAR01211598.1_11000-11131
3120,AY163827.1_1-253,False,6,0,3.0,0.469,AB169332.1_16-299
3121,ABRQ01668956.1_783-652,False,6,0,3.0,0.48700000000000004,X00931.1_3-117
3122,AY062273.1_288-534,False,6,0,2.0,0.439,AAHX01061348.1_17112-16850
3123,CABD02350425.1_1188-1329,False,6,0,4.0,0.507,ALAR01211598.1_11000-11131
3124,CM000861.1_41045376-41045503,False,6,0,3.0,0.521,CM000550.1_79309890-79309782
3125,CM001961.2_92998671-92998891,False,6,0,0.0,0.5539999999999999,AAPE02001288.1_159091-159294
3126,AY593776.1_589-1047,False,6,0,0.0,0.546,X96871.1_402-893
3127,AF041303.1_1-191,False,6,0,3.0,0.452,AC084109.2_101118-100990
3128,AAQR03048435.1_6583-6914,False,6,0,0.0,0.63,JH835403.1_4537051-4537385
3129,M63801.1_15-223,False,6,0,4.0,0.514,CM000796.1_91193938-91194118
3130,ANKR01229010.1_3922-4113,False,6,0,4.0,0.73,DS562914.1_1248820-1249005
3131,GL018728.1_1682462-1682761,False,6,0,0.0,0.631,CM000671.2_84670396-84670748
3132,KP676001.1_38948-39164,False,6,0,2.0,0.515,LJGW01000363.1_4932-5149
3133,ALWS01039599.1_342-218,False,6,0,1.0,0.526,CP003275.1_7658389-7658495
3134,CM000558.1_135495180-135495482,False,6,0,1.0,0.711,AFTD01151173.1_292-591
3135,JJRU01126675.1_20794-20988,False,6,0,1.0,0.7240000000000001,ALAR01238957.1_36372-36170
3136,AY265419.1_124-431,False,6,0,2.0,0.5870000000000001,AB066522.1_601-957
3137,CM000302.1_2194594-2194392,False,6,0,2.0,0.46299999999999997,ANKR01294406.1_8780-9049
3138,X96401.1_13-215,False,6,0,2.0,0.451,M19645.1_379-625
3139,X04468.1_392-643,False,6,0,2.0,0.46299999999999997,AB078952.1_118-394
3140,AAGU03010213.1_33415-33537,False,6,0,3.0,0.479,MUYX01000150.1_12060-11942
3141,CM001583.2_131738859-131738985,False,6,0,3.0,0.517,GG738925.1_52662-52780
3142,AY593806.1_631-1092,False,6,0,0.0,0.516,X96871.1_402-893
3143,AF037405.1_106-380,False,6,0,3.0,0.6990000000000001,AF502399.1_116-393
3144,AYUG01123698.1_2574-2835,False,6,0,1.0,0.465,KB096014.1_3108-2866
3145,KB017258.1_1070275-1070541,False,6,0,3.0,0.715,GL010033.1_32913336-32913602
3146,ALWS01150370.1_1-98,False,6,0,3.0,0.588,CM001955.2_97177112-97177238
3147,AB078950.1_117-394,False,6,0,3.0,0.754,AF502399.1_116-393
3148,LSYS01006902.1_29814879-29814685,False,6,0,1.0,0.757,CM000369.1_391674227-391674429
3149,AJ507799.2_55153-55369,False,6,0,2.0,0.48100000000000004,CM003534.1_30593805-30593587
3150,AF057147.1_1-240,False,6,0,3.0,0.493,AAPE02035639.1_13935-13716
3151,AF105342.1_394-645,False,6,0,2.0,0.45,Z11883.1_3211-3429
3152,AY593828.1_589-1050,False,6,0,0.0,0.5489999999999999,AF361253.1_413-905
3153,ABVD01286055.1_5423-5572,False,6,0,4.0,0.475,ALAR01211598.1_11000-11131
3154,CM000559.1_28377602-28377989,False,6,0,4.0,0.7440000000000001,CM000997.2_40948223-40947846
3155,AAYZ01649973.1_533-404,False,6,0,3.0,0.485,AP000577.5_69612-69474
3156,AAGW02003945.1_87921-88043,False,6,0,3.0,0.48700000000000004,CAAE01003771.1_1780-1650
3157,CM001496.2_137005962-137005795,False,6,0,1.0,0.725,ANKR01293211.1_38451-38282
3158,CM000294.1_130349302-130349604,False,6,0,1.0,0.71,AFTD01151173.1_292-591
3159,ACTA01154945.1_12009-11877,False,6,0,4.0,0.7190000000000001,ALAR01211598.1_11000-11131
3160,U41383.1_1944-2240,False,6,0,1.0,0.48,AY265419.1_124-431
3161,AY186745.1_373-624,False,6,0,2.0,0.46799999999999997,M19645.1_379-625
3162,AGTP01010802.1_190514-190206,False,6,0,1.0,0.478,CM000391.2_78587598-78587279
3163,AF041282.1_1-191,False,6,0,3.0,0.449,AAPE02035639.1_13935-13716
3164,BK006947.3_219997-219893,False,6,0,1.0,0.5539999999999999,BDDD01000855.1_132790-132896
3165,AFTD01104257.1_2782-2902,False,6,0,1.0,0.514,JJRJ01045536.1_22221-22091
3166,CM001576.1_207370-207266,False,6,0,1.0,0.516,GL348718.1_18461834-18461940
3167,AYUG01130105.1_15150-15342,False,6,0,2.0,0.7290000000000001,CM000408.2_13584141-13584338
3168,ALWS01065349.1_15295-14967,False,6,0,0.0,0.6890000000000001,CM000671.2_84670396-84670748
3169,AY593770.1_545-1005,False,6,0,0.0,0.519,AF361253.1_413-905
3170,X78860.1_2-193,False,6,0,3.0,0.44799999999999995,U13369.1_6624-6776
3171,CM001954.1_52410334-52410135,False,6,0,4.0,0.7659999999999999,GK000006.2_3696364-3696162
3172,CM000554.1_170568897-170569070,False,6,0,4.0,0.627,FR853080.2_39072058-39072312
3173,ALWS01087954.1_2374-2708,False,6,0,1.0,0.632,AFTD01151173.1_292-591
3174,AY344021.1_1-348,False,6,0,3.0,0.43799999999999994,AF502399.1_116-393
3175,LZPO01066287.1_359189-358895,False,6,0,0.0,0.61,JH835403.1_4537051-4537385
3176,LZPO01055300.1_9592-9333,False,6,0,1.0,0.46,LN886412.1_4860773-4860472
3177,D10144.1_253-713,False,6,0,0.0,0.523,AF361253.1_413-905
3178,CM000552.1_67456499-67456372,False,6,0,3.0,0.524,CM000550.1_79309890-79309782
3179,JH835411.1_165319-165522,False,6,0,2.0,0.48200000000000004,ANKR01294406.1_8780-9049
3180,CM000664.2_15941768-15942091,False,6,0,0.0,0.6579999999999999,JH835403.1_4537051-4537385
3181,AB017503.1_5442-5592,False,6,0,0.0,0.48200000000000004,DQ645592.1_49-179
3182,AY593850.1_588-1048,False,6,0,0.0,0.531,AF361253.1_413-905
3183,M12783.1_288-917,False,6,0,2.0,0.44299999999999995,AC157217.2_147923-147426
3184,CM000668.2_43770953-43771261,False,6,0,1.0,0.48100000000000004,CM000391.2_78587598-78587279
3185,FR853080.2_40268211-40267991,False,6,0,0.0,0.49,AAPE02001288.1_159091-159294
3186,AYUG01131292.1_21763-21567,False,6,0,0.0,0.474,FR853101.2_129151049-129151350
3187,KX884293.1_7275-7476,False,6,0,3.0,0.521,KX883972.1_5630-5828
