,AC,priority,label-val,between_connectivity,cluster,max_ident_other,closest_other
946,Q9Y6C2,False,1,0,3.0,0.256,Q6CXL4
947,Q14767,False,1,0,1.0,0.23800000000000002,W0HFK8
948,Q9IBG7,False,1,0,4.0,0.271,P0CG03
949,Q3U492,False,1,0,4.0,0.27699999999999997,K0P7H2
950,H2A0P0,False,1,0,4.0,0.242,Q9FGH4
951,A8QZJ5,False,1,0,0.0,0.23,P29717
952,O76357,False,1,0,1.0,0.252,Q9LNN7
953,P19999,False,1,0,0.0,0.258,Q9Y240
954,P11226,False,1,0,0.0,0.24600000000000002,Q9C7N5
955,P49862,False,1,0,1.0,0.257,Q53B57
956,Q9UEF7,False,1,0,3.0,0.23199999999999998,Q9BEA8
957,Q9P0G3,False,1,0,1.0,0.24100000000000002,O00744
958,P04824,False,1,0,4.0,0.259,L8GD75
959,B3EWF6,False,1,0,0.0,0.231,P81790
960,B3EWF5,False,1,0,0.0,0.22699999999999998,D2Y2D7
961,B3EWF4,False,1,0,0.0,0.237,P38832
962,Q00870,False,1,0,4.0,0.235,P13582
963,O35082,False,1,0,3.0,0.254,P41731
964,Q6H321,False,1,0,1.0,0.231,Q862Z3
965,Q8N2S1,False,1,0,1.0,0.244,Q93097
966,Q9NS15,False,1,0,1.0,0.257,P83059
967,H2A0M2,False,1,0,1.0,0.289,Q7YRQ8
968,P86963,False,1,0,3.0,0.24100000000000002,Q96P44
969,H2A0N9,False,1,0,1.0,0.276,P03973
970,Q90WV8,False,1,0,4.0,0.248,P12843
971,Q13740,False,1,0,3.0,0.252,P31431
972,Q8BM15,False,1,0,0.0,0.252,H2A0L6
973,Q86IV5,False,1,0,3.0,0.267,A0A1D8PQ86
974,O75596,False,1,0,0.0,0.275,Q9Y240
975,Q9WVL7,False,1,0,4.0,0.237,Q8K4L6
976,Q6UXB2,False,1,0,0.0,0.239,O60609
977,Q7Z4R8,False,1,0,4.0,0.245,Q7TQ32
978,Q8T0W2,False,1,0,0.0,0.25,P02897
979,P84805,False,1,0,4.0,0.23800000000000002,P0DMB5
980,P84808,False,1,0,4.0,0.25,A2VBC4
981,Q5A0X8,False,1,0,3.0,0.225,O35453
982,Q875I9,False,1,0,0.0,0.24,Q8S8N6
983,P85257,False,1,0,3.0,0.27,C0HJV8
984,Q9C9Z9,False,1,0,3.0,0.263,P22146
985,H2A0L3,False,1,0,0.0,0.257,H2A0L2
986,P85254,False,1,0,3.0,0.278,C0HJV8
987,A0A0F7Z3J2,False,1,0,3.0,0.23,O74660
988,F7C0L1,False,1,0,3.0,0.262,P47032
989,Q8MMH0,False,1,0,0.0,0.244,P01384
990,Q8T0W1,False,1,0,3.0,0.226,P98137
991,Q8WSR7,False,1,0,3.0,0.268,A2QH21
992,O97939,False,1,0,0.0,0.23600000000000002,Q8K561
993,Q17025,False,1,0,1.0,0.261,Q2VBN2
994,Q9D7Z6,False,1,0,1.0,0.22899999999999998,Q9VYX7
995,Q54PR9,False,1,0,3.0,0.24600000000000002,Q60E70
996,Q8CG08,False,1,0,4.0,0.23,Q6UWR7
997,P13635,False,1,0,0.0,0.22,Q53B52
998,P36222,False,1,0,3.0,0.275,Q8MLZ7
999,Q9VPQ2,False,1,0,4.0,0.223,Q920H1
1000,Q8LDP4,False,1,0,3.0,0.239,A2XHZ9
1001,P43508,False,1,0,4.0,0.228,Q99MS4
1002,P78310,False,1,0,0.0,0.239,Q01117
1003,P0DKQ7,False,1,0,1.0,0.24,Q8ISB6
1004,Q93V74,False,1,0,4.0,0.23,P41263
1005,Q2VPA4,False,1,0,0.0,0.24,Q9D925
1006,Q9UHF1,False,1,0,1.0,0.248,P24001
1007,Q4VBE4,False,1,0,0.0,0.248,Q06561
1008,Q76CE8,False,1,0,3.0,0.252,Q59V01
1009,Q14406,False,1,0,4.0,0.23399999999999999,P18428
1010,Q75R32,False,1,0,0.0,0.262,Q6EEH1
1011,Q8VEI3,False,1,0,4.0,0.263,R4J7Z9
1012,Q5W186,False,1,0,0.0,0.252,X5IWT5
1013,R4J7Z9,False,1,0,1.0,0.263,Q8VEI3
1014,Q5F378,False,1,0,3.0,0.23600000000000002,Q9TUI9
1015,A0A0F7YYX3,False,1,0,4.0,0.23399999999999999,P22466
1016,P58754,False,1,0,0.0,0.244,O75015
1017,Q9Y6Y9,False,1,0,0.0,0.235,O75015
1018,Q9JHF9,False,1,0,0.0,0.23800000000000002,Q6PXP0
1019,Q06902,False,1,0,1.0,0.248,Q9LEW3
1020,Q765P3,False,1,0,4.0,0.23,P26326
1021,P80025,False,1,0,3.0,0.231,Q9P8V9
1022,P92990,False,1,0,3.0,0.23,Q8AY79
1023,Q8NIB6,False,1,0,0.0,0.254,Q9SUC6
1024,O70624,False,1,0,3.0,0.237,D4AV26
1025,Q9CPT4,False,1,0,4.0,0.237,P04814
1026,Q9XTA3,False,1,0,3.0,0.248,Q29616
1027,Q66S25,False,1,0,4.0,0.233,A7TLD4
1028,O64411,False,1,0,4.0,0.23600000000000002,J7H670
1029,D4AYG1,False,1,0,1.0,0.258,Q00193
1030,B3H5A9,False,1,0,1.0,0.27,O80460
1031,Q8CI19,False,1,0,4.0,0.239,O55225
1032,O18641,False,1,0,0.0,0.252,A8CL69
1033,D4B5F9,False,1,0,4.0,0.295,Q9M0S4
1034,Q765P4,False,1,0,4.0,0.226,C7F6X3
1035,Q70PY2,False,1,0,4.0,0.239,Q59DY6
1036,A0A1I9LMX5,False,1,0,1.0,0.257,O80460
1037,P11159,False,1,0,0.0,0.252,A8CL69
1038,Q8BR86,False,1,0,1.0,0.25,C7GQJ1
1039,Q9VYX7,False,1,0,4.0,0.242,D8QLP9
1040,B8XGR5,False,1,0,0.0,0.235,O01530
1041,Q12567,False,1,0,1.0,0.263,A8PZM4
1042,Q6WIH8,False,1,0,0.0,0.23800000000000002,Q9UHL4
1043,P86959,False,1,0,1.0,0.267,Q7YRQ8
1044,Q08470,False,1,0,3.0,0.262,Q5AFC2
1045,Q8NIJ4,False,1,0,0.0,0.248,Q58T77
1046,Q8R481,False,1,0,3.0,0.248,Q8S8N6
1047,O73753,False,1,0,0.0,0.22399999999999998,O08841
1048,Q66S21,False,1,0,4.0,0.254,Q5AFC2
1049,Q6WIH1,False,1,0,0.0,0.25,P18828
1050,P35763,False,1,0,1.0,0.24600000000000002,P0DN29
1051,Q9DD06,False,1,0,3.0,0.23800000000000002,P10591
1052,O76818,False,1,0,0.0,0.282,A8CL69
1053,Q3L1D1,False,1,0,0.0,0.25,G5EB30
1054,Q9QXV0,False,1,0,4.0,0.256,P22412
1055,Q9WU78,False,1,0,2.0,0.278,H2A0L6
1056,D4AX35,False,1,0,0.0,0.24,Q58T77
1057,Q13219,False,1,0,1.0,0.23800000000000002,C0HKG7
1058,P21902,False,1,0,1.0,0.264,P00739
1059,Q8WUM4,False,1,0,2.0,0.24600000000000002,H2A0L6
1060,A8CL69,False,1,0,3.0,0.282,O76818
1061,P09971,False,1,0,0.0,0.24100000000000002,P18169
1062,P36955,False,1,0,1.0,0.24,Q9ERM2
1063,G0Y276,False,1,0,4.0,0.233,P84516
1064,Q9PTT2,False,1,0,0.0,0.23199999999999998,Q9NP55
1065,O94220,False,1,0,1.0,0.252,Q59V01
1066,A6XHF7,False,1,0,3.0,0.25,Q56S59
1067,D4AS12,False,1,0,4.0,0.233,P24823
1068,P13645,False,1,0,2.0,0.29600000000000004,B0XT09
1069,Q76HP6,False,1,0,1.0,0.24100000000000002,Q9VEG6
1070,Q9NDE7,False,1,0,4.0,0.235,P48538
1071,P83081,False,1,0,4.0,0.252,Q1ELU9
1072,P86964,False,1,0,1.0,0.23399999999999999,Q7Z3S9
1073,H2A0N5,False,1,0,1.0,0.225,Q7YRQ8
1074,Q13261,False,1,0,0.0,0.23399999999999999,Q13790
1075,P48740,False,1,0,1.0,0.259,P00739
1076,P83673,False,1,0,1.0,0.22699999999999998,D4ALW9
1077,P39039,False,1,0,0.0,0.243,P0DL77
1078,Q5U9S1,False,1,0,0.0,0.257,B1P1A5
1079,Q3T052,False,1,0,4.0,0.23600000000000002,Q8BJ66
1080,A0A0F7YYV0,False,1,0,0.0,0.242,Q9NZH8
1081,P05154,False,1,0,1.0,0.273,Q9V521
1082,Q5PPM0,False,1,0,1.0,0.25,P25380
1083,P79263,False,1,0,4.0,0.24600000000000002,B3VSG7
1084,P28301,False,1,0,0.0,0.222,P04275
1085,A8W7I5,False,1,0,3.0,0.239,D4B5H9
1086,Q8CHN8,False,1,0,1.0,0.235,P83228
1087,P23352,False,1,0,1.0,0.24,Q6NUI6
1088,A4QUT2,False,1,0,3.0,0.233,Q3UY90
1089,P19136,False,1,0,4.0,0.257,A1DHY9
1090,P41748,False,1,0,1.0,0.27,A8PZM4
1091,O88593,False,1,0,4.0,0.21600000000000003,Q8GWW6
1092,D4B1S6,False,1,0,3.0,0.25,Q8X176
1093,Q01972,False,1,0,1.0,0.276,P47032
1094,P22079,False,1,0,3.0,0.235,Q9H4B8
1095,Q9BZM1,False,1,0,4.0,0.22899999999999998,Q86VB7
1096,D4AQA7,False,1,0,1.0,0.231,P54826
1097,Q9VEG6,False,1,0,3.0,0.248,P0C7B0
1098,Q56S59,False,1,0,4.0,0.27,P38894
1099,Q8WXW3,False,1,0,0.0,0.256,P05371
1100,P05117,False,1,0,1.0,0.233,P32329
1101,O75594,False,1,0,4.0,0.23600000000000002,P04628
1102,A5JUY8,False,1,0,3.0,0.22399999999999998,P80703
1103,D4ANW6,False,1,0,3.0,0.243,Q9VMM6
1104,Q03180,False,1,0,4.0,0.24600000000000002,Q4TTV7
1105,Q9FYE1,False,1,0,4.0,0.23800000000000002,Q7YSJ4
1106,Q9Y287,False,1,0,0.0,0.237,Q5D710
1107,Q9BX67,False,1,0,3.0,0.218,Q86LE5
1108,Q3HRQ2,False,1,0,4.0,0.243,Q01772
1109,Q01772,False,1,0,0.0,0.243,Q3HRQ2
1110,Q6WRI0,False,1,0,1.0,0.26899999999999996,D4AZ24
1111,Q1L6U9,False,1,0,1.0,0.242,B3A0P7
1112,P47001,False,1,0,4.0,0.24600000000000002,Q9QWK4
1113,Q6UWY2,False,1,0,1.0,0.261,A0A0F7YZQ7
1114,Q99P87,False,1,0,3.0,0.25,P29425
1115,B3H7A9,False,1,0,4.0,0.226,Q8GWW6
1116,Q9CYH2,False,1,0,0.0,0.231,P05059
1117,O65375,False,1,0,2.0,0.218,P30203
1118,P81529,False,1,0,1.0,0.245,U6BLZ9
1119,O42721,False,1,0,2.0,0.292,D4AT07
1120,O77061,False,1,0,1.0,0.20800000000000002,D4B0X3
1121,P86100,False,1,0,1.0,0.252,Q8VEI3
1122,P01592,False,1,0,4.0,0.248,P86987
1123,P10591,False,1,0,4.0,0.243,Q9V3Z2
1124,O14558,False,1,0,0.0,0.25,D8VPP5
1125,Q5AFI4,False,1,0,1.0,0.221,P02675
1126,Q8BVC1,False,1,0,2.0,0.259,P0C955
1127,Q92626,False,1,0,3.0,0.24,Q8N8U9
1128,Q3UQ28,False,1,0,3.0,0.25,Q7Z5A8
1129,P01036,False,1,0,1.0,0.23800000000000002,A6H584
1130,P80022,False,1,0,0.0,0.24600000000000002,Q3UQ28
1131,P40472,False,1,0,2.0,0.248,Q9UVI4
1132,Q9BXN1,False,1,0,1.0,0.261,Q8MJF1
1133,P17405,False,1,0,0.0,0.28,P0CG37
1134,Q09788,False,1,0,1.0,0.25,P07743
1135,P70158,False,1,0,3.0,0.264,Q10916
1136,D4AVJ0,False,1,0,4.0,0.24,Q0WUV7
1137,H2A0L5,False,1,0,4.0,0.214,B6HY16
1138,Q8NJQ5,False,1,0,1.0,0.263,P36135
1139,P40954,False,1,0,4.0,0.281,P12729
1140,Q873X9,False,1,0,4.0,0.22699999999999998,Q9NAS9
1141,P29029,False,1,0,0.0,0.24,Q9HFH0
1142,P06276,False,1,0,1.0,0.258,P04058
1143,Q13510,False,1,0,4.0,0.21600000000000003,Q6KF10
1144,Q91XT9,False,1,0,1.0,0.252,Q9HGE1
1145,Q96LT7,False,1,0,0.0,0.22899999999999998,C7F6X3
1146,E0D877,False,1,0,1.0,0.23199999999999998,Q9LNU1
1147,Q9NR71,False,1,0,1.0,0.233,O08689
1148,Q6DFW0,False,1,0,0.0,0.226,Q9ERA7
1149,Q8MM24,False,1,0,1.0,0.254,P48827
1150,Q23498,False,1,0,3.0,0.245,Q10916
1151,Q04519,False,1,0,0.0,0.268,P0CG37
1152,Q9N9H4,False,1,0,1.0,0.235,P20239
1153,Q5FYB1,False,1,0,3.0,0.273,Q1ELT9
1154,Q9JHE3,False,1,0,1.0,0.237,P0CT48
1155,Q6T6T2,False,1,0,0.0,0.261,Q9QZQ5
1156,P24014,False,1,0,4.0,0.27399999999999997,O94813
1157,D4B4P1,False,1,0,1.0,0.22,D4B1Z7
1158,Q5UCC4,False,1,0,4.0,0.22,Q8T0Y7
1159,P86732,False,1,0,2.0,0.27399999999999997,Q59X49
1160,Q3BER3,False,1,0,0.0,0.25,P86855
1161,D4AZ24,False,1,0,3.0,0.26899999999999996,Q6WRI0
1162,Q5AIR7,False,1,0,3.0,0.245,P53301
1163,Q9EQX0,False,1,0,4.0,0.244,P01142
1164,Q680I5,False,1,0,0.0,0.264,Q2UXR1
1165,Q09165,False,1,0,1.0,0.245,A2QBQ3
1166,A8K7I4,False,1,0,1.0,0.25,Q4WEP7
1167,Q3BER4,False,1,0,0.0,0.243,P12032
1168,Q55GS3,False,1,0,4.0,0.231,Q76CE8
1169,P19427,False,1,0,1.0,0.239,O14944
1170,Q13609,False,1,0,4.0,0.222,P80109
1171,O55070,False,1,0,4.0,0.257,F4JHH5
1172,Q9FNR3,False,1,0,0.0,0.252,Q9LPC3
1173,Q9T039,False,1,0,1.0,0.27,Q7Z1K3
1174,P0CT88,False,1,0,3.0,0.254,Q5AD23
1175,D8QLP9,False,1,0,3.0,0.261,Q8NJQ5
1176,Q5FW85,False,1,0,0.0,0.22899999999999998,Q9BXN1
1177,Q92838,False,1,0,0.0,0.28300000000000003,O75888
1178,Q9CYH5,False,1,0,4.0,0.289,Q9V521
1179,B6ZI38,False,1,0,0.0,0.248,Q9NS15
1180,P86957,False,1,0,3.0,0.287,P13747
1181,D4APE2,False,1,0,4.0,0.23800000000000002,Q20222
1182,H2A0L9,False,1,0,3.0,0.252,P13645
1183,Q6T6T3,False,1,0,0.0,0.231,Q9QZQ5
1184,Q09276,False,1,0,0.0,0.217,P32768
1185,P33157,False,1,0,1.0,0.244,Q9P8W1
1186,P23432,False,1,0,1.0,0.225,Q5FW60
1187,P23433,False,1,0,1.0,0.23,A8K2U0
1188,P07480,False,1,0,1.0,0.271,L0P323
1189,P22466,False,1,0,1.0,0.23399999999999999,A0A0F7YYX3
1190,Q8VYW6,False,1,0,0.0,0.226,D4B387
1191,P09172,False,1,0,0.0,0.239,Q9H4F8
1192,P21745,False,1,0,3.0,0.23399999999999999,Q27673
1193,P13582,False,1,0,1.0,0.27399999999999997,P00739
1194,D4AUH1,False,1,0,0.0,0.239,Q9P8W2
1195,Q9SRD8,False,1,0,1.0,0.23,Q8VYI9
1196,Q9SJ23,False,1,0,1.0,0.244,Q9Y2I2
1197,Q07730,False,1,0,1.0,0.278,Q9VMR8
1198,P0CT87,False,1,0,3.0,0.23,Q8J0I9
1199,A0A0A7EQR3,False,1,0,3.0,0.24600000000000002,Q8J0I9
1200,Q9UHL4,False,1,0,3.0,0.24600000000000002,P10810
1201,Q5AAH2,False,1,0,1.0,0.26,Q60401-3
1202,O60020,False,1,0,1.0,0.299,A8PZM4
1203,O01530,False,1,0,1.0,0.24600000000000002,A8PZM4
1204,O75951,False,1,0,3.0,0.25,Q5A849
1205,D4B093,False,1,0,4.0,0.233,Q9V3D4
1206,D4B3C8,False,1,0,0.0,0.25,Q58T62
1207,P0CE81,False,1,0,4.0,0.24100000000000002,O76856
1208,D4ANU4,False,1,0,1.0,0.217,B3A0R3
1209,P05067,False,1,0,4.0,0.223,Q9UK05
1210,D4ALG0,False,1,0,4.0,0.28800000000000003,Q5AA33
1211,D4B5D3,False,1,0,0.0,0.235,P02776
1212,Q00898,False,1,0,1.0,0.25,Q08380
1213,P11995,False,1,0,0.0,0.225,P86961
1214,D4ATM6,False,1,0,1.0,0.243,Q9P232
1215,Q9DBD0,False,1,0,1.0,0.266,Q9R0R1
1216,Q9ERM2,False,1,0,3.0,0.254,P25291
1217,Q8WX77,False,1,0,4.0,0.28600000000000003,Q8BJ66
1218,P12843,False,1,0,0.0,0.258,P17936
1219,Q90YK5,False,1,0,0.0,0.239,P0DP57
1220,Q8WWQ2,False,1,0,0.0,0.24600000000000002,Q9FZA2
1221,P22599,False,1,0,1.0,0.22,Q54BG3
1222,D4B1P2,False,1,0,1.0,0.22699999999999998,Q5A5U9
1223,P0CE83,False,1,0,4.0,0.225,Q9HFH0
1224,Q9D925,False,1,0,3.0,0.24,Q2VPA4
1225,Q58T41,False,1,0,4.0,0.262,Q1ELU9
1226,D4AXK7,False,1,0,3.0,0.24600000000000002,P07743
1227,P83080,False,1,0,4.0,0.262,Q1ELU9
1228,Q9LEW3,False,1,0,4.0,0.27899999999999997,O04496
1229,Q9I930,False,1,0,4.0,0.256,Q2WEN9
1230,P91863,False,1,0,4.0,0.223,Q5WRU0
1231,Q9URZ0,False,1,0,0.0,0.235,Q8MMH4
1232,O00253,False,1,0,1.0,0.252,P60272
1233,Q8VHN7,False,1,0,3.0,0.24600000000000002,P19235
1234,P43652,False,1,0,4.0,0.22699999999999998,T1NXB5
1235,O23147,False,1,0,1.0,0.24600000000000002,Q9LJX8
1236,D8VPP5,False,1,0,1.0,0.25,O14558
1237,P18153,False,1,0,4.0,0.222,Q76LU5
1238,O95994,False,1,0,4.0,0.257,Q23997
1239,Q801X7,False,1,0,0.0,0.278,P09382
1240,Q9I931,False,1,0,4.0,0.23199999999999998,P01379
1241,Q80XF5,False,1,0,1.0,0.24100000000000002,Q9GZZ7
1242,Q969J5,False,1,0,1.0,0.235,P83560
1243,Q96F46,False,1,0,3.0,0.256,Q9WVL7
1244,Q99PS8,False,1,0,4.0,0.235,Q06601
1245,D3YXG0,False,1,0,0.0,0.21600000000000003,P01012
1246,Q86LR2,False,1,0,0.0,0.226,Q66S25
1247,D4AUX6,False,1,0,3.0,0.27399999999999997,Q59XA7
1248,P00739,False,1,0,0.0,0.298,P00736
1249,Q8IUL8,False,1,0,1.0,0.24,G3X745
1250,F8J2B3,False,1,0,3.0,0.266,H3BJG9
1251,D4AMW3,False,1,0,3.0,0.231,O04300
1252,Q7Z1Y7,False,1,0,4.0,0.242,P37840
1253,D4ATR3,False,1,0,4.0,0.244,Q7JR71
1254,Q9W303,False,1,0,1.0,0.265,P86734
1255,C7F6X3,False,1,0,3.0,0.23600000000000002,Q2ULM2
1256,P17936,False,1,0,4.0,0.258,P12843
1257,C0HKM3,False,1,0,0.0,0.244,O42257
1258,D4ARW0,False,1,0,3.0,0.248,Q54LC1
1259,D4ALI1,False,1,0,2.0,0.27899999999999997,Q94BT2
1260,P07758,False,1,0,1.0,0.223,Q08380
1261,D4AZY1,False,1,0,4.0,0.218,O77469
1262,P41797,False,1,0,4.0,0.242,Q5A6M0
1263,Q00897,False,1,0,1.0,0.23199999999999998,Q08380
1264,D4APE0,False,1,0,0.0,0.259,Q9Y0X6
1265,O95445,False,1,0,1.0,0.23399999999999999,Q86BF9
1266,P04196,False,1,0,4.0,0.252,P04280
1267,Q92484,False,1,0,3.0,0.24,P00732
1268,Q9P403,False,1,0,3.0,0.262,D4B5F9
1269,O75339,False,1,0,1.0,0.25,Q07990
1270,D4AYS6,False,1,0,4.0,0.237,Q8N7M5
1271,P05161,False,1,0,0.0,0.248,Q96NY8
1272,P09429,False,1,0,1.0,0.213,D4AY02
1273,Q9VZH2,False,1,0,1.0,0.252,P00739
1274,Q9JHR7,False,1,0,3.0,0.22899999999999998,Q58CQ9
1275,Q8MLZ7,False,1,0,1.0,0.275,P36222
1276,D4B3R7,False,1,0,4.0,0.272,Q9P6S0
1277,Q9W7J5,False,1,0,3.0,0.242,Q5A7R7
1278,Q9V3D4,False,1,0,1.0,0.272,Q29411
1279,Q812F3,False,1,0,4.0,0.252,Q5R412
1280,Q9CXD9,False,1,0,0.0,0.23,Q6NUI6
1281,P46587,False,1,0,4.0,0.231,P33890
1282,P26583,False,1,0,1.0,0.231,Q7TQ62
1283,P63159,False,1,0,1.0,0.24100000000000002,D4AY02
1284,D4AQ52,False,1,0,3.0,0.26899999999999996,P32478
1285,D4AIS9,False,1,0,0.0,0.233,Q9P4E8
1286,P27091,False,1,0,0.0,0.23800000000000002,P39905
1287,Q8JFX7,False,1,0,3.0,0.252,P01494
1288,O35701,False,1,0,3.0,0.26899999999999996,Q14766
1289,A0S864,False,1,0,3.0,0.254,P0DP57
1290,P05140,False,1,0,0.0,0.287,E2DQZ5
1291,A0ZT93,False,1,0,0.0,0.28800000000000003,E2DQZ5
1292,Q8BT20,False,1,0,4.0,0.29,P09655
1293,D4B1R0,False,1,0,0.0,0.261,B5U6Y8
1294,P18169,False,1,0,1.0,0.24100000000000002,P09971
1295,Q9M069,False,1,0,4.0,0.27899999999999997,B0XT09
1296,Q7YSJ4,False,1,0,3.0,0.23800000000000002,Q9FYE1
1297,J7H670,False,1,0,3.0,0.23600000000000002,O64411
1298,P86810,False,1,0,3.0,0.239,B6V874
1299,Q8C165,False,1,0,0.0,0.22,Q5AD07
1300,Q8T113,False,1,0,1.0,0.244,Q6YGZ1
1301,A0A060XQP6,False,1,0,3.0,0.243,Q12127
1302,P18998,False,1,0,4.0,0.25,Q9QZT4
1303,Q9BSG0,False,1,0,0.0,0.235,Q9P7J9
1304,P83495,False,1,0,1.0,0.248,A8PZM4
1305,Q9R1J8,False,1,0,1.0,0.239,Q9FF55
1306,Q8QG87,False,1,0,4.0,0.23399999999999999,Q9QZT4
1307,P14555,False,1,0,4.0,0.22,Q9DBD0
1308,Q9VJS7,False,1,0,3.0,0.242,P19218
1309,Q8IZI9,False,1,0,0.0,0.24100000000000002,K9M1U5
1310,K9M1U5,False,1,0,1.0,0.261,Q6ASY2
1311,Q9BEH3,False,1,0,3.0,0.239,O76840
1312,D3Z9M3,False,1,0,1.0,0.243,P30203
1313,Q28233,False,1,0,1.0,0.222,Q6Z4G8
1314,Q22687,False,1,0,0.0,0.22699999999999998,Q5ATP7
1315,P27930,False,1,0,1.0,0.21600000000000003,P10761
1316,B5U6Y8,False,1,0,3.0,0.261,D4B1R0
1317,Q6IWZ0,False,1,0,3.0,0.237,O88875
1318,P24001,False,1,0,0.0,0.248,Q9UHF1
1319,P81382,False,1,0,3.0,0.24600000000000002,A1XIH6
1320,G9I930,False,1,0,4.0,0.22399999999999998,Q8NIH1
1321,P14423,False,1,0,4.0,0.23199999999999998,Q9QZT4
1322,Q810U4,False,1,0,1.0,0.22699999999999998,Q8NJP6
1323,Q4QEZ7,False,1,0,3.0,0.24100000000000002,P86954
1324,Q86BF9,False,1,0,0.0,0.27399999999999997,D0EXD3
1325,P79391,False,1,0,1.0,0.266,Q9BYZ8
1326,C0HKC3,False,1,0,4.0,0.26,Q9QZT4
1327,O15496,False,1,0,4.0,0.24,P82987
1328,C0HKC2,False,1,0,4.0,0.248,Q8S8N6
1329,P41222,False,1,0,4.0,0.243,A2AJB7
1330,B9EKR1,False,1,0,3.0,0.254,Q5AEG7
1331,A0A0P0XM10,False,1,0,4.0,0.233,O46028
1332,Q0J290,False,1,0,4.0,0.24,O60259
1333,Q9NRN5,False,1,0,3.0,0.221,O00468
1334,Q8BHP7,False,1,0,3.0,0.231,B1A4F7
1335,Q9XYT4,False,1,0,0.0,0.248,O08604
1336,Q9IBF7,False,1,0,1.0,0.233,P0CG37
1337,P79953,False,1,0,3.0,0.25,Q96LR4
1338,D4B179,False,1,0,0.0,0.25,O14638
1339,Q9HBE4,False,1,0,0.0,0.25,Q14116
1340,Q8BVZ5,False,1,0,3.0,0.26899999999999996,Q8RX86
1341,P0DMB5,False,1,0,0.0,0.23800000000000002,P84805
1342,Q14213,False,1,0,1.0,0.231,D4B5H9
1343,P20607,False,1,0,3.0,0.27,Q6P1S2
1344,P86983,False,1,0,1.0,0.23199999999999998,K9MCX0
1345,P86984,False,1,0,3.0,0.252,Q6ZVN8
1346,P86986,False,1,0,1.0,0.233,B3A0Q5
1347,P86987,False,1,0,3.0,0.248,P01592
1348,P48551,False,1,0,1.0,0.23600000000000002,Q9NIP6
1349,A0A0B5AC95,False,1,0,0.0,0.22399999999999998,P98137
1350,A0A0B5A8P4,False,1,0,0.0,0.243,O94813
1351,Q10471,False,1,0,3.0,0.248,P86037
1352,P09535,False,1,0,1.0,0.24,A5PF61
1353,Q9UW98,False,1,0,3.0,0.25,Q8NK92
1354,Q4TTV7,False,1,0,1.0,0.24600000000000002,Q03180
1355,Q8BJ66,False,1,0,3.0,0.28600000000000003,Q8WX77
1356,P07981,False,1,0,2.0,0.22399999999999998,Q63317
1357,Q5J6J3,False,1,0,4.0,0.24600000000000002,Q20222
1358,P13284,False,1,0,4.0,0.248,Q9Z1X0
1359,Q00805,False,1,0,0.0,0.25,P10960
1360,Q9CR36,False,1,0,1.0,0.28800000000000003,Q9D0T7
1361,Q9D0T7,False,1,0,3.0,0.28800000000000003,Q9CQS6
1362,Q9NZH7,False,1,0,4.0,0.24100000000000002,Q8K4L6
1363,Q8K3I6,False,1,0,0.0,0.233,Q8IXL6
1364,Q9D6Z6,False,1,0,1.0,0.221,Q9UW98
1365,P01584,False,1,0,1.0,0.23199999999999998,Q96QR1
1366,A4ZDL6,False,1,0,1.0,0.257,O13960
1367,Q8IZJ0,False,1,0,0.0,0.239,P23515
1368,P05017,False,1,0,3.0,0.237,Q684R7
1369,P15814,False,1,0,4.0,0.237,O46654
1370,P20809,False,1,0,1.0,0.248,Q94CD8
1371,P47873,False,1,0,1.0,0.259,P25291
1372,P14778,False,1,0,3.0,0.225,Q8NCC3
1373,Q76LU5,False,1,0,0.0,0.225,Q5AD34
1374,Q76LU6,False,1,0,0.0,0.23399999999999999,Q05927
1375,Q9NPF7,False,1,0,4.0,0.266,Q9GZN4
1376,Q9EQ14,False,1,0,4.0,0.24600000000000002,Q9XYT4
1377,Q9NPH9,False,1,0,0.0,0.21600000000000003,P10599
1378,Q8NEV9,False,1,0,0.0,0.243,B5LUQ3
1379,Q6ZMJ4,False,1,0,3.0,0.27399999999999997,P0DN86
1380,Q9NZH6,False,1,0,1.0,0.21600000000000003,Q24025
1381,B3A0R1,False,1,0,0.0,0.264,B3A0R2
1382,Q9UJJ9,False,1,0,1.0,0.28300000000000003,B5LUQ8
1383,Q19791,False,1,0,3.0,0.252,Q9P2N4
1384,P01344,False,1,0,1.0,0.233,P53761
1385,P00626,False,1,0,4.0,0.233,P46657
1386,P01014,False,1,0,1.0,0.25,Q06890
1387,D4B0V1,False,1,0,4.0,0.255,Q07990
1388,Q00387,False,1,0,1.0,0.24100000000000002,Q9I926
1389,Q3LHH8,False,1,0,0.0,0.255,P83562
1390,A8R0V4,False,1,0,1.0,0.254,Q3LHH8
1391,O24565,False,1,0,3.0,0.23600000000000002,Q8X151
1392,O24567,False,1,0,3.0,0.23399999999999999,Q8X150
1393,Q9LNN7,False,1,0,4.0,0.252,O76357
1394,P28799,False,1,0,0.0,0.258,Q86UN3
1395,P28798,False,1,0,0.0,0.231,Q9NAS8
1396,P86960,False,1,0,2.0,0.28800000000000003,P15502
1397,Q6PGN1,False,1,0,1.0,0.252,Q86VB7
1398,Q9GL25,False,1,0,1.0,0.257,P0DKQ2
1399,Q8NKF9,False,1,0,4.0,0.237,A6P6V9
1400,Q96LR4,False,1,0,0.0,0.25,P79953
1401,Q8CID3,False,1,0,3.0,0.23399999999999999,Q9SV72
