AC,priority,label-val,between_connectivity,cluster
AANU01165073.1_8677-8308,False,6,0,4.0
CM000308.1_41574553-41574814,False,6,0,3.0
AAPE02031378.1_50562-50292,False,6,0,2.0
KJ158169.1_330-826,False,6,0,0.0
JMFL01027743.1_1-179,False,6,0,1.0
ALAR01191096.1_16853-16923,False,6,0,0.0
AGTP01117208.1_3237-3423,False,6,0,4.0
X06656.1_1-204,False,6,0,4.0
AGTP01001270.1_1-100,False,6,0,1.0
U22373.1_1690-1983,False,6,0,1.0
CM001506.2_2139415-2139213,False,6,0,2.0
ALWS01102961.1_14486-14657,False,6,0,1.0
M12553.1_318-517,False,6,0,2.0
AYUG01138916.1_13121-12785,False,6,0,4.0
D16614.1_3-283,False,6,0,3.0
AY593847.1_545-1003,False,6,0,0.0
CM000369.1_391674227-391674429,False,6,0,4.0
AAWR02017968.1_115190-115041,False,6,0,4.0
DS562914.1_1248820-1249005,False,6,0,2.0
AFTD01084023.1_1239-1047,False,6,0,4.0
CM000667.2_109052656-109052458,False,6,0,4.0
ACTA01056636.1_724-381,False,6,0,0.0
AGTP01026840.1_28969-29255,False,6,0,2.0
X84981.1_391-641,False,6,0,2.0
L76408.1_391-642,False,6,0,2.0
AFSB01221049.1_43639-43820,False,6,0,1.0
AB169332.1_16-299,False,6,0,2.0
JH835384.1_1812819-1812649,False,6,0,1.0
AY686687.1_621-1083,False,6,0,0.0
AC157217.2_147923-147426,False,6,0,3.0
AFTD01062031.1_43354-43570,False,6,0,1.0
AACI02000253.1_4811-4707,False,6,0,1.0
L76406.1_393-645,False,6,0,2.0
AGTP01106737.1_15029-14895,False,6,0,4.0
ABRO02026990.1_17190-17076,False,6,0,0.0
AEYP01083926.1_6303-6176,False,6,0,3.0
GL896965.1_7992444-7992643,False,6,0,4.0
ABRO02062264.1_17088-17235,False,6,0,4.0
AY146052.1_3-208,False,6,0,3.0
D45193.1_1-363,False,6,0,3.0
AF506666.1_2-232,False,6,0,3.0
CM000668.2_31827737-31827954,False,6,0,0.0
AF502399.1_116-393,False,6,0,1.0
GL010030.1_50035220-50035342,False,6,0,3.0
FR853101.2_129151049-129151350,False,6,0,1.0
ALWS01060500.1_13-230,False,6,0,2.0
CM001013.2_160904121-160903935,False,6,0,4.0
CM001941.2_35159414-35159673,False,6,0,1.0
AY593782.1_628-1086,False,6,0,0.0
AF148805.2_123462-123215,False,6,0,4.0
GL010074.1_4130773-4130478,False,6,0,4.0
JMFP01072438.1_31214-31021,False,6,0,1.0
CM001380.3_135433324-135433559,False,6,0,4.0
CM001583.2_37702080-37702446,False,6,0,4.0
ALAR01031881.1_402-553,False,6,0,1.0
CM001648.1_38550990-38551156,False,6,0,1.0
AGTP01028769.1_2543-2408,False,6,0,4.0
X79047.1_392-643,False,6,0,2.0
D38444.1_5444-5597,False,6,0,0.0
LZPO01000002.1_2218072-2218220,False,6,0,4.0
CM001584.2_24078488-24078667,False,6,0,0.0
U93872.2_123729-123482,False,6,0,4.0
L76413.1_391-642,False,6,0,2.0
CM000801.1_33200308-33200628,False,6,0,1.0
AJ007824.1_1-227,False,6,0,3.0
CM000018.3_46305311-46305191,False,6,0,1.0
CM000811.1_49696701-49696849,False,6,0,4.0
FR853099.2_123719182-123719381,False,6,0,4.0
AAGV020630258.1_3728-3245,False,6,0,3.0
Y17974.1_205-665,False,6,0,0.0
CM000997.2_40948223-40947846,False,6,0,3.0
CM001957.1_2032699-2032497,False,6,0,2.0
X96871.1_402-893,False,6,0,3.0
GK000005.2_111201286-111200679,False,6,0,2.0
CM001646.1_76643400-76643620,False,6,0,0.0
DF157096.1_274607-274906,False,6,0,3.0
X67706.1_394-645,False,6,0,2.0
CM000021.3_50117659-50117527,False,6,0,1.0
AF511039.1_582-1038,False,6,0,0.0
CM000519.1_64013422-64013230,False,6,0,1.0
DS562887.1_20101661-20101864,False,6,0,2.0
X89535.1_277-527,False,6,0,2.0
AAGV020135489.1_2590-2392,False,6,0,2.0
M16261.1_1856-2157,False,6,0,1.0
AAIY01406106.1_1742-1417,False,6,0,4.0
AF448783.1_395-646,False,6,0,2.0
GK000006.2_3696364-3696162,False,6,0,0.0
ALWT01146675.1_161-1,False,6,0,2.0
ANKR01294406.1_8780-9049,False,6,0,3.0
AFSB01062276.1_265-1,False,6,0,4.0
FR853103.2_70993524-70993674,False,6,0,4.0
AAGW02049729.1_535-737,False,6,0,2.0
JMFU01009105.1_26296-26103,False,6,0,1.0
AY593851.1_589-1048,False,6,0,0.0
M31182.1_116-393,False,6,0,3.0
AF225477.1_351-602,False,6,0,2.0
AALT01384160.1_2852-3054,False,6,0,2.0
CM000812.5_190625301-190625585,False,6,0,2.0
ANKR01166232.1_19726-19933,False,6,0,4.0
AAPE02010739.1_47371-47511,False,6,0,4.0
ACTA01058502.1_352-412,False,6,0,0.0
CM001582.2_14286819-14286602,False,6,0,0.0
AFSB01206188.1_3136-3259,False,6,0,1.0
DS562998.1_1874902-1874682,False,6,0,0.0
AYUG01127518.1_105-248,False,6,0,2.0
AFTD01011811.1_9408-9674,False,6,0,3.0
JMFW02070710.1_20589-20781,False,6,0,1.0
CM001013.2_5469322-5468998,False,6,0,2.0
ABPO01000267.1_13719-13823,False,6,0,1.0
CM001961.2_94177177-94176916,False,6,0,3.0
AF511949.1_1-364,False,6,0,3.0
AY312587.1_249-708,False,6,0,0.0
AFTD01070349.1_15193-15322,False,6,0,3.0
AGTP01035618.1_20905-20780,False,6,0,3.0
M14866.1_698-964,False,6,0,3.0
AB078952.1_118-394,False,6,0,3.0
AAPE02009951.1_24083-24245,False,6,0,1.0
AGTP01047805.1_111922-111786,False,6,0,4.0
CM000673.2_30012935-30012676,False,6,0,1.0
CM001391.3_14523138-14523340,False,6,0,2.0
JH835767.1_819623-819376,False,6,0,1.0
AB059820.1_266-517,False,6,0,2.0
CM000860.1_61081322-61081524,False,6,0,2.0
AFEY01251657.1_3474-3319,False,6,0,0.0
JJRL01062397.1_31703-31510,False,6,0,1.0
AJ295191.1_358-608,False,6,0,2.0
Z77063.1_1-197,False,6,0,3.0
AB066522.1_601-957,False,6,0,1.0
ABRO02019013.1_59074-58761,False,6,0,2.0
JJRI01058384.1_2074-1873,False,6,0,3.0
CM001962.2_97628667-97628807,False,6,0,4.0
ACFV01059192.1_6065-5938,False,6,0,3.0
M12026.1_524-823,False,6,0,1.0
CM000556.1_32315866-32316085,False,6,0,0.0
BX934229.1_489-541,False,6,0,4.0
CM001958.2_40194191-40193975,False,6,0,0.0
CM000289.1_166363505-166363646,False,6,0,4.0
AY163827.1_1-253,False,6,0,3.0
ABRQ01668956.1_783-652,False,6,0,3.0
AY062273.1_288-534,False,6,0,2.0
CABD02350425.1_1188-1329,False,6,0,4.0
CM000861.1_41045376-41045503,False,6,0,3.0
CM001961.2_92998671-92998891,False,6,0,0.0
AY593776.1_589-1047,False,6,0,0.0
AF041303.1_1-191,False,6,0,3.0
AAQR03048435.1_6583-6914,False,6,0,0.0
M63801.1_15-223,False,6,0,4.0
ANKR01229010.1_3922-4113,False,6,0,4.0
GL018728.1_1682462-1682761,False,6,0,0.0
KP676001.1_38948-39164,False,6,0,2.0
ALWS01039599.1_342-218,False,6,0,1.0
CM000558.1_135495180-135495482,False,6,0,1.0
JJRU01126675.1_20794-20988,False,6,0,1.0
AY265419.1_124-431,False,6,0,2.0
CM000302.1_2194594-2194392,False,6,0,2.0
X96401.1_13-215,False,6,0,2.0
X04468.1_392-643,False,6,0,2.0
AAGU03010213.1_33415-33537,False,6,0,3.0
CM001583.2_131738859-131738985,False,6,0,3.0
AY593806.1_631-1092,False,6,0,0.0
AF037405.1_106-380,False,6,0,3.0
AYUG01123698.1_2574-2835,False,6,0,1.0
KB017258.1_1070275-1070541,False,6,0,3.0
ALWS01150370.1_1-98,False,6,0,3.0
AB078950.1_117-394,False,6,0,3.0
LSYS01006902.1_29814879-29814685,False,6,0,1.0
AJ507799.2_55153-55369,False,6,0,2.0
AF057147.1_1-240,False,6,0,3.0
AF105342.1_394-645,False,6,0,2.0
AY593828.1_589-1050,False,6,0,0.0
ABVD01286055.1_5423-5572,False,6,0,4.0
CM000559.1_28377602-28377989,False,6,0,4.0
AAYZ01649973.1_533-404,False,6,0,3.0
AAGW02003945.1_87921-88043,False,6,0,3.0
CM001496.2_137005962-137005795,False,6,0,1.0
CM000294.1_130349302-130349604,False,6,0,1.0
ACTA01154945.1_12009-11877,False,6,0,4.0
U41383.1_1944-2240,False,6,0,1.0
AY186745.1_373-624,False,6,0,2.0
AGTP01010802.1_190514-190206,False,6,0,1.0
AF041282.1_1-191,False,6,0,3.0
BK006947.3_219997-219893,False,6,0,1.0
AFTD01104257.1_2782-2902,False,6,0,1.0
CM001576.1_207370-207266,False,6,0,1.0
AYUG01130105.1_15150-15342,False,6,0,2.0
ALWS01065349.1_15295-14967,False,6,0,0.0
AY593770.1_545-1005,False,6,0,0.0
X78860.1_2-193,False,6,0,3.0
CM001954.1_52410334-52410135,False,6,0,4.0
CM000554.1_170568897-170569070,False,6,0,4.0
ALWS01087954.1_2374-2708,False,6,0,1.0
AY344021.1_1-348,False,6,0,3.0
LZPO01066287.1_359189-358895,False,6,0,0.0
LZPO01055300.1_9592-9333,False,6,0,1.0
D10144.1_253-713,False,6,0,0.0
CM000552.1_67456499-67456372,False,6,0,3.0
JH835411.1_165319-165522,False,6,0,2.0
CM000664.2_15941768-15942091,False,6,0,0.0
AB017503.1_5442-5592,False,6,0,0.0
AY593850.1_588-1048,False,6,0,0.0
M12783.1_288-917,False,6,0,2.0
CM000668.2_43770953-43771261,False,6,0,1.0
FR853080.2_40268211-40267991,False,6,0,0.0
AYUG01131292.1_21763-21567,False,6,0,0.0
KX884293.1_7275-7476,False,6,0,3.0
LZPO01027396.1_252492-252607,False,6,0,3.0
CM000012.3_12209003-12209323,False,6,0,1.0
CM000378.2_105350344-105349860,False,6,0,0.0
CM001390.3_86214305-86214031,False,6,0,3.0
ACTA01138009.1_122184-121985,False,6,0,4.0
AAKN02030389.1_39349-38976,False,6,0,2.0
AYUG01132637.1_10064-10304,False,6,0,3.0
AJ251473.1_214-672,False,6,0,0.0
CM001588.2_70723548-70723828,False,6,0,2.0
AY190452.1_1-181,False,6,0,3.0
AY206456.1_1-193,False,6,0,4.0
CM001950.2_62825204-62825077,False,6,0,3.0
AJ251476.1_211-672,False,6,0,0.0
AB020565.1_165-736,False,6,0,0.0
AFEY01353026.1_12978-12820,False,6,0,1.0
AFTD01151173.1_292-591,False,6,0,2.0
K03015.1_568-869,False,6,0,1.0
AJ295202.1_354-605,False,6,0,2.0
CM000814.4_129827829-129827645,False,6,0,0.0
CM000869.1_92610759-92610567,False,6,0,0.0
X90723.2_393-644,False,6,0,2.0
JJRH01038441.1_13381-13574,False,6,0,1.0
AF499642.1_390-641,False,6,0,2.0
CM000557.1_125916162-125916303,False,6,0,4.0
AF499641.1_391-641,False,6,0,2.0
AF041270.1_1-191,False,6,0,3.0
BC159418.1_30-399,False,6,0,3.0
ALAR01238957.1_36372-36170,False,6,0,4.0
AFTD01032730.1_772-653,False,6,0,3.0
APMT01007673.1_3739-3483,False,6,0,1.0
CM000299.1_15939566-15939761,False,6,0,0.0
S81809.1_991-1486,False,6,0,3.0
S39291.1_394-645,False,6,0,2.0
CM000237.2_107887803-107887202,False,6,0,2.0
JH835666.1_44875-44585,False,6,0,1.0
AF020598.1_561-681,False,6,0,1.0
ALAR01015726.1_740-941,False,6,0,4.0
AY062275.1_288-534,False,6,0,2.0
GL000250.2_3160362-3160579,False,6,0,0.0
AY593772.1_588-1049,False,6,0,0.0
AF216795.1_3-205,False,6,0,3.0
U79416.1_354-601,False,6,0,4.0
CM000813.4_150434813-150434636,False,6,0,1.0
AB020569.1_165-736,False,6,0,0.0
CM001005.2_73908016-73908292,False,6,0,3.0
Z36522.1_3-205,False,6,0,3.0
AY359854.1_546-1007,False,6,0,0.0
CM000792.1_143523859-143524155,False,6,0,1.0
AB081369.1_266-518,False,6,0,2.0
CM000556.1_43723977-43724285,False,6,0,1.0
AF274010.1_577-1038,False,6,0,0.0
CM000554.1_170564191-170564368,False,6,0,4.0
CM001965.2_38873950-38874233,False,6,0,2.0
ANKR01312820.1_9459-9318,False,6,0,4.0
AAQR03015300.1_149616-149955,False,6,0,2.0
CM000671.2_84670396-84670748,False,6,0,1.0
AF308157.1_595-1057,False,6,0,0.0
CM001648.1_123065231-123065033,False,6,0,4.0
X00364.2_2502-2803,False,6,0,1.0
ACTA01000079.1_21900-21758,False,6,0,4.0
CM000796.1_116930699-116930577,False,6,0,3.0
AF057148.1_1-238,False,6,0,3.0
CM001000.2_142661141-142661021,False,6,0,1.0
D84264.2_1-361,False,6,0,3.0
CM001396.3_60509968-60510116,False,6,0,4.0
AAQR03061238.1_18057-18365,False,6,0,1.0
APMT01030748.1_20675-20473,False,6,0,2.0
ALAR01052243.1_1029-764,False,6,0,2.0
CM001384.3_134989118-134988511,False,6,0,2.0
AF410902.1_3685-4037,False,6,0,1.0
AGTP01131779.1_1353-1169,False,6,0,4.0
AY593826.1_597-1056,False,6,0,0.0
KX883972.1_5630-5828,False,6,0,4.0
AF114383.1_394-644,False,6,0,2.0
CM001382.3_50992347-50992479,False,6,0,4.0
JJRE01051606.1_13709-13902,False,6,0,1.0
CM000663.2_39902015-39901795,False,6,0,0.0
CM001385.3_31081455-31081235,False,6,0,0.0
ANKR01309090.1_16-336,False,6,0,0.0
CM000859.1_32397771-32397991,False,6,0,1.0
CM000857.1_39716588-39716421,False,6,0,1.0
AF363454.1_426-676,False,6,0,2.0
CM001503.2_9781561-9781442,False,6,0,4.0
Y13656.1_1406-1682,False,6,0,3.0
AACZ03006050.1_697-478,False,6,0,0.0
GL010047.1_20115497-20115328,False,6,0,4.0
U45477.1_108-381,False,6,0,3.0
AY593810.1_557-1017,False,6,0,0.0
D37839.1_1-362,False,6,0,3.0
ALAR01209075.1_1854-1655,False,6,0,2.0
CM000664.2_15940568-15940760,False,6,0,0.0
ADVV01000071.1_115760-115656,False,6,0,1.0
JMFT01164323.1_13357-13550,False,6,0,1.0
AY593846.1_546-1006,False,6,0,0.0
CM001139.1_200090-199986,False,6,0,1.0
AY163831.1_1-177,False,6,0,3.0
LZPO01002297.1_1440198-1439996,False,6,0,2.0
AGTP01132176.1_332-514,False,6,0,4.0
CM000796.1_91193938-91194118,False,6,0,2.0
APMT01218630.1_152-433,False,6,0,3.0
JQ691613.1_167-665,False,6,0,4.0
ALAR01039957.1_6149-6000,False,6,0,4.0
ANKR01317445.1_2206-2526,False,6,0,1.0
ALWS01034952.1_3301-3483,False,6,0,0.0
D28833.1_2-211,False,6,0,3.0
ANKR01215393.1_22290-21958,False,6,0,0.0
CM000865.1_86715851-86716135,False,6,0,2.0
GK000011.2_87178125-87178292,False,6,0,4.0
GK000011.2_82699136-82698788,False,6,0,0.0
LZPO01044500.1_85198-85501,False,6,0,2.0
M16248.1_388-648,False,6,0,2.0
CM000567.1_2296968-2296766,False,6,0,2.0
JYDJ01000945.1_2018-1922,False,6,0,2.0
ANKR01293211.1_38451-38282,False,6,0,4.0
CM000001.3_74775946-74775615,False,6,0,0.0
GL896951.1_3667152-3667019,False,6,0,1.0
JJRP01076101.1_1464-1643,False,6,0,1.0
CM000387.2_45945131-45944929,False,6,0,2.0
AC212181.4_122863-122661,False,6,0,2.0
CM000679.2_2400912-2400710,False,6,0,2.0
M23028.1_471-674,False,6,0,2.0
CM000561.1_3418982-3418862,False,6,0,1.0
M88127.1_505-557,False,6,0,2.0
AF041297.1_1-191,False,6,0,3.0
BC001936.1_27-396,False,6,0,4.0
AY427555.1_54-262,False,6,0,4.0
GL010033.1_32913336-32913602,False,6,0,4.0
AY145966.1_2-232,False,6,0,3.0
AC148662.1_79642-79858,False,6,0,0.0
ABRO02036795.1_289-167,False,6,0,1.0
ALAR01211598.1_11000-11131,False,6,0,0.0
X75214.1_119-690,False,6,0,0.0
AY055147.1_295-546,False,6,0,2.0
AJ006317.1_1-229,False,6,0,3.0
D49533.1_108-381,False,6,0,3.0
AAPE02001288.1_159091-159294,False,6,0,1.0
ACTA01056636.1_1848-1637,False,6,0,0.0
CM001008.2_61985563-61985873,False,6,0,2.0
APMT01173817.1_25674-25895,False,6,0,0.0
X59612.1_146-313,False,6,0,1.0
CM001491.2_37071869-37072130,False,6,0,3.0
AF320053.1_5-324,False,6,0,0.0
M23565.1_710-859,False,6,0,4.0
AB020567.1_165-736,False,6,0,0.0
AY593840.1_589-1048,False,6,0,0.0
CM000572.1_34443960-34443346,False,6,0,2.0
CM001005.2_12941822-12941619,False,6,0,0.0
Y13440.1_13-215,False,6,0,2.0
CM001498.2_123347463-123347765,False,6,0,1.0
AAGV020659894.1_2529-2402,False,6,0,3.0
CM000318.3_168218323-168218500,False,6,0,4.0
M13241.1_1329-1652,False,6,0,0.0
CM000666.2_164188235-164188416,False,6,0,4.0
AJ006314.1_1-234,False,6,0,3.0
AC010145.10_67113-67436,False,6,0,0.0
AGTP01149378.1_1088-904,False,6,0,4.0
CM000808.1_15774710-15774912,False,6,0,2.0
GK000019.2_23947014-23946812,False,6,0,2.0
AGTP01088316.1_1-196,False,6,0,4.0
AY593774.1_596-1054,False,6,0,0.0
FR853080.2_39072058-39072312,False,6,0,3.0
CM000564.1_62453853-62454136,False,6,0,2.0
CM001396.3_15120332-15120533,False,6,0,4.0
ADON01056983.1_34174-33981,False,6,0,1.0
AY593791.1_697-1157,False,6,0,0.0
CM000325.3_30086368-30086109,False,6,0,1.0
AFTD01078209.1_19106-18905,False,6,0,4.0
AGTP01151068.1_303-487,False,6,0,4.0
AY167104.1_375-626,False,6,0,2.0
AY242112.1_19400-19519,False,6,0,1.0
CM001494.2_31260446-31260662,False,6,0,0.0
CM000316.3_67576380-67576253,False,6,0,3.0
FR853094.2_97055050-97055169,False,6,0,4.0
AF077233.1_1-250,False,6,0,3.0
CM000376.1_70012225-70012069,False,6,0,3.0
AJ293918.1_392-644,False,6,0,2.0
ACTA01123016.1_12225-12373,False,6,0,4.0
CM000408.2_13584141-13584338,False,6,0,4.0
ALWT01025783.1_5987-5844,False,6,0,4.0
CM001941.2_1946148-1946028,False,6,0,1.0
FR853082.2_1943570-1943450,False,6,0,1.0
ABRP01048301.1_1286-1159,False,6,0,3.0
AY190402.1_3-181,False,6,0,3.0
ALWS01034952.1_4500-4807,False,6,0,0.0
AY593834.1_631-1092,False,6,0,0.0
M19645.1_379-625,False,6,0,3.0
AAPE02018771.1_52029-52236,False,6,0,4.0
CM000858.1_27455697-27455518,False,6,0,4.0
AFTD01063622.1_18645-18386,False,6,0,1.0
MCFN01000229.1_28314-28126,False,6,0,1.0
L76405.1_393-644,False,6,0,2.0
AGTP01043485.1_33068-32896,False,6,0,4.0
M84754.1_1-364,False,6,0,3.0
CM000235.2_133813018-133813201,False,6,0,0.0
X89532.1_277-528,False,6,0,2.0
JJRO01103438.1_129-322,False,6,0,1.0
ANKR01169461.1_1-209,False,6,0,0.0
AK292352.1_308-434,False,6,0,4.0
FR853098.3_126286219-126286052,False,6,0,1.0
GL010074.1_5525146-5524944,False,6,0,2.0
X90722.2_392-643,False,6,0,2.0
AFTD01041454.1_25677-25872,False,6,0,4.0
AFSB01057180.1_1639-1205,False,6,0,2.0
GL897064.1_3692119-3691990,False,6,0,4.0
AY593839.1_546-1005,False,6,0,0.0
AGTP01124798.1_2129-1945,False,6,0,4.0
APMT01123317.1_8822-9132,False,6,0,2.0
JNOY01102647.1_12381-12572,False,6,0,1.0
AY593796.1_634-1095,False,6,0,0.0
CM000863.1_117246797-117246658,False,6,0,4.0
AY188114.1_3-196,False,6,0,3.0
AFSB01087545.1_193-451,False,6,0,1.0
CM001646.1_76647760-76647938,False,6,0,0.0
CM000301.1_43962637-43963006,False,6,0,4.0
CM000995.2_34772094-34772357,False,6,0,3.0
AY593751.1_594-1053,False,6,0,0.0
AY593842.1_589-1047,False,6,0,0.0
AFTD01067831.1_9120-8972,False,6,0,4.0
JH835538.1_2568880-2568752,False,6,0,3.0
AC011421.2_104487-104693,False,6,0,4.0
APMT01154764.1_2159-2423,False,6,0,3.0
AFSB01236089.1_22333-22462,False,6,0,2.0
Z35491.1_44-413,False,6,0,4.0
AF407339.1_108-381,False,6,0,3.0
ALAR01096706.1_9073-9389,False,6,0,1.0
AF003695.1_1-260,False,6,0,3.0
AF361253.1_413-905,False,6,0,3.0
AF169665.1_311-562,False,6,0,2.0
AY593844.1_597-1056,False,6,0,0.0
JJRI01000820.1_12504-12698,False,6,0,1.0
AFTD01070349.1_15198-15322,False,6,0,3.0
CM000387.2_44698731-44698488,False,6,0,3.0
AY593829.1_633-1093,False,6,0,0.0
ALWT01218792.1_166-923,False,6,0,4.0
CM001091.1_199047-198943,False,6,0,1.0
AF091661.1_108-381,False,6,0,3.0
X70846.1_143-709,False,6,0,0.0
CM001671.1_16499699-16499899,False,6,0,4.0
CM001665.1_10056375-10056256,False,6,0,4.0
JH797941.1_4842-4738,False,6,0,1.0
JJRD01114610.1_9428-9621,False,6,0,1.0
FR853099.2_32433633-32433850,False,6,0,0.0
AAPE02035639.1_13935-13716,False,6,0,0.0
AJ544164.1_1765-2070,False,6,0,1.0
ANKR01248138.1_6123-5979,False,6,0,4.0
CM001650.1_92862084-92862204,False,6,0,1.0
CM000391.2_78587598-78587279,False,6,0,0.0
M60515.1_145-312,False,6,0,1.0
AY593756.1_544-1004,False,6,0,0.0
M73548.1_549-601,False,6,0,2.0
GK000015.2_61518787-61518547,False,6,0,1.0
CM000866.1_93071267-93071008,False,6,0,1.0
AL390777.13_31208-31560,False,6,0,1.0
AF352565.1_108-381,False,6,0,3.0
Y14459.1_388-637,False,6,0,2.0
CM001951.2_16981946-16982146,False,6,0,4.0
HG722884.1_17936-18203,False,6,0,0.0
CM001955.2_97177112-97177238,False,6,0,4.0
K01918.1_1-523,False,6,0,2.0
APMT01126711.1_7503-7872,False,6,0,3.0
L38354.1_1-261,False,6,0,3.0
CM000555.1_109784531-109784332,False,6,0,4.0
AY055151.1_298-550,False,6,0,2.0
BC026139.1_3-278,False,6,0,3.0
AFEY01434527.1_3413-3578,False,6,0,1.0
AF077229.1_1-285,False,6,0,3.0
CM001659.1_80124306-80124447,False,6,0,4.0
M14707.1_166-737,False,6,0,0.0
AY593848.1_546-1005,False,6,0,0.0
FR853099.2_32420433-32420650,False,6,0,0.0
CM001390.3_57491834-57491486,False,6,0,4.0
GG729933.1_225202-225339,False,7,0,0.0
CP002084.1_318911-319041,False,7,0,1.0
HF990865.1_106916-106844,False,7,0,2.0
LQXD01000036.1_27026-26945,False,7,0,3.0
CP000414.1_193097-193175,False,7,0,4.0
JRNX01000406.1_5084-5209,False,7,0,0.0
MKSO01000001.1_432417-432268,False,7,0,1.0
CP000507.1_1165215-1165328,False,7,0,2.0
MRUL01000007.1_70144-70023,False,7,0,4.0
CYSP01000009.1_121598-121721,False,7,0,0.0
AYYP01000058.1_35804-35858,False,7,0,1.0
CP012357.1_957581-957506,False,7,0,2.0
AM933172.1_2760279-2760404,False,7,0,3.0
LHOX01000011.1_91362-91239,False,7,0,0.0
CM002131.1_998582-998447,False,7,0,2.0
CP000020.2_1118608-1118730,False,7,0,2.0
CP017603.1_806286-806124,False,7,0,2.0
JUEI01000024.1_30385-30537,False,7,0,0.0
MFGA01000020.1_96145-96277,False,7,0,2.0
CP000813.3_3336891-3336813,False,7,0,2.0
JQCR01000002.1_2712812-2712964,False,7,0,0.0
AP008232.1_1873732-1873609,False,7,0,4.0
CP007806.1_1327793-1327874,False,7,0,2.0
LBMD01000026.1_40792-40649,False,7,0,4.0
CP000930.2_1388470-1388647,False,7,0,2.0
AAZW01000011.1_111600-111481,False,7,0,3.0
FUYD01000006.1_10173-10057,False,7,0,4.0
CP015027.1_1585198-1585059,False,7,0,0.0
CP001560.1_3379408-3379551,False,7,0,2.0
AALD02000016.1_71483-71361,False,7,0,4.0
AADV02000089.1_397-567,False,7,0,0.0
FP929052.1_700424-700301,False,7,0,2.0
AAOH01000006.1_367267-367382,False,7,0,0.0
AEUZ02000001.1_1786840-1786760,False,7,0,1.0
CDRZ01000274.1_3179-3311,False,7,0,2.0
AE004091.2_5325986-5325866,False,7,0,2.0
MGMZ01000014.1_9375-9533,False,7,0,2.0
FUZT01000031.1_3015-3147,False,7,0,0.0
LHPJ01000002.1_6579-6700,False,7,0,2.0
FN543502.1_1116251-1116324,False,7,0,2.0
MDJN01000054.1_4107-3977,False,7,0,3.0
AFNU02000003.1_142833-142758,False,7,0,4.0
LTGD01000026.1_74671-74736,False,7,0,0.0
HF990902.1_1337-1214,False,7,0,3.0
JQBK01000019.1_9176-9300,False,7,0,4.0
JMPL01000019.1_9490-9346,False,7,0,0.0
JTJL01000029.1_2568-2445,False,7,0,1.0
MRTD01000006.1_327317-327160,False,7,0,3.0
CM000735.1_3559912-3559869,False,7,0,4.0
JQCE01000027.1_119163-119220,False,7,0,1.0
CP000284.1_75686-75813,False,7,0,1.0
AZEM01000006.1_59644-59751,False,7,0,2.0
LBVV01000007.1_117087-116968,False,7,0,4.0
CM001967.1_18911530-18911828,False,7,0,1.0
JNNT01001821.1_422-549,False,7,0,3.0
CP000423.1_2448021-2447965,False,7,0,1.0
AZDT01000027.1_10682-10557,False,7,0,2.0
LPUO01000001.1_283892-284016,False,7,0,4.0
AE009952.1_4041329-4041474,False,7,0,1.0
APIO01000025.1_107820-107922,False,7,0,2.0
GL890966.1_3697-3865,False,7,0,3.0
CP022437.1_154013-153955,False,7,0,4.0
AP006716.1_1307326-1307403,False,7,0,0.0
DS990264.1_55450-55597,False,7,0,1.0
CP002377.1_2316987-2317086,False,7,0,3.0
MRTD01000028.1_43788-43623,False,7,0,4.0
AVBG01000009.1_52800-52926,False,7,0,0.0
M10393.1_122-16,False,7,0,1.0
FQXK01000022.1_12859-12992,False,7,0,2.0
CP007044.2_3849778-3849654,False,7,0,4.0
KI530763.1_110311-110185,False,7,0,3.0
JWHR01000073.1_12392-12259,False,7,0,4.0
LTFS01000211.1_13346-13470,False,7,0,2.0
AVBG01000009.1_157856-157931,False,7,0,3.0
BA000016.3_2175416-2175297,False,7,0,4.0
GG697129.1_211532-211405,False,7,0,2.0
CP000029.1_1279603-1279480,False,7,0,3.0
CP013688.1_1713317-1713236,False,7,0,1.0
HF952018.1_1341835-1341723,False,7,0,4.0
LOED01000045.1_2420-2554,False,7,0,2.0
CP001321.1_1123974-1123852,False,7,0,3.0
BA000028.3_2073684-2073564,False,7,0,0.0
ALXA01000031.1_22073-21977,False,7,0,2.0
AP006627.1_2820731-2820612,False,7,0,4.0
ASWO01000001.1_127689-127616,False,7,0,0.0
AL590842.1_2484311-2484210,False,7,0,2.0
CP003549.1_1068334-1068560,False,7,0,4.0
LGAA01000003.1_145449-145332,False,7,0,2.0
CP013187.1_1190221-1190335,False,7,0,0.0
MLQR01000050.1_225442-225362,False,7,0,3.0
ACSJ01000007.1_773042-772914,False,7,0,4.0
JZSG01001507.1_63-186,False,7,0,3.0
AAWQ01000036.1_24955-25092,False,7,0,1.0
CP013862.1_373111-373149,False,7,0,4.0
CP009770.1_233093-232993,False,7,0,0.0
KQ758482.1_1253116-1253038,False,7,0,0.0
AE009948.1_1379794-1379715,False,7,0,1.0
AZFE01000032.1_378288-378215,False,7,0,4.0
LM997412.1_551636-551766,False,7,0,4.0
AL596169.1_30615-30537,False,7,0,3.0
AYZM01000135.1_13450-13323,False,7,0,4.0
AKJF01000066.1_49813-49915,False,7,0,2.0
MSLS01000002.1_165075-165155,False,7,0,1.0
LDZF01000037.1_23896-23772,False,7,0,3.0
CM000735.1_4164230-4164307,False,7,0,3.0
CP011402.1_485790-485925,False,7,0,4.0
CP003639.1_139527-139657,False,7,0,1.0
