AC,priority,label-val,between_connectivity,cluster
Q96HY7,False,0,0,0.0
Q7L7V1,False,0,0,4.0
Q96C10,False,0,0,3.0
Q8CI75,False,0,0,0.0
Q68CQ4,False,0,0,3.0
O13577,False,0,0,0.0
Q54XG7,False,0,0,2.0
Q9XUJ7,False,0,0,0.0
Q9M5K2,False,0,0,4.0
P20009,False,0,0,2.0
P38823,False,0,0,2.0
P25453,False,0,0,2.0
Q7YU29,False,0,0,0.0
Q8CE22,False,0,0,2.0
Q99543,False,0,0,1.0
Q09748,False,0,0,4.0
Q04603,False,0,0,3.0
Q5NCQ5,False,0,0,1.0
Q38946,False,0,0,1.0
Q9BTZ2,False,0,0,4.0
O22268,False,0,0,3.0
Q9UNQ2,False,0,0,3.0
B6VQA1,False,0,0,2.0
Q9XF62,False,0,0,3.0
O16228,False,0,0,4.0
Q8VY09,False,0,0,4.0
Q10356,False,0,0,0.0
Q8CFP6,False,0,0,1.0
Q9VDW3,False,0,0,1.0
P49916,False,0,0,2.0
Q9UBC3,False,0,0,2.0
P26358,False,0,0,0.0
O36014,False,0,0,1.0
P36037,False,0,0,3.0
B2RY04,False,0,0,2.0
Q9VNA8,False,0,0,1.0
P47027,False,0,0,2.0
P87174,False,0,0,1.0
Q6V1X1,False,0,0,0.0
Q9LVI9,False,0,0,4.0
Q14194,False,0,0,1.0
Q16555,False,0,0,1.0
O04492,False,0,0,2.0
Q9H069,False,0,0,3.0
O74821,False,0,0,0.0
Q9M548,False,0,0,2.0
Q8LFT2,False,0,0,4.0
P32892,False,0,0,4.0
Q9SII8,False,0,0,1.0
O43812,False,0,0,3.0
Q27268,False,0,0,4.0
Q9Y2J2,False,0,0,3.0
Q78JN3,False,0,0,0.0
Q05958,False,0,0,0.0
P38737,False,0,0,2.0
P32644,False,0,0,3.0
F4IW10,False,0,0,3.0
P47163,False,0,0,0.0
O24310,False,0,0,4.0
Q8S1D9,False,0,0,1.0
Q91YE2,False,0,0,4.0
P18146,False,0,0,0.0
Q9NDJ2,False,0,0,0.0
Q9VZZ9,False,0,0,1.0
P27344,False,0,0,3.0
P47138,False,0,0,2.0
P32469,False,0,0,2.0
Q09693,False,0,0,0.0
O60094,False,0,0,0.0
P36616,False,0,0,1.0
Q0WNB1,False,0,0,2.0
Q9VVW5,False,0,0,3.0
O96693,False,0,0,0.0
Q9D0M5,False,0,0,3.0
Q9NR20,False,0,0,1.0
Q8IYY4,False,0,0,2.0
P36008,False,0,0,0.0
Q5A0M4,False,0,0,3.0
Q9HGL5,False,0,0,0.0
Q23985,False,0,0,2.0
O81039,False,0,0,4.0
Q6AXW7,False,0,0,2.0
Q9SMH5,False,0,0,1.0
Q45VK7,False,0,0,2.0
Q24117,False,0,0,3.0
P39052,False,0,0,4.0
Q8R368,False,0,0,3.0
Q9H329,False,0,0,4.0
O42924,False,0,0,0.0
Q9W032,False,0,0,1.0
Q6NL24,False,0,0,2.0
P38167,False,0,0,0.0
P29692,False,0,0,1.0
P32324,False,0,0,3.0
G5EET6,False,0,0,2.0
Q9BSW2,False,0,0,3.0
Q09867,False,0,0,0.0
P38347,False,0,0,1.0
Q14156,False,0,0,2.0
P02992,False,0,0,0.0
Q9GZT9,False,0,0,3.0
Q96D98,False,0,0,4.0
Q8N140,False,0,0,0.0
Q8H0V4,False,0,0,3.0
Q9UNI6,False,0,0,4.0
Q9H596,False,0,0,2.0
Q13115,False,0,0,3.0
Q64346,False,0,0,3.0
Q6NPN9,False,0,0,0.0
P39055,False,0,0,4.0
Q05193,False,0,0,4.0
O43781,False,0,0,1.0
Q58FA4,False,0,0,2.0
P53911,False,0,0,0.0
Q95RJ9,False,0,0,1.0
O23299,False,0,0,4.0
Q9WUR2,False,0,0,4.0
Q04623,False,0,0,0.0
P02994,False,0,0,3.0
Q8NEX9,False,0,0,0.0
Q8H1D4,False,0,0,2.0
Q16643,False,0,0,3.0
Q24573,False,0,0,3.0
F4HPR5,False,0,0,1.0
Q9ZVT1,False,0,0,3.0
O22897,False,0,0,3.0
P53168,False,0,0,2.0
O75319,False,0,0,3.0
Q8NEJ0,False,0,0,2.0
Q9UTH9,False,0,0,0.0
O09112,False,0,0,2.0
Q04949,False,0,0,1.0
Q5U4C9,False,0,0,4.0
Q8RWL0,False,0,0,4.0
P32525,False,0,0,2.0
P34021,False,0,0,3.0
Q07139,False,0,0,3.0
Q6P2E9,False,0,0,2.0
Q9GRF8,False,0,0,2.0
Q9C641,False,0,0,3.0
Q9ZQ85,False,0,0,4.0
Q84ZA1,False,0,0,2.0
Q9M9Y4,False,0,0,4.0
Q8H1E8,False,0,0,1.0
Q6B8I1,False,0,0,4.0
Q9US35,False,0,0,2.0
O49523,False,0,0,3.0
Q9H410,False,0,0,0.0
Q9FEB5,False,0,0,1.0
Q86UW9,False,0,0,1.0
P53871,False,0,0,2.0
Q68J44,False,0,0,3.0
O74731,False,0,0,3.0
Q9FGN8,False,0,0,0.0
Q13627,False,0,0,0.0
Q86Y13,False,0,0,3.0
Q96AV8,False,0,0,1.0
P47128,False,0,0,2.0
G5EGU2,False,0,0,3.0
Q9LUJ5,False,0,0,2.0
P36049,False,0,0,4.0
O80588,False,0,0,4.0
Q71V39,False,0,0,3.0
P43643,False,0,0,3.0
Q9SI75,False,0,0,4.0
P25039,False,0,0,3.0
Q9BZG8,False,0,0,1.0
Q9HCU8,False,0,0,0.0
P15436,False,0,0,1.0
Q9NY33,False,0,0,4.0
P0DL09,False,0,0,4.0
B7XDF1,False,0,0,2.0
Q9M2N5,False,0,0,3.0
Q9D7X3,False,0,0,4.0
P33316,False,0,0,4.0
Q9FV70,False,0,0,4.0
Q96JC9,False,0,0,0.0
O13953,False,0,0,1.0
P43605,False,0,0,2.0
Q8GWE6,False,0,0,4.0
Q15054,False,0,0,2.0
Q90635,False,0,0,1.0
Q5W6R4,False,0,0,0.0
Q95Y72,False,0,0,3.0
P0DOW4,False,0,0,4.0
Q6XUX3,False,0,0,2.0
P51141,False,0,0,2.0
Q63470,False,0,0,0.0
Q9V3D5,False,0,0,1.0
Q8BMD2,False,0,0,2.0
A0AVK6,False,0,0,2.0
O59773,False,0,0,2.0
P36041,False,0,0,2.0
Q96327,False,0,0,2.0
Q19087,False,0,0,1.0
O43598,False,0,0,4.0
Q9USL5,False,0,0,1.0
Q9CQS7,False,0,0,3.0
Q9CWH0,False,0,0,0.0
Q8CCG4,False,0,0,1.0
P48996,False,0,0,2.0
Q62952,False,0,0,1.0
Q9SKN2,False,0,0,2.0
Q6S7F2,False,0,0,1.0
Q9LFQ9,False,0,0,4.0
F4J7T2,False,0,0,3.0
Q9HAF1,False,0,0,0.0
Q8VYI3,False,0,0,1.0
P34216,False,0,0,3.0
P25997,False,0,0,2.0
Q5THR3,False,0,0,2.0
Q9VM33,False,0,0,0.0
Q9USZ1,False,0,0,3.0
P53970,False,0,0,0.0
Q14152,False,0,0,1.0
Q10425,False,0,0,2.0
P06103,False,0,0,3.0
O14134,False,0,0,3.0
Q3UPW2,False,0,0,0.0
Q9USX9,False,0,0,2.0
Q02908,False,0,0,4.0
Q04868,False,0,0,2.0
Q1JQ73,False,0,0,4.0
Q9SQK3,False,0,0,3.0
Q7L5Y1,False,0,0,4.0
Q6TY21,False,0,0,4.0
Q98SP8,False,0,0,4.0
O95208,False,0,0,2.0
Q7TNS8,False,0,0,4.0
Q8CCE9,False,0,0,4.0
G5EGA9,False,0,0,3.0
Q9VKK1,False,0,0,0.0
F4K3G5,False,0,0,1.0
P16521,False,0,0,2.0
Q3E705,False,0,0,4.0
Q09228,False,0,0,0.0
O76360,False,0,0,4.0
Q9UT48,False,0,0,1.0
P36053,False,0,0,3.0
O82804,False,0,0,4.0
F4JZC2,False,0,0,2.0
O74423,False,0,0,2.0
O74399,False,0,0,3.0
Q6PH08,False,0,0,4.0
O13768,False,0,0,0.0
A2WWV5,False,0,0,1.0
Q8WQ86,False,0,0,2.0
Q9SKK0,False,0,0,2.0
Q05871,False,0,0,2.0
O23300,False,0,0,4.0
P53080,False,0,0,1.0
Q96F86,False,0,0,2.0
B3LF48,False,0,0,3.0
Q6ZJM9,False,0,0,3.0
Q03071,False,0,0,2.0
O94533,False,0,0,0.0
Q5U249,False,0,0,4.0
P60841,False,0,0,4.0
P39112,False,0,0,1.0
Q8TEA8,False,0,0,3.0
Q9P6I2,False,0,0,4.0
Q9JIM4,False,0,0,4.0
Q99N11,False,0,0,1.0
Q06053,False,0,0,0.0
Q6RFH8,False,0,0,3.0
O77932,False,0,0,3.0
P53063,False,0,0,1.0
Q9JJ79,False,0,0,2.0
Q86XF0,False,0,0,1.0
Q5VJS5,False,0,0,3.0
Q7T019,False,0,0,4.0
Q9Z2R9,False,0,0,2.0
Q9FNY0,False,0,0,4.0
Q9BQ95,False,0,0,3.0
P39998,False,0,0,4.0
Q96G04,False,0,0,1.0
P13639,False,0,0,3.0
Q9USU1,False,0,0,1.0
Q9P7Z3,False,0,0,2.0
G5EBV0,False,0,0,0.0
Q4V8H8,False,0,0,1.0
Q8N6I1,False,0,0,4.0
O74511,False,0,0,0.0
Q15717,False,0,0,4.0
Q96FG2,False,0,0,1.0
P39995,False,0,0,1.0
Q99848,False,0,0,2.0
F4JL28,False,0,0,3.0
P53200,False,0,0,3.0
Q9Y2G0,False,0,0,2.0
Q9ZT91,False,0,0,0.0
O94632,False,0,0,2.0
P79083,False,0,0,2.0
Q91903,False,0,0,3.0
P78545,False,0,0,0.0
Q9HB65,False,0,0,1.0
Q06706,False,0,0,0.0
Q10655,False,0,0,2.0
Q9CRD2,False,0,0,3.0
Q7Z589,False,0,0,3.0
P25696,False,0,0,1.0
Q9ZW34,False,0,0,0.0
Q6W3C0,False,0,0,1.0
Q19849,False,0,0,2.0
P56288,False,0,0,0.0
Q6K1L7,False,0,0,2.0
P41214,False,0,0,2.0
Q8NG57,False,0,0,2.0
Q9C103,False,0,0,3.0
Q9C7C4,False,0,0,1.0
Q9SRL4,False,0,0,2.0
Q12168,False,0,0,4.0
P53246,False,0,0,1.0
Q804A5,False,0,0,4.0
O13747,False,0,0,1.0
Q80TH2,False,0,0,0.0
P18074,False,0,0,2.0
Q40478,False,0,0,2.0
Q9UJM3,False,0,0,3.0
Q8LEA8,False,0,0,0.0
P28515,False,0,0,1.0
O94384,False,0,0,2.0
O43402,False,0,0,0.0
Q9LYD9,False,0,0,1.0
Q04741,False,0,0,2.0
Q03173,False,0,0,1.0
Q8T4F7,False,0,0,3.0
P06733,False,0,0,1.0
P25704,False,0,0,1.0
P32626,False,0,0,1.0
B3EWF7,False,0,0,4.0
Q8R0W0,False,0,0,4.0
P43572,False,0,0,2.0
Q9LDE4,False,0,0,0.0
Q8GXX0,False,0,0,2.0
Q03661,False,0,0,2.0
Q8BGS1,False,0,0,3.0
Q96CJ1,False,0,0,0.0
Q12432,False,0,0,2.0
Q7X8R0,False,0,0,0.0
Q708Y0,False,0,0,2.0
O13802,False,0,0,2.0
O04469,False,0,0,4.0
C6Y4C5,False,0,0,1.0
Q06673,False,0,0,1.0
Q03214,False,0,0,2.0
P38732,False,0,0,3.0
P40516,False,0,0,0.0
Q23045,False,0,0,2.0
P08046,False,0,0,0.0
P08152,False,0,0,3.0
Q8BH64,False,0,0,1.0
Q9Y6B2,False,0,0,4.0
O43060,False,0,0,0.0
Q04067,False,0,0,0.0
Q05775,False,0,0,1.0
Q8CJF7,False,0,0,4.0
Q05BC3,False,0,0,2.0
Q96AY2,False,0,0,0.0
O95905,False,0,0,1.0
P14604,False,0,0,3.0
Q5XIC0,False,0,0,4.0
C6Y4D3,False,0,0,1.0
Q04110,False,0,0,0.0
P35195,False,0,0,1.0
Q9P7H8,False,0,0,2.0
Q9QZH6,False,0,0,3.0
P33412,False,0,0,2.0
P40023,False,0,0,0.0
Q9VVI2,False,0,0,2.0
O94752,False,0,0,1.0
Q9SU71,False,0,0,2.0
Q5JVL4,False,0,0,0.0
Q6AYU4,False,0,0,4.0
Q8N9N8,False,0,0,2.0
Q9UBQ5,False,0,0,1.0
B5DF91,False,0,0,4.0
Q9VR17,False,0,0,2.0
Q12050,False,0,0,0.0
Q9P7X2,False,0,0,1.0
Q9VW51,False,0,0,2.0
Q93ZR1,False,0,0,2.0
O95834,False,0,0,0.0
Q04409,False,0,0,1.0
Q9DCR4,False,0,0,4.0
O94513,False,0,0,2.0
O75821,False,0,0,3.0
Q5XIQ2,False,0,0,1.0
Q7TT37,False,0,0,0.0
O94495,False,0,0,0.0
Q9NPA8,False,0,0,0.0
P97481,False,0,0,2.0
Q03468,False,0,0,1.0
O94717,False,0,0,3.0
Q08119,False,0,0,1.0
Q5FWF5,False,0,0,2.0
Q76MT4,False,0,0,3.0
Q9H6T0,False,0,0,0.0
Q6IPR1,False,0,0,1.0
Q9C8L4,False,0,0,4.0
Q9NVH0,False,0,0,2.0
Q9Y3B2,False,0,0,0.0
Q15024,False,0,0,4.0
Q99502,False,0,0,4.0
O95990,False,0,0,1.0
Q9VR19,False,0,0,2.0
P13002,False,0,0,3.0
O14023,False,0,0,4.0
Q8WYP5,False,0,0,4.0
Q15006,False,0,0,3.0
B2RWS6,False,0,0,4.0
Q9H201,False,0,0,2.0
Q9SKT1,False,0,0,0.0
P27882,False,0,0,1.0
O74828,False,0,0,2.0
Q8RY71,False,0,0,2.0
Q6NXG1,False,0,0,3.0
F4K933,False,0,0,0.0
O95571,False,0,0,3.0
Q8IXQ9,False,0,0,4.0
Q96B26,False,0,0,4.0
O00167,False,0,0,1.0
Q3B820,False,0,0,1.0
Q09722,False,0,0,1.0
Q9VQD6,False,0,0,1.0
O04211,False,0,0,2.0
Q8JFY9,False,0,0,2.0
P00924,False,0,0,1.0
P21550,False,0,0,1.0
Q95XR4,False,0,0,3.0
Q18892,False,0,0,4.0
P28715,False,0,0,3.0
Q40479,False,0,0,1.0
Q9UT88,False,0,0,0.0
P11474,False,0,0,4.0
Q24338,False,0,0,4.0
Q06344,False,0,0,3.0
Q03018,False,0,0,3.0
Q9NY74,False,0,0,0.0
P14921,False,0,0,4.0
Q945P1,False,0,0,1.0
H9IUR0,False,0,0,3.0
Q8NDI1,False,0,0,2.0
Q9NZC4,False,0,0,3.0
Q9UT76,False,0,0,4.0
P32497,False,0,0,4.0
O94236,False,0,0,0.0
P55199,False,0,0,1.0
Q96JJ3,False,0,0,1.0
O59704,False,0,0,2.0
O15083,False,0,0,4.0
Q5RJL0,False,0,0,3.0
Q56NI9,False,0,0,0.0
Q1W209,False,0,0,0.0
O74804,False,0,0,1.0
Q08822,False,0,0,1.0
A8WFJ9,False,0,0,2.0
P40427,False,0,0,0.0
Q94AT5,False,0,0,1.0
Q9H790,False,0,0,2.0
O08575,False,0,0,1.0
Q92800,False,0,0,2.0
Q15910,False,0,0,2.0
Q8TC76,False,0,0,4.0
Q9H5Z6,False,0,0,1.0
Q96KS0,False,0,0,4.0
O94431,False,0,0,3.0
Q5DW34,False,0,0,4.0
Q9C5Z3,False,0,0,2.0
O04202,False,0,0,0.0
Q99607,False,0,0,1.0
Q80VR2,False,0,0,1.0
Q91YP6,False,0,0,1.0
O95163,False,0,0,0.0
Q9USP1,False,0,0,1.0
O00423,False,0,0,2.0
Q9Y3B6,False,0,0,0.0
O14682,False,0,0,4.0
Q9H2F5,False,0,0,3.0
P58107,False,0,0,4.0
O44406,False,0,0,1.0
P40417,False,0,0,4.0
P38140,False,0,0,0.0
Q94F30,False,0,0,3.0
P70429,False,0,0,1.0
Q24312,False,0,0,1.0
Q9LSB9,False,0,0,1.0
Q7TMF2,False,0,0,2.0
Q5EBJ4,False,0,0,3.0
Q8TE68,False,0,0,3.0
O94446,False,0,0,0.0
P22696,False,0,0,2.0
Q99504,False,0,0,1.0
Q9MB58,False,0,0,4.0
Q6J9Q2,False,0,0,2.0
Q9TYU9,False,0,0,0.0
O54924,False,0,0,2.0
P97480,False,0,0,1.0
Q05201,False,0,0,0.0
Q6AY14,False,0,0,0.0
Q9Y4F9,False,0,0,2.0
Q5HYJ3,False,0,0,3.0
Q9H4H8,False,0,0,0.0
Q9QUI1,False,0,0,0.0
P51161,False,0,0,0.0
O74385,False,0,0,2.0
Q5U259,False,0,0,4.0
Q60902,False,0,0,3.0
Q8S8D3,False,0,0,3.0
P12385,False,0,0,1.0
Q99JZ7,False,0,0,3.0
O74362,False,0,0,3.0
P36168,False,0,0,2.0
Q92731,False,0,0,0.0
Q8N693,False,0,0,1.0
F4JU69,False,0,0,2.0
Q9VYY9,False,0,0,3.0
P42124,False,0,0,2.0
Q3ZN08,False,0,0,2.0
Q8IVS2,False,0,0,4.0
Q12283,False,0,0,0.0
F4JTJ2,False,0,0,3.0
P11308,False,0,0,2.0
Q8IV48,False,0,0,2.0
O95718,False,0,0,4.0
Q9H6S3,False,0,0,1.0
P53743,False,0,0,4.0
Q9FJT6,False,0,0,2.0
Q6UPE1,False,0,0,3.0
Q08421,False,0,0,0.0
P14404,False,0,0,2.0
Q68FE6,False,0,0,4.0
Q52LJ0,False,0,0,1.0
Q7L8L6,False,0,0,2.0
Q9Y804,False,0,0,3.0
Q9HB96,False,0,0,4.0
Q9NVI1,False,0,0,4.0
Q9Y2M0,False,0,0,0.0
Q9EQR6,False,0,0,4.0
Q9CR14,False,0,0,2.0
P53971,False,0,0,2.0
Q9BTP7,False,0,0,3.0
Q9C8L2,False,0,0,0.0
P35551,False,0,0,4.0
Q78JE5,False,0,0,2.0
Q8BMI0,False,0,0,3.0
Q5BJ29,False,0,0,4.0
Q969U6,False,0,0,0.0
Q05498,False,0,0,1.0
Q9LDY5,False,0,0,2.0
Q0WRJ7,False,0,0,4.0
P68107,False,0,0,2.0
Q9BQ89,False,0,0,4.0
Q9BPY3,False,0,0,1.0
Q6RI63,False,0,0,2.0
Q80ZQ9,False,0,0,3.0
P35731,False,0,0,4.0
P80020,False,0,0,0.0
Q9BXW9,False,0,0,3.0
Q8NB91,False,0,0,0.0
Q8IYD8,False,0,0,0.0
C7AE94,False,0,0,3.0
Q84RK2,False,0,0,4.0
Q9D2Y6,False,0,0,1.0
O42877,False,0,0,2.0
Q03034,False,0,0,0.0
P27787,False,0,0,4.0
O80429,False,0,0,4.0
Q9ZTS2,False,0,0,2.0
Q99689,False,0,0,3.0
P87114,False,0,0,0.0
O16299,False,0,0,3.0
Q9SR70,False,0,0,0.0
Q5ZKN5,False,0,0,1.0
Q5T0W9,False,0,0,3.0
O59722,False,0,0,0.0
A2A870,False,0,0,1.0
Q8NFZ0,False,0,0,2.0
P22087,False,0,0,4.0
Q8CHQ0,False,0,0,3.0
Q12035,False,0,0,2.0
P38260,False,0,0,3.0
Q99581,False,0,0,0.0
O74842,False,0,0,1.0
O88387,False,0,0,2.0
Q6T938,False,0,0,1.0
Q5D862,False,0,0,2.0
Q0JBH9,False,0,0,1.0
Q8WZM3,False,0,0,2.0
P38071,False,0,0,3.0
Q93YW0,False,0,0,4.0
O00471,False,0,0,0.0
Q9NQT4,False,0,0,1.0
P97767,False,0,0,4.0
Q70Z53,False,0,0,2.0
Q9MA79,False,0,0,3.0
Q96PV7,False,0,0,4.0
Q8IZU0,False,0,0,3.0
Q8W104,False,0,0,0.0
P22509,False,0,0,4.0
P15646,False,0,0,4.0
Q9UK97,False,0,0,1.0
Q969H0,False,0,0,4.0
O04425,False,0,0,4.0
Q6P4F2,False,0,0,4.0
P39748,False,0,0,0.0
Q1W6H9,False,0,0,4.0
Q9NZB2,False,0,0,2.0
Q9N0J6,False,0,0,3.0
P48629,False,0,0,1.0
Q9V3B4,False,0,0,2.0
P70600,False,0,0,2.0
F1P065,False,0,0,0.0
Q9N5M6,False,0,0,1.0
Q9NRD1,False,0,0,3.0
Q9S7E4,False,0,0,0.0
Q804Q5,False,0,0,2.0
Q92913,False,0,0,1.0
Q9Y6X4,False,0,0,2.0
A6ND36,False,0,0,0.0
Q9H5X1,False,0,0,2.0
P50119,False,0,0,0.0
Q9DAM9,False,0,0,3.0
Q14296,False,0,0,4.0
Q5SRY7,False,0,0,3.0
Q969P5,False,0,0,1.0
P62932,False,0,0,1.0
O13610,False,0,0,1.0
Q5TD97,False,0,0,1.0
Q76LL6,False,0,0,1.0
Q84VZ1,False,0,0,2.0
Q9WTJ4,False,0,0,1.0
A2RQG7,False,0,0,0.0
Q9Y7L4,False,0,0,1.0
Q06265,False,0,0,4.0
P15311,False,0,0,1.0
Q15018,False,0,0,1.0
O13698,False,0,0,1.0
Q8VBV4,False,0,0,1.0
P0CT22,False,0,0,2.0
Q84JK2,False,0,0,4.0
Q9BKZ9,False,0,0,2.0
Q9UK73,False,0,0,3.0
Q9SXQ6,False,0,0,0.0
O43030,False,0,0,3.0
Q9XX47,False,0,0,0.0
A1A519,False,0,0,2.0
Q8TC56,False,0,0,3.0
Q14CZ7,False,0,0,0.0
Q12099,False,0,0,3.0
Q9M1X2,False,0,0,4.0
Q5T0N5,False,0,0,3.0
Q3ULA2,False,0,0,3.0
Q9UKT7,False,0,0,1.0
P0DJI6,False,0,0,4.0
Q9UQ84,False,0,0,3.0
P38289,False,0,0,0.0
Q9NPD3,False,0,0,4.0
Q8BLQ0,False,0,0,1.0
Q66LM6,False,0,0,2.0
O42866,False,0,0,4.0
Q00944,False,0,0,4.0
Q8IZU1,False,0,0,1.0
Q9SWG3,False,0,0,2.0
Q40477,False,0,0,0.0
Q08I43,False,0,0,3.0
Q8TE67,False,0,0,3.0
Q9LNI5,False,0,0,1.0
Q9C6I6,False,0,0,4.0
Q9LSW8,False,0,0,0.0
P42940,False,0,0,0.0
Q01844,False,0,0,0.0
P40546,False,0,0,0.0
Q8TCJ0,False,0,0,1.0
Q6P587,False,0,0,1.0
F1LYQ8,False,0,0,0.0
P49327,False,0,0,3.0
Q9UKA1,False,0,0,0.0
O59834,False,0,0,1.0
Q07511,False,0,0,0.0
Q9ZVH0,False,0,0,4.0
F4IF36,False,0,0,1.0
A8MR65,False,0,0,2.0
Q8S4Q6,False,0,0,3.0
Q93ZG9,False,0,0,1.0
Q02790,False,0,0,4.0
P35922,False,0,0,3.0
Q8CCH7,False,0,0,1.0
Q8QZW2,False,0,0,0.0
A0PJY2,False,0,0,2.0
Q9SFV6,False,0,0,0.0
Q9URY5,False,0,0,0.0
Q9LIE5,False,0,0,1.0
Q4L180,False,0,0,3.0
O22870,False,0,0,0.0
P48375,False,0,0,2.0
Q9LYR5,False,0,0,3.0
Q9URY7,False,0,0,0.0
Q4LB35,False,0,0,1.0
O65271,False,0,0,4.0
A8MPH9,False,0,0,0.0
Q01167,False,0,0,4.0
Q6ZRV2,False,0,0,3.0
Q8NFF5,False,0,0,2.0
Q7LKZ5,False,0,0,3.0
Q8IZT9,False,0,0,3.0
Q9NPI8,False,0,0,0.0
A0A1D5PRR9,False,0,0,4.0
Q84VG7,False,0,0,1.0
Q03898,False,0,0,2.0
P45976,False,0,0,1.0
Q6P9Q6,False,0,0,3.0
Q08968,False,0,0,0.0
A0A023PZB3,False,0,0,1.0
Q9NYY8,False,0,0,1.0
Q56YJ8,False,0,0,2.0
O15287,False,0,0,4.0
Q9BX63,False,0,0,2.0
Q6NZ36,False,0,0,4.0
Q7G188,False,0,0,3.0
Q9SCY2,False,0,0,0.0
Q9LM71,False,0,0,4.0
Q06205,False,0,0,1.0
Q91XW8,False,0,0,4.0
O60129,False,0,0,1.0
Q9SR13,False,0,0,2.0
Q14315,False,0,0,1.0
Q9UTA2,False,0,0,3.0
Q8WW38,False,0,0,1.0
P53848,False,0,0,0.0
Q9LHH7,False,0,0,3.0
Q08645,False,0,0,1.0
Q54KF1,False,0,0,2.0
P51145,False,0,0,3.0
Q9VS05,False,0,0,0.0
P70056,False,0,0,1.0
P85037,False,0,0,4.0
O59945,False,0,0,2.0
P0DKJ7,False,0,0,3.0
P40491,False,0,0,0.0
Q9USJ6,False,0,0,1.0
Q9FKW6,False,0,0,1.0
O74742,False,0,0,2.0
Q96NB1,False,0,0,4.0
Q54N00,False,0,0,2.0
G5ECG2,False,0,0,0.0
P35582,False,0,0,3.0
Q61574,False,0,0,1.0
P53739,False,0,0,2.0
Q64ET8,False,0,0,3.0
Q22146,False,0,0,0.0
Q920B0,False,0,0,1.0
Q9WUD8,False,0,0,1.0
Q53R41,False,0,0,2.0
Q2HWF0,False,0,0,3.0
Q9UK96,False,0,0,4.0
P52734,False,0,0,4.0
F4KEV7,False,0,0,3.0
Q6PIW4,False,0,0,1.0
O13839,False,0,0,4.0
Q9XSH5,False,0,0,4.0
Q9W1I9,False,0,0,0.0
O42993,False,0,0,2.0
Q8IVF7,False,0,0,1.0
Q12497,False,0,0,2.0
P40008,False,0,0,3.0
Q9ESP5,False,0,0,2.0
Q9ZSZ8,False,0,0,0.0
P0DKJ8,False,0,0,3.0
P30416,False,0,0,4.0
Q9Y091,False,0,0,1.0
Q7XZQ8,False,0,0,2.0
O13329,False,0,0,3.0
O35615,False,0,0,1.0
O88470,False,0,0,4.0
O14230,False,0,0,3.0
P0DH90,False,0,0,0.0
P37261,False,0,0,2.0
Q9SZL7,False,0,0,1.0
Q5XIE6,False,0,0,2.0
O74845,False,0,0,1.0
Q8GUN2,False,0,0,3.0
Q9SZN7,False,0,0,1.0
Q84JG5,False,0,0,1.0
O49597,False,0,0,2.0
P90947,False,0,0,0.0
P38074,False,0,0,3.0
Q9FHQ3,False,0,0,1.0
Q8IWL3,False,0,0,2.0
Q9D4G2,False,0,0,1.0
Q382V8,False,0,0,3.0
G5EGD2,False,0,0,2.0
Q3V016,False,0,0,4.0
Q04429,False,0,0,0.0
Q14527,False,0,0,1.0
Q22909,False,0,0,4.0
Q43386,False,0,0,4.0
Q62826,False,0,0,4.0
Q00839,False,0,0,0.0
Q03213,False,0,0,4.0
O01367,False,0,0,0.0
Q01448,False,0,0,3.0
P93836,False,0,0,3.0
O80982,False,0,0,3.0
Q9UBD0,False,0,0,4.0
Q5XET5,False,0,0,0.0
Q96MH2,False,0,0,0.0
Q9TSZ2,False,0,0,4.0
Q9I8A3,False,0,0,4.0
Q6STH5,False,0,0,3.0
Q8VZS3,False,0,0,1.0
Q61221,False,0,0,2.0
Q0VBL6,False,0,0,2.0
Q9NQE9,False,0,0,4.0
O88850,False,0,0,2.0
P34326,False,0,0,4.0
Q9LTT3,False,0,0,3.0
Q9SGS2,False,0,0,0.0
Q9FYS5,False,0,0,4.0
Q9LQC0,False,0,0,1.0
Q9Z2Y3,False,0,0,1.0
Q8BIL5,False,0,0,3.0
O35047,False,0,0,2.0
P36078,False,0,0,1.0
P05205,False,0,0,4.0
Q969F9,False,0,0,2.0
Q61699,False,0,0,1.0
P05527,False,0,0,3.0
O94284,False,0,0,0.0
P49866,False,0,0,3.0
Q9CA90,False,0,0,1.0
O13983,False,0,0,4.0
P29295,False,0,0,4.0
O94641,False,0,0,3.0
P07901,False,0,0,3.0
Q03933,False,0,0,1.0
O14368,False,0,0,0.0
Q09918,False,0,0,3.0
Q9BQS6,False,0,0,1.0
Q7JKP6,False,0,0,2.0
Q9URQ5,False,0,0,2.0
P35557,False,0,0,3.0
O24646,False,0,0,1.0
Q12373,False,0,0,3.0
Q9BX68,False,0,0,4.0
Q84VV6,False,0,0,2.0
Q9WUM7,False,0,0,2.0
Q8MQ70,False,0,0,4.0
Q9JL35,False,0,0,1.0
Q8R0N6,False,0,0,2.0
P39979,False,0,0,0.0
O43083,False,0,0,1.0
Q6PCN7,False,0,0,1.0
G5ECT8,False,0,0,1.0
O49596,False,0,0,2.0
O14979,False,0,0,4.0
P61978,False,0,0,2.0
Q9UV50,False,0,0,4.0
Q8IX15,False,0,0,3.0
Q7TMK6,False,0,0,3.0
Q8R1H0,False,0,0,0.0
Q9D5T7,False,0,0,3.0
P40481,False,0,0,1.0
P17629,False,0,0,2.0
Q04178,False,0,0,2.0
